timestamp,cpu_freq_MHz,cpu_usage_percent,disk_usage_percent,active_power,annual_energy,active_energy
2025-06-17 16:23:32,3149,7.0,29,28.02857,81.84342,203.24661
2025-06-17 16:23:36,1822,6.5,29,28.05825,81.93008,203.24664
2025-06-17 16:23:36,1822,6.6,29,28.05825,81.93008,203.24664
2025-06-17 16:23:36,2247,6.6,29,28.05825,81.93008,203.24664
2025-06-17 16:23:40,1671,5.9,29,28.63158,83.60421,203.24667
2025-06-17 16:23:40,1671,6.0,29,28.63158,83.60421,203.24667
2025-06-17 16:23:40,2848,5.9,29,28.63158,83.60421,203.24667
2025-06-17 16:23:45,1684,6.3,29,27.98675,81.72131,203.24672
2025-06-17 16:23:45,1684,6.3,29,27.98675,81.72131,203.24672
2025-06-17 16:23:45,2174,6.4,29,27.98675,81.72131,203.24672
2025-06-17 16:23:49,1708,5.7,29,27.76416,81.07134,203.24675
2025-06-17 16:23:49,1600,5.6,29,27.76416,81.07134,203.24675
2025-06-17 16:23:49,1600,5.6,29,27.76416,81.07134,203.24675
2025-06-17 16:23:53,1600,5.8,29,27.95977,81.64252,203.24678
2025-06-17 16:23:53,1600,5.8,29,27.95977,81.64252,203.24678
2025-06-17 16:23:53,2579,5.8,29,27.95977,81.64252,203.24678
2025-06-17 16:23:57,1671,6.0,29,27.97326,81.68192,203.24681
2025-06-17 16:23:57,1671,6.0,29,27.97326,81.68192,203.24681
2025-06-17 16:23:57,1759,6.0,29,27.97326,81.68192,203.24681
2025-06-17 16:24:02,1748,6.0,29,27.59688,80.58289,203.24686
2025-06-17 16:24:02,1600,5.9,29,27.59688,80.58289,203.24686
2025-06-17 16:24:02,1600,5.8,29,27.59688,80.58289,203.24686
2025-06-17 16:24:06,1600,6.4,29,28.38741,82.89123,203.24689
2025-06-17 16:24:06,1600,6.4,29,28.38741,82.89123,203.24689
2025-06-17 16:24:06,1600,6.4,29,28.38741,82.89123,203.24689
2025-06-17 16:24:10,1713,5.9,29,28.5304,83.30878,203.24692
2025-06-17 16:24:10,1713,5.9,29,28.5304,83.30878,203.24692
2025-06-17 16:24:10,1600,5.9,29,28.5304,83.30878,203.24692
2025-06-17 16:24:14,2013,5.1,29,27.67108,80.79955,203.24693
2025-06-17 16:24:14,1845,4.8,29,27.67108,80.79955,203.24693
2025-06-17 16:24:14,3300,5.0,29,27.67108,80.79955,203.24693
2025-06-17 16:24:18,1747,5.1,29,27.73718,80.99256,203.24696
2025-06-17 16:24:18,1747,5.1,29,27.73718,80.99256,203.24696
2025-06-17 16:24:18,1810,5.2,29,27.73718,80.99256,203.24696
2025-06-17 16:24:23,1801,6.5,29,27.40667,80.02747,203.24701
2025-06-17 16:24:23,1801,6.5,29,27.40667,80.02747,203.24701
2025-06-17 16:24:23,1927,6.6,29,27.40667,80.02747,203.24701
2025-06-17 16:24:27,1916,6.8,29,27.44579,80.14171,203.24704
2025-06-17 16:24:27,1916,6.7,29,27.44579,80.14171,203.24704
2025-06-17 16:24:27,1600,6.8,29,27.44579,80.14171,203.24704
2025-06-17 16:24:31,1651,5.9,29,27.8478,81.31557,203.24707
2025-06-17 16:24:31,1651,5.8,29,27.8478,81.31557,203.24707
2025-06-17 16:24:31,1969,5.9,29,27.8478,81.31557,203.24707
2025-06-17 16:24:35,1689,5.9,29,27.49301,80.27958,203.2471
2025-06-17 16:24:35,1689,5.9,29,27.49301,80.27958,203.2471
2025-06-17 16:24:35,1600,5.8,29,27.49301,80.27958,203.2471
2025-06-17 16:24:39,1657,6.0,29,27.37699,79.94082,203.24713
2025-06-17 16:24:39,1600,5.6,29,27.37699,79.94082,203.24713
2025-06-17 16:24:39,1600,5.6,29,27.37699,79.94082,203.24713
2025-06-17 16:24:44,1600,5.2,29,27.53752,80.40957,203.24716
2025-06-17 16:24:44,1600,5.2,29,27.53752,80.40957,203.24716
2025-06-17 16:24:44,1600,5.1,29,27.53752,80.40957,203.24716
2025-06-17 16:24:48,1731,6.1,29,27.68322,80.835,203.24719
2025-06-17 16:24:48,1731,6.1,29,27.68322,80.835,203.24719
2025-06-17 16:24:48,1600,6.2,29,27.68322,80.835,203.24719
2025-06-17 16:24:52,1705,4.7,29,27.9854,81.71736,203.24724
2025-06-17 16:24:52,1705,4.7,29,27.9854,81.71736,203.24724
2025-06-17 16:24:52,2449,4.7,29,27.9854,81.71736,203.24724
2025-06-17 16:24:56,1647,5.6,29,28.02317,81.82767,203.24727
2025-06-17 16:24:56,1647,5.8,29,28.02317,81.82767,203.24727
2025-06-17 16:24:56,2263,5.6,29,28.02317,81.82767,203.24727
2025-06-17 16:25:00,1688,5.9,29,28.20934,82.37126,203.2473
2025-06-17 16:25:00,1688,5.8,29,28.20934,82.37126,203.2473
2025-06-17 16:25:00,2689,5.9,29,28.20934,82.37126,203.2473
2025-06-17 16:25:05,1645,6.6,29,28.27949,82.5761,203.24733
2025-06-17 16:25:05,1645,6.7,29,28.27949,82.5761,203.24733
2025-06-17 16:25:05,1826,6.7,29,28.27949,82.5761,203.24733
2025-06-17 16:25:09,1608,9.7,29,27.76955,81.0871,203.24736
2025-06-17 16:25:09,1608,9.7,29,27.76955,81.0871,203.24736
2025-06-17 16:25:09,1600,9.7,29,27.76955,81.0871,203.24736
2025-06-17 16:25:13,2015,5.1,29,31.95556,93.31024,203.24739
2025-06-17 16:25:13,2015,5.1,29,31.95556,93.31024,203.24739
2025-06-17 16:25:13,2024,5.2,29,31.95556,93.31024,203.24739
2025-06-17 16:25:17,1690,6.2,29,28.31995,82.69427,203.24744
2025-06-17 16:25:17,1690,6.2,29,28.31995,82.69427,203.24744
2025-06-17 16:25:17,2155,6.1,29,28.31995,82.69427,203.24744
2025-06-17 16:25:21,1747,8.6,29,28.29162,82.61154,203.24747
2025-06-17 16:25:21,1600,8.7,29,28.29162,82.61154,203.24747
2025-06-17 16:25:21,1600,8.8,29,28.29162,82.61154,203.24747
2025-06-17 16:25:26,1843,5.7,29,28.07308,81.9734,203.2475
2025-06-17 16:25:26,1843,5.7,29,28.07308,81.9734,203.2475
2025-06-17 16:25:26,2455,5.9,29,28.07308,81.9734,203.2475
2025-06-17 16:25:30,1691,6.4,29,28.11625,82.09946,203.24753
2025-06-17 16:25:30,1691,6.4,29,28.11625,82.09946,203.24753
2025-06-17 16:25:30,1600,6.4,29,28.11625,82.09946,203.24753
2025-06-17 16:25:34,1641,5.8,29,28.03396,81.85918,203.24756
2025-06-17 16:25:34,1641,5.7,29,28.03396,81.85918,203.24756
2025-06-17 16:25:34,2842,5.7,29,28.03396,81.85918,203.24756
2025-06-17 16:25:38,1674,5.9,29,28.24711,82.48156,203.24759
2025-06-17 16:25:38,1674,6.0,29,28.24711,82.48156,203.24759
2025-06-17 16:25:38,1643,5.9,29,28.24711,82.48156,203.24759
2025-06-17 16:25:42,1699,5.1,29,28.41843,82.98183,203.24762
2025-06-17 16:25:42,1699,5.1,29,28.41843,82.98183,203.24762
2025-06-17 16:25:42,1600,5.1,29,28.41843,82.98183,203.24762
2025-06-17 16:25:47,1714,5.4,29,29.12262,85.03806,203.24767
2025-06-17 16:25:47,1766,5.4,29,29.12262,85.03806,203.24767
2025-06-17 16:25:47,3300,5.6,29,29.12262,85.03806,203.24767
2025-06-17 16:25:51,1595,5.8,29,28.17561,82.27278,203.2477
2025-06-17 16:25:51,1595,5.9,29,28.17561,82.27278,203.2477
2025-06-17 16:25:51,1859,5.8,29,28.17561,82.27278,203.2477
2025-06-17 16:25:55,1696,5.6,29,28.08253,82.00098,203.24773
2025-06-17 16:25:55,1696,5.6,29,28.08253,82.00098,203.24773
2025-06-17 16:25:55,1789,5.5,29,28.08253,82.00098,203.24773
2025-06-17 16:25:59,1675,6.3,29,28.02317,81.82767,203.24776
2025-06-17 16:25:59,1675,6.4,29,28.02317,81.82767,203.24776
2025-06-17 16:25:59,2318,6.4,29,28.02317,81.82767,203.24776
2025-06-17 16:26:03,1743,6.0,29,28.43327,83.02515,203.24779
2025-06-17 16:26:03,1600,5.8,29,28.43327,83.02515,203.24779
2025-06-17 16:26:03,1600,5.8,29,28.43327,83.02515,203.24779
2025-06-17 16:26:08,1656,5.5,29,28.21203,82.37914,203.24782
2025-06-17 16:26:08,1656,5.5,29,28.21203,82.37914,203.24782
2025-06-17 16:26:08,1600,5.6,29,28.21203,82.37914,203.24782
2025-06-17 16:26:12,1752,5.6,29,27.96921,81.6701,203.24785
2025-06-17 16:26:12,1752,5.6,29,27.96921,81.6701,203.24785
2025-06-17 16:26:12,2510,5.6,29,27.96921,81.6701,203.24785
2025-06-17 16:26:16,1667,10.8,29,27.97596,81.6898,203.24788
2025-06-17 16:26:16,1599,10.8,29,27.97596,81.6898,203.24788
2025-06-17 16:26:16,1599,10.9,29,27.97596,81.6898,203.24788
2025-06-17 16:26:20,1842,10.7,29,24.54675,71.67651,203.24791
2025-06-17 16:26:20,1842,10.7,29,24.54675,71.67651,203.24791
2025-06-17 16:26:20,1789,10.7,29,24.54675,71.67651,203.24791
2025-06-17 16:26:25,1453,10.0,29,25.09715,73.28368,203.24796
2025-06-17 16:26:25,1453,10.0,29,25.09715,73.28368,203.24796
2025-06-17 16:26:25,1543,10.2,29,25.09715,73.28368,203.24796
2025-06-17 16:26:29,1509,6.9,29,25.61382,74.79237,203.24799
2025-06-17 16:26:29,1600,6.8,29,25.61382,74.79237,203.24799
2025-06-17 16:26:29,1600,6.8,29,25.61382,74.79237,203.24799
2025-06-17 16:26:33,1427,6.9,29,24.0611,70.25842,203.248
2025-06-17 16:26:33,1500,7.0,29,24.0611,70.25842,203.248
2025-06-17 16:26:33,1427,7.0,29,24.0611,70.25842,203.248
2025-06-17 16:26:37,1432,7.6,29,24.01524,70.12449,203.24803
2025-06-17 16:26:37,1432,7.6,29,24.01524,70.12449,203.24803
2025-06-17 16:26:37,1428,7.8,29,24.01524,70.12449,203.24803
2025-06-17 16:26:41,1497,7.9,29,25.18888,73.55154,203.24805
2025-06-17 16:26:41,1404,7.8,29,25.18888,73.55154,203.24805
2025-06-17 16:26:41,1399,7.8,29,25.18888,73.55154,203.24805
2025-06-17 16:26:46,1600,6.9,29,24.51572,71.58591,203.24809
2025-06-17 16:26:46,1600,6.9,29,24.51572,71.58591,203.24809
2025-06-17 16:26:46,2514,6.9,29,24.51572,71.58591,203.24809
2025-06-17 16:26:50,1555,6.6,29,25.20642,73.60275,203.24811
2025-06-17 16:26:50,1555,6.6,29,25.20642,73.60275,203.24811
2025-06-17 16:26:50,1478,6.6,29,25.20642,73.60275,203.24811
2025-06-17 16:26:54,1537,5.6,29,24.72617,72.20042,203.24814
2025-06-17 16:26:54,1353,5.6,29,24.72617,72.20042,203.24814
2025-06-17 16:26:54,1400,5.5,29,24.72617,72.20042,203.24814
2025-06-17 16:26:58,1405,10.2,29,24.43613,71.3535,203.24817
2025-06-17 16:26:58,1405,10.2,29,24.43613,71.3535,203.24817
2025-06-17 16:26:58,1373,10.3,29,24.43613,71.3535,203.24817
2025-06-17 16:27:02,1722,7.4,29,24.10697,70.39235,203.24818
2025-06-17 16:27:02,1722,7.2,29,24.10697,70.39235,203.24818
2025-06-17 16:27:02,1464,7.3,29,24.10697,70.39235,203.24818
2025-06-17 16:27:07,1448,8.2,29,24.00849,70.10479,203.24823
2025-06-17 16:27:07,1448,8.4,29,24.00849,70.10479,203.24823
2025-06-17 16:27:07,1480,8.4,29,24.00849,70.10479,203.24823
2025-06-17 16:27:11,1585,7.1,29,24.80441,72.42888,203.24826
2025-06-17 16:27:11,1585,7.0,29,24.80441,72.42888,203.24826
2025-06-17 16:27:11,1860,7.1,29,24.80441,72.42888,203.24826
2025-06-17 16:27:15,1648,7.0,29,24.62634,71.90892,203.24828
2025-06-17 16:27:15,1648,7.0,29,24.62634,71.90892,203.24828
2025-06-17 16:27:15,1600,7.0,29,24.62634,71.90892,203.24828
2025-06-17 16:27:19,1600,6.6,29,24.35249,71.10928,203.24831
2025-06-17 16:27:19,1600,6.5,29,24.35249,71.10928,203.24831
2025-06-17 16:27:19,1600,6.6,29,24.35249,71.10928,203.24831
2025-06-17 16:27:24,1631,6.7,29,24.60206,71.83801,203.24834
2025-06-17 16:27:24,1631,6.7,29,24.60206,71.83801,203.24834
2025-06-17 16:27:24,1600,6.6,29,24.60206,71.83801,203.24834
2025-06-17 16:27:28,2453,6.4,29,24.52516,71.61348,203.24837
2025-06-17 16:27:28,1663,6.4,29,24.52516,71.61348,203.24837
2025-06-17 16:27:28,3100,6.3,29,24.52516,71.61348,203.24837
2025-06-17 16:27:32,1583,6.1,29,24.3363,71.062,203.2484
2025-06-17 16:27:32,1583,6.1,29,24.3363,71.062,203.2484
2025-06-17 16:27:32,1416,6.2,29,24.3363,71.062,203.2484
2025-06-17 16:27:36,1446,6.7,29,24.22838,70.74687,203.24843
2025-06-17 16:27:36,2033,6.6,29,24.22838,70.74687,203.24843
2025-06-17 16:27:36,3383,6.5,29,24.22838,70.74687,203.24843
2025-06-17 16:27:40,1479,5.7,29,24.73022,72.21223,203.24844
2025-06-17 16:27:40,1479,5.6,29,24.73022,72.21223,203.24844
2025-06-17 16:27:40,2766,5.6,29,24.73022,72.21223,203.24844
2025-06-17 16:27:45,1432,11.0,29,25.06747,73.19701,203.24849
2025-06-17 16:27:45,1600,11.1,29,25.06747,73.19701,203.24849
2025-06-17 16:27:45,1600,11.1,29,25.06747,73.19701,203.24849
2025-06-17 16:27:49,1768,5.5,29,24.5481,71.68045,203.2485
2025-06-17 16:27:49,1768,5.6,29,24.5481,71.68045,203.2485
2025-06-17 16:27:49,1411,5.5,29,24.5481,71.68045,203.2485
2025-06-17 16:27:53,1411,6.2,29,24.48874,71.50713,203.24854
2025-06-17 16:27:53,1411,6.3,29,24.48874,71.50713,203.24854
2025-06-17 16:27:53,1430,6.2,29,24.48874,71.50713,203.24854
2025-06-17 16:27:57,1526,7.3,29,24.66276,72.01527,203.24857
2025-06-17 16:27:57,1390,7.3,29,24.66276,72.01527,203.24857
2025-06-17 16:27:57,1400,7.3,29,24.66276,72.01527,203.24857
2025-06-17 16:28:01,1600,7.5,29,24.54675,71.67651,203.2486
2025-06-17 16:28:01,1577,7.5,29,24.54675,71.67651,203.2486
2025-06-17 16:28:01,1600,7.6,29,24.54675,71.67651,203.2486
2025-06-17 16:28:06,1446,12.3,29,24.78283,72.36586,203.24863
2025-06-17 16:28:06,1446,12.2,29,24.78283,72.36586,203.24863
2025-06-17 16:28:06,1483,12.2,29,24.78283,72.36586,203.24863
2025-06-17 16:28:10,1403,11.4,29,25.0216,73.06309,203.24866
2025-06-17 16:28:10,1403,11.3,29,25.0216,73.06309,203.24866
2025-06-17 16:28:10,1482,11.4,29,25.0216,73.06309,203.24866
2025-06-17 16:28:14,1445,7.5,29,24.93797,72.81886,203.24869
2025-06-17 16:28:14,1399,7.3,29,24.93797,72.81886,203.24869
2025-06-17 16:28:14,1400,7.4,29,24.93797,72.81886,203.24869
2025-06-17 16:28:18,1463,6.2,29,24.95955,72.88188,203.2487
2025-06-17 16:28:18,1463,6.2,29,24.95955,72.88188,203.2487
2025-06-17 16:28:18,1578,6.4,29,24.95955,72.88188,203.2487
2025-06-17 16:28:23,1496,6.5,29,24.53731,71.64893,203.24875
2025-06-17 16:28:23,1496,6.5,29,24.53731,71.64893,203.24875
2025-06-17 16:28:23,1407,6.5,29,24.53731,71.64893,203.24875
2025-06-17 16:28:27,1476,6.9,29,24.51707,71.58985,203.24876
2025-06-17 16:28:27,1300,6.9,29,24.51707,71.58985,203.24876
2025-06-17 16:28:27,1335,7.1,29,24.51707,71.58985,203.24876
2025-06-17 16:28:31,1458,6.7,29,24.1987,70.66021,203.24879
2025-06-17 16:28:31,1458,6.7,29,24.1987,70.66021,203.24879
2025-06-17 16:28:31,1588,6.6,29,24.1987,70.66021,203.24879
2025-06-17 16:28:35,1400,6.2,29,24.683,72.07436,203.24883
2025-06-17 16:28:35,1483,6.2,29,24.683,72.07436,203.24883
2025-06-17 16:28:35,1500,6.2,29,24.683,72.07436,203.24883
2025-06-17 16:28:39,1410,5.3,29,25.01081,73.03158,203.24886
2025-06-17 16:28:39,1327,5.3,29,25.01081,73.03158,203.24886
2025-06-17 16:28:39,1453,5.7,29,25.01081,73.03158,203.24886
2025-06-17 16:28:44,1458,10.8,29,24.75585,72.28708,203.24889
2025-06-17 16:28:44,1254,10.9,29,24.75585,72.28708,203.24889
2025-06-17 16:28:44,1191,10.9,29,24.75585,72.28708,203.24889
2025-06-17 16:28:48,1683,6.6,29,24.56564,71.73166,203.24892
2025-06-17 16:28:48,1683,6.6,29,24.56564,71.73166,203.24892
2025-06-17 16:28:48,1600,6.7,29,24.56564,71.73166,203.24892
2025-06-17 16:28:52,1411,6.6,29,24.43343,71.34562,203.24893
2025-06-17 16:28:52,1411,6.6,29,24.43343,71.34562,203.24893
2025-06-17 16:28:52,2400,6.6,29,24.43343,71.34562,203.24893
2025-06-17 16:28:56,1600,6.5,29,24.75315,72.2792,203.24896
2025-06-17 16:28:56,1600,6.4,29,24.75315,72.2792,203.24896
2025-06-17 16:28:56,1555,6.4,29,24.75315,72.2792,203.24896
2025-06-17 16:29:00,1445,7.4,29,24.7518,72.27525,203.24899
2025-06-17 16:29:00,1498,7.4,29,24.7518,72.27525,203.24899
2025-06-17 16:29:00,1499,7.6,29,24.7518,72.27525,203.24899
2025-06-17 16:29:05,1400,7.0,29,24.11641,70.41992,203.24902
2025-06-17 16:29:05,1400,7.0,29,24.11641,70.41992,203.24902
2025-06-17 16:29:05,1468,7.0,29,24.11641,70.41992,203.24902
2025-06-17 16:29:09,1444,7.9,29,24.12181,70.43568,203.24905
2025-06-17 16:29:09,1444,7.9,29,24.12181,70.43568,203.24905
2025-06-17 16:29:09,1469,8.0,29,24.12181,70.43568,203.24905
2025-06-17 16:29:13,1417,7.0,29,24.12586,70.4475,203.24907
2025-06-17 16:29:13,1417,6.9,29,24.12586,70.4475,203.24907
2025-06-17 16:29:13,1338,6.9,29,24.12586,70.4475,203.24907
2025-06-17 16:29:17,1411,8.4,29,24.32551,71.03049,203.2491
2025-06-17 16:29:17,1358,8.3,29,24.32551,71.03049,203.2491
2025-06-17 16:29:17,1400,8.3,29,24.32551,71.03049,203.2491
2025-06-17 16:29:22,1421,6.8,29,23.93025,69.87632,203.24913
2025-06-17 16:29:22,1421,6.8,29,23.93025,69.87632,203.24913
2025-06-17 16:29:22,2503,6.8,29,23.93025,69.87632,203.24913
2025-06-17 16:29:26,1438,7.1,29,23.91811,69.84087,203.24916
2025-06-17 16:29:26,1438,7.2,29,23.91811,69.84087,203.24916
2025-06-17 16:29:26,1555,7.3,29,23.91811,69.84087,203.24916
2025-06-17 16:29:30,1399,7.1,29,23.87629,69.71876,203.24919
2025-06-17 16:29:30,1294,7.2,29,23.87629,69.71876,203.24919
2025-06-17 16:29:30,1307,7.0,29,23.87629,69.71876,203.24919
2025-06-17 16:29:34,1312,6.1,29,24.05705,70.2466,203.24922
2025-06-17 16:29:34,1372,6.0,29,24.05705,70.2466,203.24922
2025-06-17 16:29:34,1312,6.1,29,24.05705,70.2466,203.24922
2025-06-17 16:29:38,1439,8.5,29,24.10562,70.38841,203.24924
2025-06-17 16:29:38,1439,8.5,29,24.10562,70.38841,203.24924
2025-06-17 16:29:38,2528,8.6,29,24.10562,70.38841,203.24924
2025-06-17 16:29:43,1413,6.4,29,24.18791,70.6287,203.24928
2025-06-17 16:29:43,1413,6.5,29,24.18791,70.6287,203.24928
2025-06-17 16:29:43,1260,6.6,29,24.18791,70.6287,203.24928
2025-06-17 16:29:47,1409,7.0,29,24.17442,70.58931,203.2493
2025-06-17 16:29:47,1409,6.9,29,24.17442,70.58931,203.2493
2025-06-17 16:29:47,1447,7.0,29,24.17442,70.58931,203.2493
2025-06-17 16:29:51,1480,6.4,29,24.45097,71.39683,203.24933
2025-06-17 16:29:51,1480,6.3,29,24.45097,71.39683,203.24933
2025-06-17 16:29:51,1600,6.4,29,24.45097,71.39683,203.24933
2025-06-17 16:29:55,1392,6.7,29,24.196,70.65233,203.24936
2025-06-17 16:29:55,1849,6.8,29,24.196,70.65233,203.24936
2025-06-17 16:29:55,1500,6.6,29,24.196,70.65233,203.24936
2025-06-17 16:30:00,1407,7.9,29,23.90866,69.81329,203.24939
2025-06-17 16:30:00,1407,7.9,29,23.90866,69.81329,203.24939
2025-06-17 16:30:00,1288,7.8,29,23.90866,69.81329,203.24939
2025-06-17 16:30:04,1419,8.4,29,24.15553,70.53416,203.24942
2025-06-17 16:30:04,1419,8.4,29,24.15553,70.53416,203.24942
2025-06-17 16:30:04,1351,8.3,29,24.15553,70.53416,203.24942
2025-06-17 16:30:08,1537,6.9,29,24.85298,72.57069,203.24945
2025-06-17 16:30:08,1537,6.8,29,24.85298,72.57069,203.24945
2025-06-17 16:30:08,1511,7.0,29,24.85298,72.57069,203.24945
2025-06-17 16:30:12,1391,6.8,29,24.54675,71.67651,203.24948
2025-06-17 16:30:12,1391,6.6,29,24.54675,71.67651,203.24948
2025-06-17 16:30:12,1348,6.7,29,24.54675,71.67651,203.24948
2025-06-17 16:30:16,1428,6.7,29,24.80441,72.42888,203.2495
2025-06-17 16:30:16,1428,6.6,29,24.80441,72.42888,203.2495
2025-06-17 16:30:16,1404,6.6,29,24.80441,72.42888,203.2495
2025-06-17 16:30:21,1407,5.9,29,24.94201,72.83067,203.24954
2025-06-17 16:30:21,1325,5.7,29,24.94201,72.83067,203.24954
2025-06-17 16:30:21,1400,5.7,29,24.94201,72.83067,203.24954
2025-06-17 16:30:25,1400,5.8,29,24.51572,71.58591,203.24956
2025-06-17 16:30:25,1400,5.7,29,24.51572,71.58591,203.24956
2025-06-17 16:30:25,1374,5.8,29,24.51572,71.58591,203.24956
2025-06-17 16:30:29,1376,6.2,29,24.63444,71.93256,203.24959
2025-06-17 16:30:29,1376,6.2,29,24.63444,71.93256,203.24959
2025-06-17 16:30:29,2805,6.1,29,24.63444,71.93256,203.24959
2025-06-17 16:30:33,1454,6.5,29,24.6884,72.09012,203.24962
2025-06-17 16:30:33,1459,6.8,29,24.6884,72.09012,203.24962
2025-06-17 16:30:33,1499,6.8,29,24.6884,72.09012,203.24962
2025-06-17 16:30:37,1422,6.7,29,24.07594,70.30176,203.24965
2025-06-17 16:30:37,1422,6.7,29,24.07594,70.30176,203.24965
2025-06-17 16:30:37,1563,7.0,29,24.07594,70.30176,203.24965
2025-06-17 16:30:42,1441,5.9,29,24.63039,71.92074,203.24968
2025-06-17 16:30:42,1441,5.9,29,24.63039,71.92074,203.24968
2025-06-17 16:30:42,1509,5.9,29,24.63039,71.92074,203.24968
2025-06-17 16:30:46,1406,6.8,29,24.85972,72.59039,203.24971
2025-06-17 16:30:46,1387,6.9,29,24.85972,72.59039,203.24971
2025-06-17 16:30:46,3328,6.8,29,24.85972,72.59039,203.24971
2025-06-17 16:30:50,1469,6.1,29,24.8894,72.67705,203.24973
2025-06-17 16:30:50,1469,6.1,29,24.8894,72.67705,203.24973
2025-06-17 16:30:50,1311,6.5,29,24.8894,72.67705,203.24973
2025-06-17 16:30:54,1435,9.3,29,24.60611,71.84983,203.24976
2025-06-17 16:30:54,1435,9.3,29,24.60611,71.84983,203.24976
2025-06-17 16:30:54,1491,9.4,29,24.60611,71.84983,203.24976
2025-06-17 16:30:59,1861,7.8,29,25.00542,73.01582,203.24979
2025-06-17 16:30:59,1861,7.8,29,25.00542,73.01582,203.24979
2025-06-17 16:30:59,1364,7.8,29,25.00542,73.01582,203.24979
2025-06-17 16:31:03,1459,7.7,29,24.62904,71.9168,203.24982
2025-06-17 16:31:03,1459,7.6,29,24.62904,71.9168,203.24982
2025-06-17 16:31:03,2643,7.6,29,24.62904,71.9168,203.24982
2025-06-17 16:31:07,1522,7.2,29,24.52382,71.60955,203.24985
2025-06-17 16:31:07,1522,7.3,29,24.52382,71.60955,203.24985
2025-06-17 16:31:07,1600,7.2,29,24.52382,71.60955,203.24985
2025-06-17 16:31:11,1470,6.6,29,24.63444,71.93256,203.24988
2025-06-17 16:31:11,2310,6.5,29,24.63444,71.93256,203.24988
2025-06-17 16:31:11,3200,6.4,29,24.63444,71.93256,203.24988
2025-06-17 16:31:15,1520,6.4,29,24.86647,72.61008,203.24991
2025-06-17 16:31:15,1520,6.4,29,24.86647,72.61008,203.24991
2025-06-17 16:31:15,2487,6.4,29,24.86647,72.61008,203.24991
2025-06-17 16:31:20,1585,6.3,29,,,
2025-06-17 16:31:20,1488,6.5,29,,,
2025-06-17 16:31:20,1501,6.4,29,,,
2025-06-17 16:31:24,1586,6.2,29,24.79902,72.41312,203.24995
2025-06-17 16:31:24,1586,6.2,29,24.79902,72.41312,203.24995
2025-06-17 16:31:24,1462,6.2,29,24.79902,72.41312,203.24995
2025-06-17 16:31:28,1464,6.6,29,24.14609,70.50658,203.24998
2025-06-17 16:31:28,1464,6.5,29,24.14609,70.50658,203.24998
2025-06-17 16:31:28,1414,6.7,29,24.14609,70.50658,203.24998
2025-06-17 16:31:32,1468,6.9,29,24.3444,71.08564,203.25002
2025-06-17 16:31:32,1468,7.1,29,24.3444,71.08564,203.25002
2025-06-17 16:31:32,3292,7.1,29,24.3444,71.08564,203.25002
2025-06-17 16:31:36,1451,9.9,29,23.86415,69.6833,203.25003
2025-06-17 16:31:36,1451,9.9,29,23.86415,69.6833,203.25003
2025-06-17 16:31:36,1599,10.0,29,23.86415,69.6833,203.25003
2025-06-17 16:31:41,1929,6.5,29,24.39701,71.23927,203.25008
2025-06-17 16:31:41,1929,6.4,29,24.39701,71.23927,203.25008
2025-06-17 16:31:41,2488,6.5,29,24.39701,71.23927,203.25008
2025-06-17 16:31:45,1450,8.9,29,24.17307,70.58537,203.25011
2025-06-17 16:31:45,1450,8.9,29,24.17307,70.58537,203.25011
2025-06-17 16:31:45,1252,8.8,29,24.17307,70.58537,203.25011
2025-06-17 16:31:49,1558,6.2,29,24.35924,71.12897,203.25012
2025-06-17 16:31:49,1426,6.1,29,24.35924,71.12897,203.25012
2025-06-17 16:31:49,1450,6.1,29,24.35924,71.12897,203.25012
2025-06-17 16:31:53,1501,6.1,29,23.9343,69.88815,203.25015
2025-06-17 16:31:53,1501,6.1,29,23.9343,69.88815,203.25015
2025-06-17 16:31:53,1500,6.1,29,23.9343,69.88815,203.25015
2025-06-17 16:31:58,1522,8.6,29,24.0692,70.28206,203.25018
2025-06-17 16:31:58,1522,8.6,29,24.0692,70.28206,203.25018
2025-06-17 16:31:58,1771,8.4,29,24.0692,70.28206,203.25018
2025-06-17 16:32:02,1525,6.9,29,24.31067,70.98716,203.25021
2025-06-17 16:32:02,1599,6.9,29,24.31067,70.98716,203.25021
2025-06-17 16:32:02,1599,6.9,29,24.31067,70.98716,203.25021
2025-06-17 16:32:06,1415,6.8,29,23.98151,70.02601,203.25024
2025-06-17 16:32:06,1415,6.8,29,23.98151,70.02601,203.25024
2025-06-17 16:32:06,1547,6.9,29,23.98151,70.02601,203.25024
2025-06-17 16:32:10,1461,6.1,29,24.75854,72.29495,203.25027
2025-06-17 16:32:10,1461,6.2,29,24.75854,72.29495,203.25027
2025-06-17 16:32:10,1600,6.2,29,24.75854,72.29495,203.25027
2025-06-17 16:32:14,1649,6.8,29,25.33592,73.9809,203.25029
2025-06-17 16:32:14,1649,6.9,29,25.33592,73.9809,203.25029
2025-06-17 16:32:14,2012,6.9,29,25.33592,73.9809,203.25029
2025-06-17 16:32:19,1645,7.5,29,25.14167,73.41367,203.25034
2025-06-17 16:32:19,1645,7.5,29,25.14167,73.41367,203.25034
2025-06-17 16:32:19,1600,7.6,29,25.14167,73.41367,203.25034
2025-06-17 16:32:23,1588,6.2,29,24.84758,72.55494,203.25037
2025-06-17 16:32:23,1588,6.3,29,24.84758,72.55494,203.25037
