param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,cpu_frequency,run_time,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90
80,0.9,230,0.48,0.6,510,TRUE,FALSE,1300,196,35,6,5,8,13,4,2,6,6,45,10,1,1,4,3,2,1,0,2,4,6,3,0,0,2,3,1,0,0,2,1,0,0,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
50,0.6,150,0.93,0.8,410,TRUE,FALSE,1300,199,35,3,6,8,11,3,4,2,7,55,6,0,0,1,6,2,3,2,2,2,6,3,0,0,1,0,0,1,2,4,2,1,0,0,1,0,0,0,1,2,0,1,0,1,1,0,0,1,1,3,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
60,0.8,210,0.43,0.6,830,FALSE,FALSE,1300,207,40,4,5,13,15,5,7,6,6,36,12,2,0,1,3,2,2,1,1,5,9,3,0,3,1,1,1,0,1,2,1,0,1,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
80,0.5,130,0.77,0.6,810,FALSE,TRUE,1300,195,37,6,6,6,15,3,2,3,10,49,6,1,0,2,2,0,3,1,2,3,3,1,1,0,1,1,0,3,1,4,2,1,1,0,1,0,0,1,2,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
40,0.9,120,0.42,0.3,700,FALSE,TRUE,1300,201,38,6,5,7,10,3,6,3,5,55,6,1,3,2,5,3,2,1,2,3,5,0,2,1,0,0,1,0,1,5,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
80,0.7,220,0.86,0.9,830,TRUE,FALSE,1300,195,27,4,7,12,15,7,3,5,11,41,6,6,0,2,4,3,3,1,0,7,6,1,0,2,1,0,2,0,2,2,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
90,0.8,130,0.47,0.7,280,TRUE,TRUE,1300,198,35,4,6,9,11,6,5,3,4,45,8,2,3,1,5,3,2,2,0,5,10,4,0,0,1,0,2,1,1,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20,0.6,300,0.71,0.8,570,TRUE,FALSE,1300,196,34,7,2,5,9,4,1,6,5,58,9,1,2,1,1,0,3,1,3,4,6,2,1,0,3,0,0,0,2,2,3,0,1,0,0,0,1,0,0,1,2,0,1,0,3,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
60,0.8,220,0.86,0.8,950,FALSE,FALSE,1300,206,33,6,5,8,13,5,4,5,5,55,10,1,0,1,4,5,1,0,3,3,7,2,0,0,0,3,0,0,0,6,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
30,0.5,120,0.8,0.4,650,TRUE,FALSE,1300,196,38,3,4,7,10,4,2,7,5,51,7,3,1,2,8,3,1,1,2,6,3,2,0,2,1,0,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
20,0.5,270,0.32,0.3,920,FALSE,FALSE,1300,197,37,4,4,8,12,5,5,3,4,48,5,2,1,1,5,4,1,1,1,4,8,1,1,1,3,1,1,0,2,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
80,0.7,220,0.92,0.5,820,TRUE,FALSE,1300,201,36,5,4,4,12,5,3,8,6,54,8,3,3,2,2,0,1,1,1,2,8,2,1,1,1,1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,0.6,250,0.44,0.3,530,FALSE,FALSE,1300,198,40,9,5,7,13,4,2,4,5,44,4,3,2,5,3,2,4,1,1,3,2,2,1,1,1,2,0,1,3,3,2,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
30,0.9,200,0.45,0.7,930,TRUE,FALSE,1300,193,27,6,5,10,11,5,3,5,4,47,9,0,1,4,1,4,1,3,3,10,5,3,1,1,3,0,0,0,1,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
60,0.7,230,0.36,0.3,520,TRUE,TRUE,1300,203,40,9,6,7,10,7,4,3,5,54,5,0,2,5,2,1,3,0,0,3,6,2,1,0,1,1,1,1,3,4,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
40,0.6,120,0.68,0.6,460,FALSE,TRUE,1300,198,30,6,2,6,7,4,4,4,7,62,11,2,1,3,4,4,0,2,1,4,4,3,1,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
90,0.9,110,0.9,0.4,700,TRUE,TRUE,1300,203,35,4,5,8,13,7,3,7,8,53,6,4,1,3,4,0,0,2,1,6,2,2,0,1,3,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,1,1,0,0,1,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
10,0.8,140,0.86,0.3,200,TRUE,FALSE,1300,196,41,2,4,13,10,9,4,4,6,45,3,2,1,3,2,3,1,3,4,4,5,2,0,2,1,2,0,0,2,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
40,0.8,150,0.45,0.3,150,FALSE,TRUE,1300,199,32,6,4,13,22,3,3,4,11,40,6,5,1,2,4,2,2,4,0,4,3,2,0,0,1,2,0,1,2,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
10,0.6,250,0.57,0.8,780,FALSE,TRUE,1300,199,35,4,6,11,9,4,5,3,4,60,6,2,0,0,8,1,2,0,1,2,4,2,1,0,2,0,4,0,1,3,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
60,0.9,220,0.49,0.9,880,FALSE,TRUE,1300,207,37,5,7,10,15,2,7,6,5,46,11,1,0,2,2,1,5,2,4,3,3,3,0,1,1,1,0,0,1,3,6,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0
10,0.8,230,0.68,0.5,800,FALSE,FALSE,1300,200,39,1,5,9,13,3,5,4,7,43,12,3,1,3,5,1,1,0,2,3,7,1,0,1,1,3,0,2,0,1,3,0,0,1,1,0,0,0,0,2,1,1,0,0,2,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,0.7,250,0.81,0.6,1000,TRUE,FALSE,1300,197,41,1,7,12,11,6,7,5,7,43,8,2,0,1,2,2,2,0,2,7,3,2,2,1,1,1,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
20,0.7,170,0.31,0.3,130,FALSE,FALSE,1300,193,34,4,4,6,9,5,4,4,5,54,7,3,2,2,4,2,2,3,3,0,5,2,0,1,0,1,0,1,0,5,2,1,1,0,1,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
70,0.7,250,0.64,0.3,710,FALSE,FALSE,1300,204,27,6,7,10,7,4,7,4,5,56,11,3,0,2,4,6,1,2,5,3,6,3,0,2,1,0,0,0,1,1,3,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
50,0.8,260,0.59,0.5,910,FALSE,FALSE,1300,195,33,6,3,10,11,4,5,3,5,50,6,3,4,1,1,1,4,5,3,5,5,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
30,0.8,120,1,0.7,230,FALSE,FALSE,1300,203,29,5,5,9,15,3,4,3,10,55,5,3,0,0,7,3,1,1,0,7,8,2,1,3,4,1,1,0,1,0,2,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20,0.5,270,0.95,0.3,910,TRUE,FALSE,1300,196,23,5,5,12,19,3,3,10,7,50,5,2,2,3,2,4,3,2,2,2,5,2,0,3,1,2,0,0,0,3,2,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
50,0.6,160,1,0.9,950,TRUE,FALSE,1300,199,37,4,0,4,12,2,5,3,2,61,9,3,0,3,4,2,1,4,3,3,2,3,0,0,1,1,0,1,0,6,2,0,0,0,0,0,0,0,0,1,5,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
80,0.7,270,0.93,0.6,460,FALSE,FALSE,1300,208,44,4,4,9,10,3,5,7,5,45,14,1,1,2,4,3,0,2,2,4,3,4,1,1,2,2,1,1,0,3,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
70,0.6,240,0.83,0.8,790,TRUE,TRUE,1300,199,30,6,4,9,8,3,5,6,4,60,9,1,0,2,3,4,1,2,1,4,5,3,1,0,0,1,1,0,2,7,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0
10,0.7,110,0.46,0.9,430,TRUE,TRUE,1300,205,41,2,8,5,12,5,1,6,6,44,11,5,2,3,3,0,4,2,2,3,4,2,1,1,2,1,0,0,2,3,2,0,0,0,1,0,0,0,0,3,0,0,0,1,0,2,1,1,1,0,1,0,0,1,1,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
10,0.5,190,0.84,0.3,840,TRUE,FALSE,1300,196,32,7,4,8,8,5,2,6,3,61,7,2,2,0,3,1,2,2,0,5,5,2,1,0,0,1,2,0,1,2,1,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
70,0.6,210,0.86,0.6,780,FALSE,TRUE,1300,204,39,3,5,11,16,1,4,10,6,42,14,0,0,1,1,1,1,1,2,2,11,3,2,1,1,2,2,0,0,4,4,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
20,0.7,190,0.38,0.6,300,FALSE,TRUE,1300,201,35,7,5,10,15,5,4,3,4,49,8,3,1,0,7,4,2,2,3,1,5,1,0,1,4,1,0,0,0,2,1,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20,0.5,190,0.71,0.8,320,TRUE,TRUE,1300,192,33,5,4,10,11,3,2,7,7,44,6,2,0,2,4,4,2,1,1,10,5,2,1,1,0,1,0,1,3,2,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
30,0.6,200,0.67,0.4,130,TRUE,TRUE,1300,201,38,5,4,7,14,3,1,8,6,53,5,1,0,2,5,1,1,4,2,3,8,2,0,1,1,1,0,0,0,3,1,1,0,1,0,0,1,1,0,3,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
20,0.9,280,0.52,0.5,710,TRUE,TRUE,1300,202,42,5,4,9,12,2,4,3,7,49,8,2,0,0,6,2,0,1,2,5,3,2,1,1,2,1,1,3,1,3,2,1,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
30,0.9,200,0.46,0.5,750,TRUE,TRUE,1300,198,30,3,7,11,15,4,6,5,8,49,4,4,1,1,6,1,2,1,1,4,5,2,1,0,3,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
90,0.5,240,0.41,0.7,820,TRUE,FALSE,1300,197,35,3,1,14,16,6,3,3,3,46,8,2,4,3,4,3,1,5,3,3,2,2,1,1,1,2,0,0,1,2,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,0.5,220,0.75,0.7,670,FALSE,TRUE,1300,194,37,5,1,3,12,4,4,7,1,58,4,5,1,2,4,1,0,2,4,4,2,3,1,0,0,2,0,2,2,5,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
60,0.8,290,0.57,0.9,390,FALSE,TRUE,1300,205,37,7,3,14,11,4,4,2,7,45,6,1,5,1,5,2,3,0,3,6,5,3,0,0,1,2,1,3,5,1,1,0,0,0,1,0,0,1,0,2,0,1,1,0,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
70,0.5,220,0.39,0.6,770,FALSE,TRUE,1300,199,39,4,4,9,8,6,2,4,5,55,7,2,0,5,2,1,3,1,3,5,4,2,2,0,0,1,0,0,2,3,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0
30,0.5,280,0.44,0.9,940,TRUE,FALSE,1300,203,41,5,8,8,10,5,2,6,3,49,8,0,3,0,6,2,4,1,3,4,7,1,0,2,1,0,1,0,3,2,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
90,0.6,100,0.35,0.5,860,TRUE,TRUE,1300,196,41,3,6,10,9,8,4,3,6,43,5,1,0,1,1,3,3,1,2,3,11,2,1,0,5,0,1,0,2,2,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
20,0.7,100,0.31,0.8,610,FALSE,FALSE,1300,193,37,9,6,12,5,10,3,6,11,43,1,1,1,5,3,3,0,0,2,2,6,3,0,1,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
20,0.8,180,0.98,0.3,1000,FALSE,FALSE,1300,196,34,6,7,11,14,7,2,5,11,42,9,1,1,0,4,3,6,0,1,1,2,2,1,1,0,1,0,0,1,3,0,1,1,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,0.7,140,0.95,0.9,920,TRUE,FALSE,1300,198,36,3,6,10,10,3,7,2,12,42,7,3,1,2,4,1,5,1,1,3,10,2,2,2,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
90,0.9,270,0.44,0.5,810,TRUE,FALSE,1300,195,36,4,5,11,8,3,4,7,4,55,7,2,2,0,4,3,1,1,1,4,2,4,0,0,1,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3,0,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
80,0.9,300,0.53,0.5,170,FALSE,FALSE,1300,200,38,3,3,6,10,1,5,2,6,63,5,3,1,2,4,4,1,1,0,4,7,1,0,1,0,2,2,0,0,3,1,0,1,0,1,0,0,0,2,1,2,0,0,1,1,0,0,0,1,1,1,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0
60,0.5,280,0.65,0.8,380,TRUE,FALSE,1300,209,45,6,6,13,14,3,4,7,5,48,5,0,1,2,3,1,3,4,2,1,1,2,0,1,1,1,0,1,1,2,3,0,1,1,1,1,0,0,1,0,3,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90,0.8,220,0.59,0.8,930,FALSE,FALSE,1300,199,41,8,2,12,12,8,3,4,5,42,9,2,1,0,2,1,1,5,1,7,0,1,1,1,1,1,0,2,2,2,1,1,1,0,0,0,0,0,1,2,2,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
100,0.5,270,0.62,0.5,390,TRUE,TRUE,1300,203,29,4,3,16,9,5,4,3,8,57,7,6,1,4,3,5,1,1,3,8,3,2,0,0,1,1,0,0,0,4,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
90,0.6,270,0.74,0.9,930,TRUE,TRUE,1300,198,31,6,8,11,14,4,3,3,7,52,8,3,1,0,2,2,3,4,1,1,3,1,1,1,1,1,2,0,1,4,2,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
70,0.7,190,0.59,0.7,410,TRUE,TRUE,1300,200,36,3,4,11,11,4,5,4,10,44,6,1,1,3,5,2,3,2,1,5,9,2,2,1,0,2,1,1,1,2,5,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
80,0.5,220,0.34,0.4,550,TRUE,FALSE,1300,197,39,2,3,4,13,3,5,4,2,58,6,3,2,2,2,1,3,1,3,7,3,1,0,2,0,1,2,0,2,2,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,2,2,2,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
80,0.9,250,0.88,0.7,850,FALSE,TRUE,1300,203,35,4,6,13,12,2,3,7,5,46,10,3,2,1,7,1,3,3,3,3,2,4,0,0,1,1,0,0,2,2,2,1,0,0,2,0,0,1,0,2,0,1,0,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
80,0.9,220,0.54,0.9,260,FALSE,FALSE,1300,199,32,6,5,6,13,7,3,4,4,59,5,0,2,1,4,1,3,3,2,1,7,1,0,1,2,0,1,0,1,4,1,0,0,0,0,1,0,0,1,3,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
50,0.5,300,0.87,0.3,660,FALSE,FALSE,1300,203,34,6,3,10,13,3,5,6,8,54,7,4,0,1,4,3,2,2,3,3,1,4,1,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,2,3,0,0,0,1,0,0,1,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
90,0.6,210,0.71,0.3,180,TRUE,FALSE,1300,193,30,9,10,6,13,4,3,7,6,49,7,1,2,3,5,1,3,0,1,2,1,3,0,1,1,2,0,1,4,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
70,0.8,200,0.49,0.5,310,FALSE,TRUE,1300,197,33,6,4,8,11,5,3,6,2,53,9,5,0,4,7,2,0,4,3,4,4,3,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100,0.6,300,0.58,0.9,630,FALSE,FALSE,1300,195,28,4,6,8,14,3,6,3,3,52,9,1,1,0,5,1,2,2,2,8,4,2,0,0,1,2,2,0,1,4,2,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
70,0.5,150,0.61,0.4,950,TRUE,FALSE,1300,206,38,6,4,9,16,5,2,5,7,46,5,2,3,2,4,3,4,0,1,8,5,2,0,3,0,2,1,0,1,3,3,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
