time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241110000122,2000,0.7118,0.004,32.74333,20241110000128
20241110000356,2000,0.8005,0.004,23.1359,20241110000358
20241110000504,2000,0.5686,0.02,29.46018,20241110000508
20241110000739,2000,0.7692,0.016,24.52777,20241110000739
20241110000846,2000,0.9646,0.008,23.1359,20241110000845
20241110001123,2000,0.7809,0.012,25.89307,20241110001125
20241110001230,2000,0.945,0.004,30.47577,20241110001235
20241110001504,2000,0.8429,0.016,27.9592,20241110001506
20241110001612,2000,0.8276,0.016,28.0851,20241110001616
20241110001850,2000,0.9824,0.008,23.72482,20241110001856
20241110001958,2000,0.9673,0.0,23.21703,20241110001957
20241110002233,2000,0.865,0.044,23.20724,20241110002237
20241110002346,2000,0.9824,0.0,23.10932,20241110002347
20241110002623,2000,0.9724,0.004,25.94203,20241110002628
20241110002731,2000,0.9873,0.004,28.41103,20241110002738
20241110003010,2000,0.9873,0.008,31.86484,20241110003018
20241110003118,2000,0.9848,0.0,23.05057,20241110003118
20241110003357,2000,0.9475,0.012,23.29677,20241110003359
20241110003505,2000,0.95,0.0,28.24317,20241110003509
20241110003741,2000,0.9924,0.008,33.02171,20241110003749
20241110003849,2000,0.9723,0.0,23.10792,20241110003845
20241110004126,2000,0.9673,0.008,23.63949,20241110004125
20241110004234,2000,0.9746,0.0,29.94699,20241110004235
20241110004510,2000,0.9646,0.016,22.97223,20241110004516
20241110004618,2000,0.92,0.0079,23.24921,20241110004616
20241110004852,2000,0.948,0.02,23.14289,20241110004856
20241110005000,2000,0.9823,0.0,30.26034,20241110005007
20241110005239,2000,0.9797,0.008,38.14576,20241110005237
20241110005348,2000,0.915,0.008,23.27858,20241110005347
20241110005625,2000,0.9348,0.008,26.06233,20241110005628
20241110005733,2000,0.9773,0.008,28.5775,20241110005738
20241110010015,2000,0.9671,0.016,23.16248,20241110010019
20241110010123,2000,0.9623,0.012,27.88506,20241110010129
20241110010359,2000,0.8409,0.012,24.20184,20241110010359
20241110010507,2000,0.9217,0.004,30.19739,20241110010509
20241110010740,2000,0.9773,0.0,23.03098,20241110010745
20241110010848,2000,0.9798,0.0,22.97363,20241110010845
20241110011122,2000,0.9647,0.012,23.15269,20241110011125
20241110011230,2000,0.9386,0.0,28.42642,20241110011236
20241110011503,2000,0.9253,0.012,22.97363,20241110011506
20241110011611,2000,0.9722,0.0,29.78193,20241110011616
20241110011847,2000,0.9797,0.004,25.62868,20241110011847
20241110012000,2000,0.9573,0.0,29.38045,20241110012007
20241110012237,2000,0.9497,0.008,26.45961,20241110012238
20241110012345,2000,0.9525,0.0,31.87044,20241110012348
20241110012620,2000,0.9698,0.008,27.62067,20241110012629
20241110012728,2000,0.9579,0.0,22.90648,20241110012729
20241110013005,2000,0.9749,0.012,23.00161,20241110013009
20241110013118,2000,0.96,0.0,24.8691,20241110013119
20241110013356,2000,0.9501,0.02,32.81188,20241110013355
20241110013508,2000,0.9649,0.0,23.17787,20241110013506
20241110013746,2000,0.9098,0.012,23.59333,20241110013746
20241110013854,2000,0.9214,0.008,32.51672,20241110013856
20241110014132,2000,0.8079,0.012,23.45764,20241110014137
20241110014240,2000,0.9146,0.012,31.55709,20241110014247
20241110014517,2000,0.881,0.012,23.37091,20241110014517
20241110014630,2000,0.8144,0.016,32.01172,20241110014638
20241110014905,2000,0.8,0.028,23.29957,20241110014908
20241110015013,2000,0.8412,0.008,29.52593,20241110015019
20241110015249,2000,0.9499,0.016,26.44842,20241110015249
20241110015402,2000,0.9622,0.004,28.96638,20241110015409
20241110015640,2000,0.787,0.028,24.76558,20241110015645
20241110015748,2000,0.8479,0.008,23.01979,20241110015745
20241110020024,2000,0.7032,0.02,23.3835,20241110020026
20241110020132,2000,0.907,0.008,31.14722,20241110020136
20241110020408,2000,0.8109,0.024,24.89567,20241110020407
20241110020516,2000,0.8731,0.012,24.91806,20241110020517
20241110020753,2000,0.962,0.008,23.91087,20241110020757
20241110020906,2000,0.9673,0.008,30.45758,20241110020908
20241110021141,2000,0.9422,0.024,25.40486,20241110021148
20241110021250,2000,0.7569,0.016,32.80908,20241110021258
20241110021524,2000,0.9302,0.016,23.14149,20241110021529
20241110021637,2000,0.9722,0.004,28.3327,20241110021639
20241110021910,2000,0.9195,0.008,24.44244,20241110021915
20241110022019,2000,0.652,0.012,23.22123,20241110022015
20241110022254,2000,0.785,0.012,25.58252,20241110022255
20241110022402,2000,0.683,0.016,30.29671,20241110022406
20241110022637,2000,0.9548,0.024,24.32074,20241110022636
20241110022750,2000,0.9219,0.004,33.1588,20241110022756
20241110023025,2000,0.8346,0.012,26.69182,20241110023027
20241110023133,2000,0.7956,0.008,32.47195,20241110023137
20241110023405,2000,0.9223,0.016,23.21983,20241110023407
20241110023518,2000,0.8722,0.008,23.36811,20241110023518
20241110023753,2000,0.7895,0.016,23.27299,20241110023758
20241110023905,2000,0.9698,0.004,33.55468,20241110023908
20241110024140,2000,0.9548,0.008,32.94896,20241110024149
20241110024248,2000,0.9122,0.004,23.24081,20241110024249
20241110024522,2000,0.8878,0.012,24.44664,20241110024529
20241110024635,2000,0.7624,0.008,22.98902,20241110024635
20241110024912,2000,0.7873,0.0198,23.14289,20241110024915
20241110025020,2000,0.7444,0.008,33.36303,20241110025025
20241110025258,2000,0.7759,0.012,38.32202,20241110025256
20241110025410,2000,0.962,0.012,29.52873,20241110025416
20241110025647,2000,0.808,0.012,23.60172,20241110025647
20241110025759,2000,0.9722,0.0,23.13869,20241110025757
20241110030037,2000,0.7975,0.02,24.1179,20241110030037
20241110030150,2000,0.5711,0.008,36.45453,20241110030157
20241110030431,2000,0.8203,0.024,24.70263,20241110030438
20241110030539,2000,0.9242,0.004,23.32195,20241110030538
20241110030819,2000,0.797,0.004,30.38764,20241110030818
20241110030927,2000,0.8089,0.012,28.18162,20241110030929
20241110031203,2000,0.6867,0.036,23.04078,20241110031209
20241110031316,2000,0.96,0.0,32.86643,20241110031319
20241110031552,2000,0.9471,0.016,23.48561,20241110031554
20241110031700,2000,0.9619,0.004,33.37562,20241110031705
20241110031935,2000,0.945,0.02,24.06475,20241110031935
20241110032044,2000,0.9389,0.0,29.99595,20241110032045
20241110032321,2000,0.9773,0.004,24.50259,20241110032326
20241110032434,2000,0.9924,0.0,32.45377,20241110032436
20241110032709,2000,0.9673,0.02,38.41295,20241110032707
20241110032822,2000,0.9646,0.0,33.1546,20241110032827
20241110033058,2000,0.9246,0.024,36.26009,20241110033058
20241110033211,2000,0.9823,0.008,31.36405,20241110033218
20241110033449,2000,0.9722,0.012,33.07346,20241110033448
20241110033602,2000,0.9799,0.0,29.82389,20241110033608
20241110033840,2000,0.9697,0.016,23.40448,20241110033849
20241110033948,2000,0.9721,0.0,28.68521,20241110033949
20241110034223,2000,0.9746,0.012,23.90108,20241110034224
20241110034336,2000,0.9949,0.004,22.8897,20241110034335
20241110034613,2000,0.9724,0.008,24.68864,20241110034615
20241110034726,2000,0.9698,0.0,22.96663,20241110034725
20241110035002,2000,0.9646,0.028,23.60592,20241110035006
20241110035110,2000,0.9673,0.0,27.57311,20241110035117
20241110035344,2000,0.9873,0.004,24.995,20241110035347
20241110035457,2000,0.9698,0.008,22.98062,20241110035457
20241110035731,2000,0.9199,0.02,25.59371,20241110035738
20241110035839,2000,0.9646,0.0,23.05057,20241110035838
20241110040111,2000,0.9348,0.016,24.08853,20241110040119
20241110040219,2000,0.9594,0.0,23.14149,20241110040219
20241110040454,2000,0.9848,0.004,23.05616,20241110040459
20241110040603,2000,0.9098,0.0,27.53394,20241110040609
20241110040838,2000,0.9773,0.012,38.68993,20241110040835
20241110040946,2000,0.9698,0.0,23.22682,20241110040945
20241110041221,2000,0.9622,0.008,23.21983,20241110041225
20241110041329,2000,0.9671,0.0,23.18206,20241110041326
20241110041604,2000,0.9598,0.012,27.38566,20241110041606
20241110041712,2000,0.9898,0.0,33.13921,20241110041716
20241110041947,2000,0.9696,0.016,23.27719,20241110041947
20241110042100,2000,0.9696,0.0,29.39584,20241110042107
20241110042336,2000,0.8279,0.012,24.78796,20241110042337
20241110042443,2000,0.9823,0.0,27.90464,20241110042448
20241110042721,2000,0.9647,0.012,24.20603,20241110042728
20241110042829,2000,0.9325,0.0,22.92887,20241110042828
20241110043105,2000,0.9898,0.004,23.30097,20241110043109
20241110043223,2200,0.9924,0.0,33.95335,20241110043229
20241110043454,2200,0.9672,0.012,24.22702,20241110043455
20241110043606,2200,0.7794,0.02,23.27579,20241110043605
20241110043837,2200,0.8753,0.02,39.5852,20241110043835
20241110043948,2200,0.9722,0.008,23.20025,20241110043945
20241110044216,2200,0.835,0.02,23.78497,20241110044216
20241110044327,2200,0.9672,0.0,23.28278,20241110044326
20241110044554,2200,0.9332,0.032,23.38909,20241110044557
20241110044706,2200,0.7827,0.012,27.07511,20241110044707
20241110044927,2200,0.9697,0.012,25.65246,20241110044927
20241110045039,2200,0.7836,0.012,23.17647,20241110045037
20241110045310,2200,0.8122,0.016,33.53509,20241110045318
20241110045421,2200,0.9244,0.008,33.80228,20241110045428
20241110045653,2200,0.775,0.012,23.42826,20241110045659
20241110045804,2200,0.96,0.0,29.03213,20241110045809
20241110050036,2200,0.8875,0.016,23.35832,20241110050039
20241110050147,2200,0.9696,0.004,23.17227,20241110050145
20241110050414,2200,0.9262,0.02,24.25779,20241110050415
20241110050526,2200,0.6627,0.016,23.10932,20241110050525
20241110050754,2200,0.7935,0.008,24.81874,20241110050756
20241110050905,2200,0.897,0.02,23.80456,20241110050906
20241110051132,2200,0.806,0.012,23.5024,20241110051136
20241110051243,2200,0.9624,0.0,34.99691,20241110051246
20241110051510,2200,0.9468,0.028,24.10951,20241110051517
20241110051621,2200,0.9674,0.0,34.24152,20241110051627
20241110051856,2200,0.8571,0.012,27.13666,20241110051858
20241110052007,2200,0.9772,0.012,23.12471,20241110052008
20241110052231,2200,0.79,0.008,32.77131,20241110052238
20241110052342,2200,0.872,0.008,29.95399,20241110052349
20241110052613,2200,0.8367,0.02,23.05896,20241110052619
20241110052724,2200,0.9747,0.0,28.60128,20241110052729
20241110052956,2200,0.798,0.016,36.30206,20241110052955
20241110053107,2200,0.7153,0.016,23.20584,20241110053105
20241110053328,2200,0.8396,0.02,40.44131,20241110053326
20241110053439,2200,0.9773,0.0,23.2604,20241110053436
20241110053703,2200,0.9196,0.012,24.93904,20241110053706
20241110053815,2200,0.7556,0.008,31.88722,20241110053817
20241110054044,2200,0.7852,0.02,24.43265,20241110054047
20241110054155,2200,0.798,0.004,31.07168,20241110054157
20241110054419,2200,0.8105,0.012,40.91832,20241110054418
20241110054530,2200,0.9474,0.008,36.56504,20241110054538
20241110054802,2200,0.8086,0.024,24.21163,20241110054808
20241110054909,2200,0.7082,0.008,23.24641,20241110054908
20241110055134,2200,0.901,0.012,23.12611,20241110055139
20241110055246,2200,0.5906,0.004,32.95596,20241110055249
20241110055517,2200,0.7926,0.016,38.57941,20241110055515
20241110055628,2200,0.9295,0.008,23.7472,20241110055625
20241110055858,2200,0.806,0.012,40.79802,20241110055855
20241110060009,2200,0.839,0.004,23.43666,20241110060005
20241110060240,2200,0.9489,0.004,26.64986,20241110060246
20241110060347,2200,0.9874,0.0,23.36251,20241110060346
20241110060620,2200,0.9521,0.004,23.19885,20241110060626
20241110060732,2200,0.9772,0.0,29.15523,20241110060737
20241110060951,2200,0.9849,0.008,23.2506,20241110060957
20241110061102,2200,0.9823,0.0,32.20477,20241110061107
20241110061328,2200,0.9848,0.004,31.37104,20241110061328
20241110061440,2200,0.9699,0.0,29.04332,20241110061448
20241110061702,2200,0.945,0.02,24.1235,20241110061708
20241110061809,2200,0.9646,0.012,23.31635,20241110061808
20241110062036,2200,0.9773,0.008,24.54316,20241110062039
20241110062143,2200,0.9848,0.0,29.4434,20241110062149
20241110062414,2200,0.9899,0.008,23.47442,20241110062415
20241110062526,2200,0.9797,0.0,23.34573,20241110062525
20241110062751,2200,0.9424,0.012,23.26739,20241110062755
20241110062902,2200,0.975,0.0,33.5225,20241110062905
20241110063123,2200,0.9623,0.02,23.45344,20241110063126
20241110063234,2200,0.9873,0.004,33.17278,20241110063236
20241110063504,2200,0.9282,0.016,25.29855,20241110063506
20241110063615,2200,0.975,0.004,24.79356,20241110063616
20241110063843,2200,0.9241,0.02,25.12369,20241110063847
20241110063949,2200,0.9823,0.0,23.34573,20241110063947
20241110064219,2200,0.9849,0.012,39.86637,20241110064217
20241110064326,2200,0.9724,0.0,33.82745,20241110064328
20241110064549,2200,0.9772,0.008,26.32392,20241110064548
20241110064701,2200,0.9043,0.004,37.99049,20241110064708
20241110064929,2200,0.9369,0.024,23.89129,20241110064929
20241110065040,2200,0.975,0.004,32.18238,20241110065049
20241110065310,2200,0.9578,0.004,23.34573,20241110065315
20241110065422,2200,0.975,0.0,32.30968,20241110065425
20241110065647,2200,0.9483,0.02,40.05942,20241110065645
20241110065758,2200,0.9899,0.0,22.99181,20241110065755
20241110070027,2200,0.9724,0.008,37.81144,20241110070026
20241110070139,2200,0.9049,0.004,23.17926,20241110070136
20241110070405,2200,0.9345,0.012,25.91545,20241110070407
20241110070516,2200,0.9899,0.008,23.81715,20241110070517
20241110070747,2200,0.9529,0.012,26.8443,20241110070747
20241110070859,2200,0.8685,0.004,23.21983,20241110070857
20241110071132,2200,0.8329,0.016,24.1179,20241110071138
20241110071243,2200,0.9723,0.0,31.89841,20241110071248
20241110071507,2200,0.9673,0.008,25.61609,20241110071509
20241110071618,2200,0.9366,0.0,23.48282,20241110071619
20241110071843,2200,0.9266,0.012,26.09171,20241110071845
20241110071954,2200,0.9699,0.0,23.27998,20241110071955
20241110072220,2200,0.7624,0.028,23.36111,20241110072225
20241110072331,2200,0.9723,0.004,31.74174,20241110072335
20241110072557,2200,0.9316,0.024,24.92505,20241110072556
20241110072708,2200,0.9823,0.0,22.99881,20241110072706
20241110072935,2200,0.9772,0.012,27.27655,20241110072936
20241110073047,2200,0.7189,0.012,23.0072,20241110073047
20241110073318,2200,0.788,0.008,23.47862,20241110073317
20241110073429,2200,0.9524,0.004,23.33733,20241110073428
20241110073700,2200,0.952,0.02,28.70899,20241110073708
20241110073811,2200,0.9558,0.004,35.67536,20241110073818
20241110074035,2200,0.9697,0.016,25.08592,20241110074039
20241110074147,2200,0.9059,0.0,32.43139,20241110074149
20241110074418,2200,0.7654,0.016,40.46929,20241110074415
20241110074529,2200,0.9747,0.0,23.43666,20241110074525
20241110074756,2200,0.8564,0.024,24.95863,20241110074755
20241110074907,2200,0.9822,0.004,22.96663,20241110074905
20241110075142,2200,0.8783,0.012,23.24361,20241110075146
20241110075253,2200,0.9673,0.004,33.80368,20241110075256
20241110075522,2200,0.8485,0.024,23.49121,20241110075527
20241110075633,2200,0.965,0.004,34.36882,20241110075637
20241110075905,2200,0.9416,0.024,23.54157,20241110075907
20241110080017,2200,0.7042,0.012,25.18664,20241110080017
20241110080246,2200,0.8232,0.004,24.23541,20241110080248
20241110080357,2200,0.8504,0.008,32.64541,20241110080358
20241110080629,2200,0.8114,0.132,24.38649,20241110080628
20241110080741,2200,0.6388,0.024,33.0329,20241110080749
20241110081009,2200,0.9598,0.016,35.77608,20241110081009
20241110081121,2200,0.7108,0.012,27.54094,20241110081129
20241110081349,2200,0.7866,0.016,40.31681,20241110081345
20241110081500,2200,0.7062,0.008,31.07728,20241110081505
20241110081722,2200,0.8362,0.012,23.07435,20241110081725
20241110081834,2200,0.59,0.012,33.91138,20241110081836
20241110082101,2200,0.8105,0.008,23.23102,20241110082106
20241110082212,2200,0.8483,0.012,28.47119,20241110082216
20241110082442,2200,0.802,0.012,23.22403,20241110082447
20241110082553,2200,0.9575,0.004,29.28253,20241110082557
20241110082818,2200,0.9447,0.012,29.8183,20241110082818
20241110082930,2200,0.6207,0.004,31.87044,20241110082938
20241110083155,2200,0.7717,0.02,23.31076,20241110083158
20241110083306,2200,0.9169,0.004,31.99494,20241110083309
20241110083532,2200,0.7476,0.032,24.90687,20241110083539
20241110083644,2200,0.5061,0.008,30.47577,20241110083649
20241110083907,2200,0.9722,0.016,38.69972,20241110083905
20241110084019,2200,0.727,0.004,23.42546,20241110084015
20241110084246,2200,0.8123,0.012,30.01973,20241110084245
20241110084358,2200,0.4732,0.012,23.03378,20241110084355
20241110084628,2200,0.865,0.024,40.15874,20241110084626
20241110084740,2200,0.7786,0.008,29.55251,20241110084746
20241110085005,2200,0.7525,0.008,27.75217,20241110085006
20241110085116,2200,0.9824,0.0,23.20304,20241110085117
20241110085349,2200,0.9575,0.016,39.4607,20241110085347
20241110085500,2200,0.9466,0.004,34.0233,20241110085507
20241110085728,2200,0.9721,0.016,33.73093,20241110085728
20241110085839,2200,0.9874,0.0,23.22263,20241110085838
20241110090104,2200,0.9772,0.016,23.24501,20241110090109
20241110090215,2200,0.9849,0.004,32.79089,20241110090219
20241110090439,2200,0.9051,0.016,38.53885,20241110090435
20241110090550,2200,0.9824,0.004,34.53668,20241110090555
20241110090816,2200,0.9377,0.016,24.65507,20241110090816
20241110090927,2200,0.9899,0.0,23.16528,20241110090926
20241110091201,2200,0.9848,0.008,23.33873,20241110091206
20241110091313,2200,0.9347,0.012,33.59245,20241110091317
20241110091545,2200,0.9848,0.004,24.1165,20241110091547
20241110091657,2200,0.9771,0.0,23.34293,20241110091657
20241110091923,2200,0.9196,0.024,23.5066,20241110091928
20241110092034,2200,0.9647,0.0,28.06412,20241110092038
20241110092305,2200,0.9449,0.012,23.19325,20241110092308
20241110092412,2200,0.9471,0.004,29.96378,20241110092418
20241110092641,2200,0.8649,0.012,29.46858,20241110092649
20241110092752,2200,0.9722,0.0,31.88023,20241110092755
20241110093016,2200,0.9898,0.004,24.79915,20241110093015
20241110093128,2200,0.932,0.0,23.14569,20241110093125
20241110093401,2200,0.8682,0.012,23.14709,20241110093406
20241110093512,2200,0.965,0.0,27.88086,20241110093516
20241110093734,2200,0.9747,0.012,23.15968,20241110093737
20241110093845,2200,0.9849,0.008,23.29257,20241110093847
20241110094113,2200,0.9502,0.012,24.80615,20241110094117
20241110094220,2200,0.9646,0.0,36.76508,20241110094227
20241110094449,2200,0.9231,0.016,31.21856,20241110094448
20241110094600,2200,0.97,0.004,33.41759,20241110094608
20241110094830,2200,0.9697,0.016,32.15581,20241110094838
20241110094941,2200,0.9874,0.004,34.70035,20241110094948
20241110095208,2200,0.9594,0.008,24.09972,20241110095209
20241110095319,2200,0.9849,0.0,23.10932,20241110095319
20241110095550,2200,0.7909,0.024,23.14849,20241110095555
20241110095701,2200,0.9797,0.0,32.6566,20241110095705
20241110095932,2200,0.9697,0.012,23.69265,20241110095935
20241110100044,2200,0.93,0.0,32.80628,20241110100045
20241110100317,2200,0.8438,0.008,31.9236,20241110100316
20241110100428,2200,0.9367,0.0,22.90788,20241110100426
20241110100658,2200,0.8825,0.008,32.907,20241110100657
20241110100810,2200,0.7698,0.02,35.25011,20241110100817
20241110101040,2200,0.9772,0.008,27.14506,20241110101047
20241110101151,2200,0.9726,0.0,29.6938,20241110101158
20241110101418,2200,0.9443,0.012,23.67446,20241110101418
20241110101530,2200,0.7751,0.008,30.15402,20241110101538
20241110101755,2200,0.9547,0.012,23.55976,20241110101759
20241110101907,2200,0.8313,0.004,32.51252,20241110101909
20241110102133,2200,0.8766,0.012,24.31375,20241110102139
20241110102244,2200,0.9415,0.0,23.24921,20241110102245
20241110102514,2200,0.7805,0.012,26.92963,20241110102515
20241110102625,2200,0.9624,0.0,23.73881,20241110102625
20241110102850,2200,0.875,0.016,23.34153,20241110102856
20241110103001,2200,0.9698,0.0,28.76914,20241110103006
20241110103227,2200,0.8092,0.032,24.54036,20241110103227
20241110103338,2200,0.9722,0.004,23.35692,20241110103337
20241110103610,2200,0.8052,0.012,29.16642,20241110103617
20241110103727,2300,0.9303,0.012,23.68985,20241110103727
20241110103957,2300,0.9673,0.0277,23.59053,20241110103958
20241110104108,2300,0.9724,0.0,23.09953,20241110104108
20241110104334,2300,0.8241,0.016,23.35412,20241110104338
20241110104445,2300,0.7413,0.004,29.60987,20241110104449
20241110104713,2300,0.8914,0.016,23.22403,20241110104719
20241110104824,2300,0.7836,0.012,29.41262,20241110104829
20241110105049,2300,0.9271,0.012,24.08713,20241110105049
20241110105200,2300,0.8787,0.004,30.64363,20241110105205
20241110105426,2300,0.8697,0.02,24.15148,20241110105425
20241110105537,2300,0.93,0.012,22.98902,20241110105535
20241110105802,2300,0.8287,0.016,23.19885,20241110105806
20241110105913,2300,0.7625,0.012,32.18798,20241110105916
20241110110137,2300,0.8467,0.024,29.69939,20241110110137
20241110110248,2300,0.9295,0.012,23.07295,20241110110247
20241110110513,2300,0.8503,0.024,23.55136,20241110110517
20241110110624,2300,0.812,0.016,33.7785,20241110110627
20241110110843,2300,0.8131,0.028,23.45344,20241110110848
20241110110954,2300,0.8938,0.012,34.97593,20241110110958
20241110111222,2300,0.9223,0.012,23.27998,20241110111228
20241110111333,2300,0.9722,0.004,29.75675,20241110111339
20241110111557,2300,0.8417,0.012,23.54577,20241110111559
20241110111703,2300,0.8925,0.008,32.05928,20241110111705
20241110111925,2300,0.7935,0.008,24.57114,20241110111925
20241110112036,2300,0.6782,0.004,23.39189,20241110112035
20241110112254,2300,0.8209,0.02,28.64604,20241110112256
20241110112405,2300,0.8168,0.016,29.40843,20241110112406
20241110112630,2300,0.8883,0.02,23.28977,20241110112637
20241110112741,2300,0.7389,0.008,33.85963,20241110112747
20241110113005,2300,0.8,0.012,24.51658,20241110113007
20241110113116,2300,0.8015,0.008,28.70759,20241110113118
20241110113339,2300,0.7965,0.016,24.30256,20241110113338
20241110113450,2300,0.6742,0.008,27.35769,20241110113458
20241110113715,2300,0.7889,0.02,23.71503,20241110113719
20241110113826,2300,0.7767,0.008,34.70315,20241110113829
20241110114053,2300,0.9295,0.012,23.59053,20241110114059
20241110114205,2300,0.5297,0.008,30.98775,20241110114209
20241110114432,2300,0.788,0.012,23.17647,20241110114435
20241110114543,2300,0.6873,0.008,31.77392,20241110114545
20241110114809,2300,0.8162,0.02,41.32819,20241110114806
20241110114920,2300,0.7469,0.012,30.45758,20241110114926
20241110115149,2300,0.9872,0.012,41.72407,20241110115146
20241110115300,2300,0.9824,0.004,36.44474,20241110115307
20241110115526,2300,0.9698,0.016,27.86687,20241110115527
20241110115637,2300,0.9698,0.0,23.63809,20241110115637
20241110115901,2300,0.945,0.016,26.93942,20241110115908
20241110120007,2300,0.9774,0.008,25.74339,20241110120008
20241110120233,2300,0.9475,0.012,23.27159,20241110120238
20241110120339,2300,0.9848,0.0,23.2548,20241110120338
20241110120601,2300,0.9848,0.004,29.2,20241110120609
20241110120712,2300,0.9874,0.0,34.23173,20241110120719
20241110120936,2300,0.9444,0.0,24.66766,20241110120939
20241110121047,2300,0.9949,0.0,23.27719,20241110121045
20241110121314,2300,0.935,0.016,28.15084,20241110121315
20241110121425,2300,0.9771,0.004,23.20304,20241110121425
20241110121650,2300,0.9698,0.008,23.05337,20241110121656
20241110121801,2300,0.928,0.0,34.21774,20241110121806
20241110122027,2300,0.9179,0.016,23.61991,20241110122027
20241110122137,2300,0.9849,0.004,23.32614,20241110122137
20241110122401,2300,0.8791,0.02,24.23401,20241110122407
20241110122512,2300,0.9219,0.008,30.78072,20241110122517
20241110122736,2300,0.9774,0.004,29.90503,20241110122738
20241110122847,2300,0.9848,0.004,23.84093,20241110122848
20241110123108,2300,0.9618,0.016,24.55295,20241110123108
20241110123219,2300,0.9849,0.0,23.32614,20241110123219
20241110123448,2300,0.8387,0.028,28.38725,20241110123449
20241110123559,2300,0.9345,0.008,28.67122,20241110123559
20241110123828,2300,0.9672,0.012,40.85817,20241110123825
20241110123939,2300,0.9899,0.0,23.40588,20241110123935
20241110124205,2300,0.8791,0.024,29.60987,20241110124206
20241110124316,2300,0.9496,0.012,23.21004,20241110124316
20241110124542,2300,0.9447,0.012,23.49681,20241110124546
20241110124648,2300,0.9749,0.008,23.60592,20241110124646
20241110124915,2300,0.8358,0.016,23.31216,20241110124917
20241110125025,2300,0.9949,0.0,31.18219,20241110125027
20241110125244,2300,0.8492,0.016,24.89847,20241110125247
20241110125355,2300,0.8678,0.008,35.0095,20241110125358
20241110125614,2300,0.9472,0.016,23.46183,20241110125618
20241110125725,2300,0.9623,0.0,32.75032,20241110125728
20241110125949,2300,0.9848,0.016,26.30434,20241110125948
20241110130101,2300,0.8458,0.012,30.89542,20241110130109
20241110130330,2300,0.9722,0.008,27.8403,20241110130339
20241110130441,2300,0.9253,0.004,35.64319,20241110130449
20241110130707,2300,0.9424,0.02,40.39095,20241110130705
20241110130818,2300,0.9698,0.0,23.59193,20241110130815
20241110131046,2300,0.9824,0.008,31.24514,20241110131045
20241110131153,2300,0.9221,0.004,32.72375,20241110131156
20241110131418,2300,0.8379,0.012,25.27757,20241110131416
20241110131529,2300,0.7673,0.008,23.29257,20241110131526
20241110131754,2300,0.8296,0.012,23.19745,20241110131757
20241110131905,2300,0.8204,0.016,34.31286,20241110131907
20241110132126,2300,0.9571,0.008,27.31572,20241110132128
20241110132237,2300,0.9772,0.0,23.32055,20241110132238
20241110132505,2300,0.7644,0.02,24.59212,20241110132508
20241110132616,2300,0.7346,0.012,33.81767,20241110132618
20241110132842,2300,0.9698,0.012,23.84932,20241110132849
20241110132953,2300,0.9497,0.0,31.55709,20241110132959
20241110133218,2300,0.8825,0.008,38.08981,20241110133215
20241110133329,2300,0.9571,0.0,23.6297,20241110133325
20241110133558,2300,0.787,0.016,39.77405,20241110133555
20241110133709,2300,0.7383,0.008,23.01839,20241110133705
20241110133936,2300,0.8785,0.02,27.66544,20241110133936
20241110134047,2300,0.7407,0.016,23.14849,20241110134046
20241110134313,2300,0.799,0.004,23.88709,20241110134316
20241110134423,2300,0.9797,0.0,33.56167,20241110134427
20241110134649,2300,0.9674,0.016,34.99691,20241110134647
20241110134800,2300,0.9647,0.0,37.64917,20241110134807
20241110135027,2300,0.8434,0.012,27.91443,20241110135028
20241110135138,2300,0.9293,0.0,23.42267,20241110135138
20241110135405,2300,0.9377,0.012,23.49121,20241110135409
20241110135517,2300,0.7203,0.012,33.81767,20241110135519
20241110135743,2300,0.8953,0.012,24.28996,20241110135749
20241110135854,2300,0.9673,0.0,34.99551,20241110135859
20241110140124,2300,0.7734,0.012,24.37949,20241110140125
20241110140235,2300,0.9549,0.0079,23.35832,20241110140235
20241110140501,2300,0.7852,0.016,23.26879,20241110140505
20241110140612,2300,0.633,0.012,32.6524,20241110140616
20241110140835,2300,0.8189,0.02,27.76476,20241110140836
20241110140946,2300,0.6617,0.008,23.91787,20241110140946
20241110141209,2300,0.7961,0.012,40.68472,20241110141206
20241110141320,2300,0.8881,0.004,35.89499,20241110141327
20241110141547,2300,0.7855,0.024,24.47462,20241110141547
20241110141658,2300,0.7841,0.016,23.29537,20241110141657
20241110141919,2300,0.7783,0.008,25.42725,20241110141918
20241110142029,2300,0.9724,0.0,23.42407,20241110142028
20241110142256,2300,0.9575,0.016,26.54075,20241110142259
20241110142407,2300,0.9723,0.0,34.45135,20241110142409
20241110142632,2300,0.805,0.02,25.14048,20241110142639
20241110142743,2300,0.9173,0.004,25.3601,20241110142745
20241110143008,2300,0.7866,0.02,41.85976,20241110143005
20241110143119,2300,0.547,0.008,23.6269,20241110143115
20241110143341,2300,0.8186,0.024,23.24501,20241110143346
20241110143452,2300,0.6516,0.004,29.03773,20241110143456
20241110143717,2300,0.7512,0.02,26.86528,20241110143716
20241110143828,2300,0.55,0.028,23.23102,20241110143827
20241110144051,2300,0.7915,0.024,23.70384,20241110144057
20241110144202,2300,0.9874,0.0,34.80386,20241110144207
20241110144424,2300,0.9724,0.016,23.46883,20241110144428
20241110144535,2300,0.9513,0.008,31.93618,20241110144538
