param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,cpu_frequency,run_time,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90
50,0.7,110,0.54,0.7,140,FALSE,FALSE,1800,160,14,1,3,6,6,2,6,0,6,77,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,1,1,0,0,1,7,2,0,0,1,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,0.8,240,0.96,0.5,530,TRUE,TRUE,1800,163,18,1,0,8,5,1,4,1,6,72,3,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,11,4,0,0,0,2,0,0,0,0,7,2,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
20,0.7,130,0.34,0.4,870,TRUE,FALSE,1800,164,14,1,2,2,8,1,1,1,7,79,1,1,0,2,0,0,0,1,1,1,4,0,0,0,1,0,0,1,0,13,2,0,0,0,0,0,0,0,1,6,2,0,0,0,1,1,0,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
10,0.6,100,0.52,0.6,200,TRUE,TRUE,1800,165,18,2,1,6,6,5,1,0,3,74,1,1,0,2,1,1,0,0,1,2,4,0,0,0,0,1,0,2,2,10,2,0,0,1,2,0,0,0,2,4,1,0,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,0.7,130,0.44,0.6,750,TRUE,TRUE,1800,164,18,1,1,5,4,2,0,0,7,79,2,0,1,1,1,0,0,1,0,2,2,0,0,0,2,0,1,0,0,14,3,0,0,0,2,1,0,0,0,5,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.7,230,0.35,0.4,420,FALSE,TRUE,1800,168,19,1,1,6,3,1,3,0,3,80,3,0,0,2,1,1,2,1,0,1,3,1,0,1,1,0,0,1,0,6,2,0,0,0,3,0,0,0,0,7,2,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
50,0.7,150,0.69,0.6,700,TRUE,TRUE,1800,168,20,0,0,2,4,3,3,0,3,86,1,1,0,1,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,10,5,0,0,0,0,1,1,0,0,6,0,0,0,0,1,0,0,1,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10,0.7,280,0.49,0.9,450,FALSE,FALSE,1800,162,21,0,1,1,5,2,1,1,2,72,2,0,1,2,2,1,0,0,2,3,5,0,0,0,0,1,0,0,0,10,5,1,0,0,0,0,0,0,1,6,2,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
90,0.6,120,0.43,0.8,480,TRUE,TRUE,1800,164,19,3,3,3,7,3,0,1,7,69,4,1,0,0,2,1,1,1,1,0,3,0,0,0,0,0,0,0,0,4,4,1,0,1,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
30,0.6,300,0.44,0.3,140,FALSE,TRUE,1800,161,14,5,2,2,6,2,2,1,5,76,1,2,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,3,2,0,0,0,1,0,0,0,0,13,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
80,0.5,100,0.79,0.5,710,FALSE,FALSE,1800,161,16,4,2,4,1,1,1,1,4,78,4,0,2,1,1,0,0,0,0,0,2,0,1,1,1,0,1,1,0,2,4,0,0,0,1,0,0,0,1,10,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2
40,0.6,100,0.75,0.3,750,TRUE,TRUE,1800,168,18,1,4,10,6,3,0,2,9,65,4,2,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,3,5,0,0,2,1,1,0,0,1,13,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
90,0.6,180,0.65,0.5,110,FALSE,TRUE,1800,165,18,0,4,8,7,2,1,4,7,70,3,0,1,0,1,0,1,0,0,1,3,0,0,0,1,0,0,0,0,3,2,1,2,0,1,2,0,0,1,8,0,1,0,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
60,0.9,260,0.5,0.5,440,TRUE,TRUE,1800,163,17,1,4,10,3,3,2,3,6,65,5,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,6,4,1,1,1,2,1,0,0,1,14,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,0.6,250,0.33,0.9,120,FALSE,TRUE,1800,164,17,0,1,7,5,3,1,1,7,73,3,0,0,1,2,1,0,0,2,0,1,0,0,0,1,0,0,0,0,7,3,0,2,0,0,0,0,0,2,12,1,0,1,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
40,0.9,200,0.81,0.6,190,FALSE,FALSE,1800,163,15,4,4,2,7,3,3,1,5,77,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,0,3,1,1,0,1,0,13,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
50,0.8,210,0.44,0.8,810,TRUE,FALSE,1800,165,18,1,0,11,4,1,1,1,3,67,3,0,0,0,2,1,1,0,0,1,4,0,1,0,2,0,1,1,1,5,5,0,1,1,0,2,0,0,1,10,2,0,0,2,0,1,1,0,1,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,0.6,250,0.36,0.5,350,FALSE,FALSE,1800,165,16,1,4,8,3,0,0,1,9,75,4,0,1,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,1,14,3,0,0,1,1,1,0,0,0,3,3,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,0.8,270,0.87,0.4,510,TRUE,TRUE,1800,165,18,1,3,2,6,3,2,1,4,77,5,0,2,0,1,0,0,1,0,1,2,1,1,1,0,0,0,1,2,11,2,0,0,0,1,0,0,0,1,4,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40,0.8,200,0.84,0.8,230,FALSE,TRUE,1800,164,22,0,2,6,5,0,1,4,5,74,2,2,0,0,0,0,2,1,0,1,4,0,0,1,1,0,0,0,0,7,2,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1
10,0.7,290,0.82,0.6,710,FALSE,TRUE,1800,166,19,0,0,5,3,2,3,1,3,86,3,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,7,2,1,2,1,1,0,0,1,0,6,2,0,1,0,0,0,1,0,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
90,0.8,130,0.85,0.8,320,FALSE,FALSE,1800,162,16,1,2,3,4,4,1,2,8,75,2,1,1,0,1,0,1,3,0,0,4,0,0,1,1,0,0,0,1,10,2,0,1,0,2,1,0,0,0,4,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.7,210,0.49,0.7,800,FALSE,FALSE,1800,159,19,3,1,1,3,4,1,0,3,78,2,0,2,0,0,0,0,1,1,1,2,0,0,0,1,0,1,1,0,6,5,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
20,0.8,140,0.39,0.9,190,FALSE,TRUE,1800,166,17,0,1,3,5,0,0,0,4,82,4,0,1,0,1,1,0,1,1,1,1,3,0,0,1,1,0,0,0,3,5,0,1,0,0,1,0,0,0,12,4,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,0.5,290,0.52,0.9,960,TRUE,FALSE,1800,161,17,3,0,8,3,3,0,2,4,74,0,1,1,1,1,1,0,0,1,0,0,0,1,0,2,0,0,1,1,3,2,0,0,0,1,0,0,0,2,12,2,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
80,0.9,160,1,0.8,640,FALSE,FALSE,1800,159,17,3,0,5,3,3,2,1,6,76,2,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,5,3,0,0,0,2,0,0,0,1,14,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20,0.7,270,0.86,0.8,320,FALSE,TRUE,1800,166,19,3,1,4,4,1,2,1,6,74,3,1,1,3,0,0,0,0,0,2,2,0,1,0,1,0,0,1,0,4,4,0,0,0,0,0,0,0,2,12,3,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1
10,0.5,200,0.32,0.7,190,FALSE,FALSE,1800,167,19,2,2,4,4,1,0,2,5,73,3,1,1,1,1,1,0,2,1,1,2,0,0,0,2,0,0,0,1,2,2,0,0,0,1,0,0,1,0,17,1,1,1,0,2,0,1,0,0,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70,0.9,100,0.7,0.9,350,FALSE,FALSE,1800,167,14,1,2,5,8,4,0,0,8,78,2,1,1,1,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,5,3,1,1,0,2,0,0,1,0,11,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20,0.6,230,0.93,0.5,190,TRUE,FALSE,1800,168,17,4,2,6,6,1,1,2,6,74,0,2,1,0,1,0,0,0,1,2,1,0,3,1,0,1,0,0,1,5,5,0,0,0,0,0,0,1,1,9,0,0,0,2,1,0,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
50,0.7,210,0.84,0.6,420,TRUE,TRUE,1800,159,19,1,1,3,4,1,0,2,3,80,1,0,0,2,2,0,0,0,0,0,3,0,1,0,1,0,0,1,1,5,4,0,0,0,1,0,0,0,1,11,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50,0.9,150,0.83,0.9,960,TRUE,TRUE,1800,158,10,2,1,5,4,3,1,1,6,79,2,0,1,0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0,3,3,0,0,2,0,1,0,0,2,14,0,0,0,0,1,2,0,1,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.9,230,0.48,0.6,510,TRUE,FALSE,2000,149,21,3,0,5,0,3,2,0,5,66,2,1,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,1,0,5,3,0,0,1,0,0,1,0,0,9,1,0,1,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50,0.6,150,0.93,0.8,410,TRUE,FALSE,2000,148,13,2,1,1,6,1,1,1,2,78,1,1,0,1,2,1,1,0,0,0,3,0,0,0,0,0,0,0,1,8,3,1,0,0,1,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
60,0.8,210,0.43,0.6,830,FALSE,FALSE,2000,149,17,3,0,3,7,0,2,1,3,72,3,0,0,0,1,0,0,0,0,1,1,1,0,0,2,1,1,0,1,7,0,1,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
80,0.5,130,0.77,0.6,810,FALSE,TRUE,2000,147,14,2,2,3,2,3,1,2,3,72,2,1,1,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,11,1,1,0,0,1,0,1,0,0,5,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
40,0.9,120,0.42,0.3,700,FALSE,TRUE,2000,152,17,1,0,2,4,1,0,1,2,80,0,0,2,1,1,0,0,0,0,0,3,0,1,0,2,0,1,0,0,11,5,0,0,1,0,0,0,0,0,6,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
80,0.7,220,0.86,0.9,830,TRUE,FALSE,2000,148,17,0,4,5,5,2,0,1,4,62,4,0,1,2,1,1,1,2,0,0,3,0,0,2,0,1,0,0,1,11,4,0,0,0,0,0,0,1,0,4,2,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,0.8,130,0.47,0.7,280,TRUE,TRUE,2000,151,19,1,1,1,6,0,2,3,3,71,1,0,0,0,2,0,2,0,0,0,3,0,0,0,0,1,1,0,2,11,4,0,1,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.6,300,0.71,0.8,570,TRUE,FALSE,2000,149,13,6,2,2,6,3,1,2,3,66,3,2,0,0,1,0,1,0,0,0,1,0,2,1,2,1,0,0,0,7,2,0,0,0,1,0,0,0,1,4,3,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
60,0.8,220,0.86,0.8,950,FALSE,FALSE,2000,150,16,3,2,4,7,2,4,0,3,69,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,4,0,0,1,2,0,0,0,1,12,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
30,0.5,120,0.8,0.4,650,TRUE,FALSE,2000,149,20,0,2,2,2,1,4,0,4,71,3,1,0,1,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,6,1,0,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,2,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
20,0.5,270,0.32,0.3,920,FALSE,FALSE,2000,150,18,1,1,3,6,2,3,1,3,69,1,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,1,8,2,0,0,1,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0
80,0.7,220,0.92,0.5,820,TRUE,FALSE,2000,150,18,1,1,2,4,4,2,3,6,67,2,0,0,0,0,2,0,0,0,0,2,2,0,0,1,0,0,0,1,8,1,0,0,0,0,0,0,0,1,5,1,1,0,2,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
90,0.6,250,0.44,0.3,530,FALSE,FALSE,2000,149,8,4,1,4,1,3,2,0,4,78,1,0,1,0,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,4,1,1,1,0,1,0,0,0,0,16,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
30,0.9,200,0.45,0.7,930,TRUE,FALSE,2000,151,21,1,1,6,6,2,3,0,6,60,3,0,0,1,0,1,3,0,0,0,0,1,1,0,1,0,1,0,0,0,3,0,0,1,0,0,0,0,3,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2
60,0.7,230,0.36,0.3,520,TRUE,TRUE,2000,149,14,0,2,2,3,3,2,2,4,76,1,0,1,1,1,0,1,0,0,2,3,0,0,0,0,0,1,0,0,4,2,0,0,1,0,0,0,0,0,9,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40,0.6,120,0.68,0.6,460,FALSE,TRUE,2000,151,13,2,3,3,4,2,4,2,3,73,2,2,1,0,0,0,1,0,0,1,1,0,1,1,2,0,0,0,1,3,1,0,0,0,0,1,0,1,0,8,1,2,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
90,0.9,110,0.9,0.4,700,TRUE,TRUE,2000,150,20,2,3,4,3,3,1,3,3,65,3,2,0,0,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,12,2,0,0,1,0,0,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2
10,0.8,140,0.86,0.3,200,TRUE,FALSE,2000,147,16,1,4,4,6,3,0,4,4,61,2,0,1,0,0,1,1,0,0,1,1,1,0,2,1,1,1,0,0,3,3,0,1,0,1,0,0,1,2,10,1,0,2,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40,0.8,150,0.45,0.3,150,FALSE,TRUE,2000,149,13,0,2,0,6,2,1,1,4,78,1,0,1,2,0,0,0,0,0,2,4,0,0,1,0,1,0,1,0,3,1,0,0,1,2,0,0,1,1,12,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
10,0.6,250,0.57,0.8,780,FALSE,TRUE,2000,150,18,0,2,2,7,1,0,1,5,71,6,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,2,0,0,9,1,0,1,0,1,0,0,0,0,6,3,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
60,0.9,220,0.49,0.9,880,FALSE,TRUE,2000,152,14,1,2,2,5,2,0,1,3,72,2,2,1,2,1,0,1,0,0,2,3,1,0,0,0,1,0,0,0,6,3,0,1,1,0,1,0,1,0,9,2,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,0.8,230,0.68,0.5,800,FALSE,FALSE,2000,149,14,2,1,1,6,0,3,0,2,79,1,0,1,0,1,0,0,0,0,2,1,1,0,0,1,1,0,1,0,6,2,0,0,1,0,0,1,0,2,6,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.7,250,0.81,0.6,1000,TRUE,FALSE,2000,151,18,0,0,5,3,0,1,0,9,68,7,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,11,3,0,0,0,1,0,1,0,1,2,0,0,1,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20,0.7,170,0.31,0.3,130,FALSE,FALSE,2000,148,14,0,3,5,5,4,1,3,5,62,2,2,0,1,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,11,2,0,0,0,1,2,0,0,0,3,1,0,2,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70,0.7,250,0.64,0.3,710,FALSE,FALSE,2000,151,19,0,3,1,5,1,1,1,4,67,4,1,0,1,2,1,1,0,0,0,4,1,0,0,2,0,0,1,0,5,3,0,0,0,0,0,0,0,0,6,1,1,0,0,1,0,2,0,0,5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
50,0.8,260,0.59,0.5,910,FALSE,FALSE,2000,149,17,2,0,4,5,1,1,0,4,68,2,1,0,2,1,2,0,0,1,0,2,0,0,1,0,1,1,0,0,7,5,0,0,1,0,0,0,0,3,3,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30,0.8,120,1,0.7,230,FALSE,FALSE,2000,148,15,1,1,3,7,1,1,2,6,66,3,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,12,2,0,0,0,2,0,0,0,1,3,1,1,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
20,0.5,270,0.95,0.3,910,TRUE,FALSE,2000,150,14,0,3,5,3,4,1,3,5,70,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,2,7,3,0,0,2,0,0,0,0,1,7,0,0,0,0,3,1,0,0,0,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50,0.6,160,1,0.9,950,TRUE,FALSE,2000,148,16,2,1,4,3,2,2,0,5,70,2,1,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,1,2,0,0,1,0,0,7,2,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1
80,0.7,270,0.93,0.6,460,FALSE,FALSE,2000,149,14,1,2,1,5,1,1,2,3,69,7,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,6,2,0,0,1,0,0,1,2,0,7,4,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
70,0.6,240,0.83,0.8,790,TRUE,TRUE,2000,150,19,1,2,6,1,3,2,2,8,64,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,12,4,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
