time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241109092600,1700,0.995,0,25.56691,20241109092608
20241109092859,1700,0.9975,0,28.50763,20241109092858
20241109093011,1700,0.99,0,23.26273,20241109093019
20241109093309,1700,0.985,0,23.581,20241109093309
20241109093421,1700,0.9924,0,25.54192,20241109093429
20241109093721,1700,0.8941,0,22.81688,20241109093729
20241109093833,1700,0.9975,0,22.76428,20241109093839
20241109094123,1700,0.9773,0,24.6305,20241109094125
20241109094236,1700,0.99,0,22.89185,20241109094235
20241109094529,1700,0.93,0,35.14135,20241109094525
20241109094641,1700,0.9975,0,22.91684,20241109094645
20241109094940,1700,0.9875,0,22.99838,20241109094946
20241109095052,1700,0.985,0,22.86423,20241109095056
20241109095347,1700,0.9,0.084,23.3469,20241109095346
20241109095459,1700,0.995,0,22.8958,20241109095456
20241109095756,1700,0.9949,0,22.95366,20241109095756
20241109095908,1700,0.9949,0.032,23.07071,20241109095907
20241109100212,1700,0.995,0,22.97734,20241109100217
20241109100324,1700,0.9924,0,22.79716,20241109100327
20241109100619,1700,0.8908,0,30.55666,20241109100617
20241109100730,1700,0.9925,0,22.8182,20241109100737
20241109101030,1700,0.8809,0.056,23.35479,20241109101038
20241109101143,1700,0.9899,0,22.97734,20241109101148
20241109101438,1700,0.9949,0.06,23.36663,20241109101438
20241109101550,1700,0.9924,0,25.45512,20241109101558
20241109101844,1700,0.871,0,22.98654,20241109101849
20241109101955,1700,0.9899,0,22.88133,20241109101959
20241109102251,1700,0.8928,0.04,22.70641,20241109102259
20241109102403,1700,0.9949,0,22.81688,20241109102409
20241109102656,1700,0.9298,0,22.94051,20241109102659
20241109102808,1700,0.9949,0,22.88396,20241109102809
20241109103103,1700,0.9699,0,25.05925,20241109103105
20241109103215,1700,0.9975,0,22.82872,20241109103215
20241109103508,1700,0.9318,0,33.48949,20241109103505
20241109103619,1700,0.9924,0,22.87738,20241109103615
20241109103913,1700,0.9825,0.004,24.32276,20241109103916
20241109104025,1700,0.9949,0.004,23.01679,20241109104026
20241109104319,1700,0.9849,0.02,27.60805,20241109104316
20241109104431,1700,0.99,0,23.36137,20241109104436
20241109104726,1700,0.9499,0.004,25.13027,20241109104726
20241109104838,1700,0.9949,0,23.27325,20241109104836
20241109105134,1700,0.9849,0,22.84319,20241109105137
20241109105246,1700,0.9925,0,22.88001,20241109105247
20241109105538,1700,0.9899,0,25.74577,20241109105537
20241109105650,1700,0.9925,0,22.90237,20241109105657
20241109105942,1700,0.9874,0,22.94314,20241109105948
20241109110054,1700,0.9924,0,22.85766,20241109110058
20241109110347,1700,0.9775,0.032,23.10622,20241109110348
20241109110459,1700,0.9899,0,22.81294,20241109110458
20241109110758,1700,0.9925,0,23.16672,20241109110758
20241109110910,1700,0.9924,0,25.41566,20241109110919
20241109111206,1700,0.99,0,22.94183,20241109111209
20241109111318,1700,0.995,0,22.77611,20241109111319
20241109111617,1700,0.9975,0.004,24.74755,20241109111619
20241109111729,1700,0.9924,0,23.00364,20241109111729
20241109112023,1700,0.9774,0,25.52877,20241109112025
20241109112135,1700,0.9975,0,22.94183,20241109112135
20241109112434,1700,0.9701,0,23.38504,20241109112435
20241109112546,1700,0.985,0,22.95235,20241109112545
20241109112839,1700,0.9825,0.004,34.98484,20241109112835
20241109112951,1700,0.9776,0.028,22.91158,20241109112956
20241109113251,1700,0.8971,0,23.42055,20241109113256
20241109113402,1700,0.99,0,22.84187,20241109113406
20241109113656,1700,0.9924,0,23.04441,20241109113656
20241109113808,1700,0.9825,0,22.97997,20241109113806
20241109114102,1700,0.9032,0.072,23.1128,20241109114107
20241109114213,1700,0.9925,0.004,22.76165,20241109114217
20241109114508,1700,0.9774,0,23.31007,20241109114507
20241109114620,1700,0.9949,0,25.42618,20241109114627
20241109114914,1700,0.9824,0,22.82478,20241109114918
20241109115027,1700,0.9975,0,23.08518,20241109115028
20241109115323,1700,0.9749,0,23.06808,20241109115328
20241109115435,1700,0.9875,0.008,22.81294,20241109115438
20241109115730,1700,0.9723,0,22.52492,20241109115738
20241109115842,1700,0.99,0.004,22.80242,20241109115848
20241109120134,1700,0.9899,0.004,23.25747,20241109120139
20241109120246,1700,0.9949,0,22.88922,20241109120249
20241109120544,1700,0.91,0.036,22.84056,20241109120549
20241109120656,1700,0.995,0,22.95235,20241109120659
20241109120947,1700,0.9625,0.004,32.47944,20241109120945
20241109121059,1700,0.9925,0,23.00232,20241109121055
20241109121358,1700,0.99,0,23.53365,20241109121355
20241109121511,1700,0.9975,0.004,22.83924,20241109121515
20241109121803,1700,0.9624,0.028,25.16052,20241109121805
20241109121915,1700,0.9975,0,23.01942,20241109121916
20241109122217,1700,0.9345,0.052,23.59678,20241109122216
20241109122329,1700,0.9925,0,22.86949,20241109122326
20241109122625,1700,0.8886,0,24.52266,20241109122626
20241109122737,1700,0.9924,0,23.00496,20241109122736
20241109123035,1700,0.9975,0,24.05972,20241109123037
20241109123147,1700,0.9975,0,22.9484,20241109123147
20241109123441,1700,0.8719,0.084,23.37846,20241109123447
20241109123552,1700,0.9899,0,22.8787,20241109123557
20241109123849,1700,0.8806,0.04,23.702,20241109123848
20241109124000,1700,0.9925,0,22.87081,20241109124008
20241109124255,1700,0.8647,0.036,22.90895,20241109124258
20241109124406,1700,0.9925,0.004,22.86555,20241109124408
20241109124659,1700,0.8554,0.064,23.42975,20241109124658
20241109124811,1700,0.9899,0,23.50077,20241109124819
20241109125101,1700,0.9048,0.096,23.3127,20241109125109
20241109125213,1700,0.9875,0.004,23.25352,20241109125219
20241109125506,1700,0.8787,0,23.01811,20241109125509
20241109125618,1700,0.9875,0.004,22.86818,20241109125619
20241109125910,1700,0.9726,0,23.05888,20241109125915
20241109130022,1700,0.9949,0,22.83793,20241109130025
20241109130313,1700,0.9924,0,23.08781,20241109130315
20241109130425,1700,0.9975,0,22.96682,20241109130425
20241109130720,1700,0.9898,0.04,22.87475,20241109130725
20241109130832,1700,0.9949,0.008,23.08913,20241109130836
20241109131125,1700,0.9824,0,23.65991,20241109131126
20241109131237,1700,0.9925,0,22.9313,20241109131236
20241109131531,1700,0.9925,0,23.30744,20241109131536
20241109131643,1700,0.9899,0.032,22.86686,20241109131646
20241109131934,1700,0.995,0,22.94577,20241109131937
20241109132045,1700,0.985,0.004,23.06414,20241109132047
20241109132337,1700,0.9874,0,23.28114,20241109132337
20241109132448,1700,0.9924,0,22.96155,20241109132447
20241109132743,1700,0.9724,0,22.88659,20241109132748
20241109132854,1700,0.9825,0.032,22.74718,20241109132858
20241109133151,1700,0.995,0,23.72304,20241109133158
20241109133303,1700,0.9975,0,22.905,20241109133308
20241109133601,1700,0.9875,0.032,23.43896,20241109133608
20241109133712,1700,0.9925,0,22.8011,20241109133718
20241109134012,1700,0.9698,0.004,23.54154,20241109134019
20241109134124,1700,0.9949,0.004,22.94051,20241109134129
20241109134420,1700,0.9824,0,23.32323,20241109134429
20241109134532,1700,0.9975,0,22.8616,20241109134539
20241109134834,1700,0.9874,0.032,23.07335,20241109134835
20241109134945,1700,0.9874,0,22.83135,20241109134945
20241109135239,1700,0.9949,0,35.26234,20241109135235
20241109135351,1700,0.995,0.004,23.00496,20241109135355
20241109135644,1700,0.9398,0.04,24.56738,20241109135645
20241109135756,1700,0.9899,0.028,22.69194,20241109135756
20241109140051,1700,0.9899,0.008,22.94972,20241109140056
20241109140203,1700,0.9975,0.008,23.04967,20241109140206
20241109140457,1700,0.9723,0.004,25.48142,20241109140456
20241109140609,1700,1,0,23.11674,20241109140606
20241109140902,1700,0.8716,0,23.03915,20241109140907
20241109141013,1700,0.9925,0,23.04967,20241109141017
20241109141308,1700,0.8928,0,23.00364,20241109141307
20241109141419,1700,0.99,0,22.95103,20241109141417
20241109141716,1700,0.927,0.032,24.90801,20241109141718
20241109141827,1700,0.9875,0,23.09044,20241109141828
20241109142123,1700,0.8822,0,23.06677,20241109142128
20241109142234,1700,0.995,0,22.97339,20241109142238
20241109142528,1700,0.9183,0,22.9655,20241109142528
20241109142640,1700,0.995,0,23.20618,20241109142649
20241109142934,1700,0.9774,0.04,23.42581,20241109142939
20241109143046,1700,0.9875,0,22.82215,20241109143049
20241109143340,1700,0.927,0,22.86292,20241109143349
20241109143451,1700,0.9874,0.032,25.64055,20241109143459
20241109143742,1700,0.898,0,23.08255,20241109143745
20241109143853,1700,0.9925,0,22.71036,20241109143855
20241109144148,1700,0.93,0.004,26.85709,20241109144145
20241109144259,1700,0.9924,0,22.81031,20241109144255
20241109144555,1700,0.9672,0.064,23.41266,20241109144555
20241109144707,1700,0.9899,0,22.84976,20241109144706
20241109145003,1700,0.9673,0,22.93262,20241109145006
20241109145115,1700,1,0,22.87738,20241109145116
20241109145411,1700,0.9849,0.032,22.87081,20241109145416
20241109145523,1700,0.9875,0,22.9392,20241109145526
20241109145823,1700,0.9323,0.008,23.05493,20241109145827
20241109145935,1700,0.995,0.004,22.86686,20241109145937
20241109150227,1700,0.9749,0,23.43107,20241109150227
20241109150339,1700,0.9925,0,22.83135,20241109150337
20241109150631,1700,1,0,23.01153,20241109150638
20241109150743,1700,0.9924,0,22.97865,20241109150748
20241109151036,1700,0.8766,0.044,24.04788,20241109151038
20241109151147,1700,0.9899,0,23.00627,20241109151148
20241109151447,1700,0.9849,0.02,24.83436,20241109151448
20241109151559,1700,0.9849,0.028,22.96944,20241109151559
20241109151847,1700,0.995,0,24.68969,20241109151849
20241109151959,1700,0.9925,0,22.88396,20241109151959
20241109152254,1700,1,0.004,23.0523,20241109152259
20241109152406,1700,0.9899,0,23.03126,20241109152409
20241109152703,1700,0.9825,0.004,24.48189,20241109152705
20241109152815,1700,0.9949,0,22.9655,20241109152815
20241109153108,1700,0.995,0,23.24826,20241109153105
20241109153220,1700,0.995,0,22.99312,20241109153225
20241109153516,1700,0.9524,0.004,28.41031,20241109153516
20241109153633,1800,0.9924,0.032,22.75507,20241109153636
20241109153921,1800,0.995,0,23.08781,20241109153926
20241109154031,1800,0.9975,0,23.27062,20241109154036
20241109154323,1800,0.9975,0,23.06282,20241109154326
20241109154433,1800,0.9874,0.032,22.83793,20241109154436
20241109154723,1800,0.9874,0,23.07335,20241109154727
20241109154834,1800,0.9899,0,22.8787,20241109154837
20241109155129,1800,0.9571,0.004,23.68621,20241109155127
20241109155239,1800,0.9924,0.02,22.78269,20241109155237
20241109155530,1800,0.9925,0,23.16935,20241109155538
20241109155640,1800,0.995,0,25.46827,20241109155648
20241109155930,1800,0.9899,0,23.61519,20241109155938
20241109160041,1800,0.9875,0,23.44422,20241109160048
20241109160327,1800,0.9899,0.016,24.92247,20241109160328
20241109160438,1800,0.995,0,23.00364,20241109160439
20241109160733,1800,0.9874,0.004,23.27588,20241109160739
20241109160843,1800,0.9875,0,22.82741,20241109160849
20241109161133,1800,0.9323,0,23.25352,20241109161139
20241109161243,1800,0.9875,0,22.95235,20241109161249
20241109161523,1800,0.9824,0,23.92689,20241109161525
20241109161634,1800,0.9949,0,22.78927,20241109161635
20241109161921,1800,0.8995,0.108,22.88133,20241109161925
20241109162031,1800,1,0,22.97339,20241109162035
20241109162326,1800,0.94,0,23.80984,20241109162326
20241109162436,1800,0.9824,0.04,23.09044,20241109162436
20241109162727,1800,0.9724,0,26.04957,20241109162726
20241109162837,1800,0.9875,0,22.95498,20241109162836
20241109163126,1800,0.9899,0,22.93657,20241109163126
20241109163236,1800,0.995,0,22.93788,20241109163236
20241109163530,1800,0.9095,0,23.59152,20241109163537
20241109163640,1800,0.995,0,23.06282,20241109163647
20241109163931,1800,0.9725,0,22.88922,20241109163937
20241109164041,1800,0.9875,0,23.0089,20241109164047
20241109164331,1800,0.9748,0.044,23.05099,20241109164338
20241109164441,1800,0.995,0,22.79453,20241109164448
20241109164725,1800,0.9925,0,22.94709,20241109164728
20241109164836,1800,0.9924,0,22.74192,20241109164838
20241109165123,1800,0.9975,0,23.13516,20241109165128
20241109165233,1800,0.9924,0.004,22.88396,20241109165238
20241109165525,1800,0.908,0,23.02994,20241109165529
20241109165635,1800,0.9825,0.036,22.80373,20241109165639
20241109165924,1800,0.9924,0,23.24695,20241109165929
20241109170035,1800,0.995,0,22.93788,20241109170039
20241109170323,1800,0.8933,0.068,24.75545,20241109170324
20241109170433,1800,0.9975,0,22.92604,20241109170435
20241109170726,1800,0.895,0,23.54154,20241109170725
20241109170835,1800,0.9899,0,22.81031,20241109170835
20241109171126,1800,0.8936,0,24.2833,20241109171125
20241109171236,1800,0.9924,0,23.01022,20241109171235
20241109171529,1800,0.88,0,27.89607,20241109171526
20241109171639,1800,0.9975,0,22.85766,20241109171636
20241109171932,1800,0.8892,0,22.82872,20241109171936
20241109172042,1800,0.995,0,22.95761,20241109172046
20241109172328,1800,0.8958,0,23.6849,20241109172327
20241109172438,1800,0.9924,0,22.91684,20241109172437
20241109172729,1800,0.9722,0.008,35.45173,20241109172727
20241109172839,1800,0.985,0,23.30876,20241109172837
20241109173123,1800,0.9774,0,23.22722,20241109173127
20241109173234,1800,0.995,0,22.8353,20241109173237
20241109173524,1800,0.99,0,23.11937,20241109173528
20241109173634,1800,0.9975,0,22.97339,20241109173638
20241109173923,1800,0.9875,0,23.21933,20241109173928
20241109174033,1800,0.9799,0.032,22.94709,20241109174038
20241109174318,1800,0.9799,0,23.48368,20241109174318
20241109174429,1800,0.9875,0,22.89317,20241109174429
20241109174713,1800,0.9899,0,23.05493,20241109174719
20241109174823,1800,0.9975,0,23.17198,20241109174829
20241109175112,1800,0.9874,0,23.64281,20241109175119
20241109175222,1800,0.9875,0,25.34333,20241109175229
20241109175513,1800,0.9949,0.02,24.99612,20241109175515
20241109175624,1800,0.9849,0.028,22.81952,20241109175625
20241109175917,1800,0.9975,0,35.71476,20241109175915
20241109180028,1800,0.9875,0,22.88001,20241109180025
20241109180320,1800,0.95,0.04,23.11674,20241109180325
20241109180430,1800,0.995,0,22.89711,20241109180436
20241109180724,1800,0.9924,0,24.83699,20241109180726
20241109180834,1800,0.985,0,23.08387,20241109180836
20241109181123,1800,0.9949,0,23.0957,20241109181126
20241109181234,1800,0.995,0,22.82872,20241109181236
20241109181522,1800,0.9949,0.004,22.97865,20241109181527
20241109181632,1800,0.9825,0,23.13253,20241109181637
20241109181922,1800,0.9526,0.004,23.05756,20241109181927
20241109182032,1800,0.98,0.028,23.00759,20241109182037
20241109182324,1800,0.9874,0,22.88791,20241109182327
20241109182435,1800,0.995,0,22.94446,20241109182438
20241109182725,1800,0.9824,0,25.15657,20241109182728
20241109182835,1800,0.9975,0.036,22.86028,20241109182838
20241109183123,1800,0.9104,0.028,22.92736,20241109183128
20241109183233,1800,0.995,0,22.86423,20241109183238
20241109183522,1800,0.9924,0,22.9918,20241109183529
20241109183633,1800,0.995,0,23.01416,20241109183639
20241109183912,1800,0.9626,0,23.50209,20241109183919
20241109184022,1800,0.9874,0.072,22.88659,20241109184029
20241109184308,1800,0.995,0,24.92773,20241109184309
20241109184419,1800,0.9874,0.032,23.44291,20241109184415
20241109184710,1800,0.96,0.028,22.89448,20241109184715
20241109184821,1800,0.9949,0,22.99049,20241109184825
20241109185113,1800,0.9652,0,23.65465,20241109185115
20241109185224,1800,0.9975,0,22.95761,20241109185225
20241109185517,1800,0.9048,0,23.50077,20241109185516
20241109185627,1800,0.9924,0,22.91947,20241109185626
20241109185917,1800,0.8571,0,24.44507,20241109185916
20241109190027,1800,1,0,22.93525,20241109190026
20241109190315,1800,0.9221,0.076,24.76465,20241109190317
20241109190425,1800,0.9924,0,22.84845,20241109190427
20241109190713,1800,0.9899,0,23.05362,20241109190717
20241109190824,1800,0.9975,0,22.89843,20241109190827
20241109191112,1800,0.8978,0,23.20749,20241109191117
20241109191222,1800,0.9899,0,22.99312,20241109191228
20241109191516,1800,0.96,0,24.91327,20241109191518
20241109191626,1800,0.9925,0,22.92736,20241109191628
20241109191913,1800,0.9749,0.004,22.87344,20241109191918
20241109192023,1800,0.9899,0.024,22.88659,20241109192028
20241109192309,1800,0.9825,0,25.75892,20241109192309
20241109192420,1800,0.9925,0.004,22.88133,20241109192429
20241109192707,1800,0.8731,0.116,23.88612,20241109192709
20241109192817,1800,0.9924,0,23.10754,20241109192819
20241109193107,1800,0.8914,0,35.56878,20241109193105
20241109193217,1800,0.9826,0,23.04178,20241109193215
20241109193502,1800,0.8933,0,22.87344,20241109193505
20241109193612,1800,0.9925,0,22.76428,20241109193615
20241109193904,1800,0.8722,0.088,23.62309,20241109193905
20241109194014,1800,0.9975,0.044,23.08649,20241109194015
20241109194303,1800,0.9949,0.004,23.23906,20241109194306
20241109194414,1800,1,0,23.07729,20241109194416
20241109194702,1800,0.9875,0,23.01022,20241109194706
20241109194813,1800,0.9975,0,22.97208,20241109194816
20241109195106,1800,0.9924,0,23.18908,20241109195107
20241109195217,1800,0.995,0,23.01153,20241109195217
20241109195511,1800,0.9673,0.004,23.17724,20241109195517
20241109195621,1800,0.9925,0,22.80899,20241109195627
20241109195914,1800,0.9899,0,23.14042,20241109195917
20241109200025,1800,0.9924,0,22.98786,20241109200028
20241109200317,1800,0.9697,0.028,23.36531,20241109200318
20241109200427,1800,1,0,23.04704,20241109200428
20241109200719,1800,0.9774,0.032,23.50209,20241109200718
20241109200830,1800,0.9925,0.004,22.86686,20241109200838
20241109201116,1800,1,0,23.09175,20241109201119
20241109201226,1800,0.9875,0,22.8011,20241109201229
20241109201515,1800,0.9975,0,23.3035,20241109201519
20241109201625,1800,0.9899,0.02,22.72088,20241109201629
20241109201915,1800,0.9725,0.004,24.74361,20241109201915
20241109202026,1800,0.9874,0,22.88396,20241109202025
20241109202317,1800,0.9347,0.036,23.84666,20241109202315
20241109202427,1800,0.995,0.004,23.21012,20241109202425
20241109202717,1800,0.98,0,32.16249,20241109202715
20241109202828,1800,0.995,0.004,23.23248,20241109202826
20241109203122,1800,0.9725,0.004,23.0089,20241109203126
20241109203232,1800,0.9949,0,22.8787,20241109203236
20241109203526,1800,0.9899,0,23.07992,20241109203526
20241109203636,1800,0.9949,0,22.84976,20241109203636
20241109203924,1800,0.965,0,24.04525,20241109203927
20241109204034,1800,0.9875,0.004,23.19302,20241109204037
20241109204324,1800,0.9675,0.0436,23.33506,20241109204327
20241109204434,1800,0.9949,0,22.78269,20241109204437
20241109204722,1800,0.8765,0,23.03783,20241109204727
20241109204832,1800,0.9975,0,23.06808,20241109204837
20241109205119,1800,0.9673,0.028,29.6413,20241109205118
20241109205230,1800,0.995,0,23.15225,20241109205238
20241109205524,1800,0.9045,0,23.20618,20241109205528
20241109205634,1800,0.9925,0,22.91289,20241109205638
20241109205925,1800,0.9924,0,23.26404,20241109205929
20241109210035,1800,0.9949,0,22.90237,20241109210039
20241109210324,1800,0.995,0,22.98128,20241109210329
20241109210435,1800,0.9899,0.004,22.85766,20241109210439
20241109210724,1800,0.9874,0.004,22.96287,20241109210729
20241109210835,1800,0.9875,0.008,22.86555,20241109210839
20241109211124,1800,0.9749,0.032,23.13516,20241109211125
20241109211235,1800,0.985,0,22.98917,20241109211235
20241109211526,1800,0.9059,0,23.86902,20241109211525
20241109211636,1800,0.9924,0,22.84845,20241109211635
20241109211927,1800,0.9924,0,29.17442,20241109211926
20241109212038,1800,0.9949,0,22.7748,20241109212036
20241109212329,1800,0.9675,0,30.07268,20241109212326
20241109212439,1800,0.9949,0,22.95103,20241109212436
20241109212730,1800,0.9271,0.044,23.35216,20241109212736
20241109212841,1800,0.9875,0,22.94183,20241109212846
20241109213133,1800,0.9394,0.004,22.85108,20241109213137
20241109213243,1800,0.995,0,22.84582,20241109213247
20241109213531,1800,0.9773,0,22.91947,20241109213537
20241109213641,1800,0.9899,0,23.48499,20241109213647
20241109213927,1800,0.9328,0,23.05362,20241109213928
20241109214037,1800,0.9975,0,22.83661,20241109214038
20241109214329,1800,0.9123,0.064,26.79396,20241109214328
20241109214439,1800,0.9975,0,22.96682,20241109214438
20241109214727,1800,0.9156,0.048,24.65681,20241109214728
20241109214837,1800,0.995,0.004,22.72614,20241109214839
20241109215123,1800,0.8825,0,23.14831,20241109215129
20241109215233,1800,0.9975,0.004,23.00759,20241109215239
20241109215525,1800,0.8975,0,23.19434,20241109215529
20241109215635,1800,0.9875,0,22.85897,20241109215639
20241109215929,1800,0.995,0.036,36.19874,20241109215925
20241109220039,1800,0.9899,0,23.03783,20241109220035
20241109220332,1800,0.9447,0.036,23.63755,20241109220335
20241109220443,1800,0.9924,0,22.99969,20241109220445
20241109220736,1800,0.899,0.008,31.54041,20241109220735
20241109220847,1800,0.9949,0,22.97865,20241109220846
20241109221132,1800,0.995,0,23.10622,20241109221136
20241109221242,1800,0.9925,0.004,23.04178,20241109221246
20241109221527,1800,0.9899,0,23.19697,20241109221526
20241109221641,2000,0.9874,0.032,22.89448,20241109221646
20241109221916,2000,0.9673,0.032,23.66385,20241109221917
20241109222024,2000,0.9899,0.032,22.86555,20241109222027
20241109222257,2000,0.99,0,23.919,20241109222257
20241109222405,2000,0.9924,0.024,22.88527,20241109222407
20241109222640,2000,0.9825,0.036,23.60467,20241109222647
20241109222748,2000,0.9899,0.024,22.8616,20241109222748
20241109223022,2000,0.9924,0.004,22.96287,20241109223028
20241109223134,2000,0.9776,0.028,22.84714,20241109223138
20241109223412,2000,0.9899,0.036,23.16541,20241109223418
20241109223520,2000,0.9849,0.036,23.17198,20241109223528
20241109223754,2000,0.9749,0,23.18382,20241109223759
20241109223902,2000,0.9975,0,24.82121,20241109223909
20241109224138,2000,0.9848,0.004,23.43501,20241109224139
20241109224251,2000,0.9925,0,23.59941,20241109224259
20241109224526,2000,0.9468,0.028,23.11017,20241109224529
20241109224633,2000,0.9874,0.024,23.0523,20241109224639
20241109224909,2000,0.9303,0,38.2846,20241109224905
20241109225017,2000,0.99,0,23.14962,20241109225015
20241109225252,2000,0.9548,0.032,22.82478,20241109225255
20241109225405,2000,0.9899,0.032,22.82741,20241109225405
20241109225640,2000,0.9925,0,23.16146,20241109225645
20241109225748,2000,0.9824,0.036,23.00627,20241109225746
20241109230024,2000,0.9772,0,23.85324,20241109230026
20241109230132,2000,0.9924,0.028,22.75507,20241109230136
20241109230407,2000,0.995,0,28.15648,20241109230406
20241109230515,2000,0.9874,0.028,22.90237,20241109230516
20241109230751,2000,0.995,0,22.92999,20241109230757
20241109230859,2000,0.9849,0.032,23.11937,20241109230857
20241109231134,2000,0.995,0,22.9918,20241109231137
20241109231242,2000,0.995,0,22.9747,20241109231247
20241109231519,2000,0.99,0,38.25172,20241109231517
20241109231627,2000,0.9949,0,22.98391,20241109231628
20241109231903,2000,0.9975,0,23.09702,20241109231908
20241109232011,2000,0.9949,0,25.2026,20241109232018
20241109232244,2000,0.9975,0,22.95629,20241109232248
20241109232352,2000,0.995,0,23.05493,20241109232358
20241109232627,2000,0.919,0.068,23.03783,20241109232628
20241109232735,2000,0.9924,0.032,22.90106,20241109232739
20241109233011,2000,0.945,0,23.12858,20241109233019
20241109233124,2000,0.995,0,22.92736,20241109233129
20241109233402,2000,0.8781,0,23.10096,20241109233409
20241109233515,2000,0.9949,0,23.14831,20241109233519
20241109233750,2000,0.8922,0.068,22.84845,20241109233755
20241109233903,2000,0.9924,0,22.91947,20241109233905
20241109234140,2000,0.8812,0.032,22.94709,20241109234145
20241109234248,2000,0.99,0,23.07466,20241109234245
20241109234521,2000,0.975,0,23.0352,20241109234525
20241109234629,2000,0.9975,0,23.02731,20241109234625
20241109234906,2000,0.9352,0.04,24.76334,20241109234906
20241109235014,2000,0.9925,0,23.17067,20241109235016
20241109235249,2000,0.8897,0,32.91082,20241109235246
20241109235357,2000,0.99,0,22.91421,20241109235356
20241109235630,2000,0.9146,0,23.38898,20241109235637
20241109235738,2000,0.9899,0.028,22.80768,20241109235737
20241110000014,2000,0.9055,0,23.01942,20241110000017
20241110000122,2000,0.9924,0.024,22.81294,20241110000127
20241110000356,2000,0.8667,0.032,24.58842,20241110000357
20241110000504,2000,0.9925,0,22.8182,20241110000507
20241110000739,2000,0.9052,0,23.88086,20241110000738
20241110000846,2000,0.9925,0,22.7314,20241110000848
20241110001123,2000,0.9025,0.056,23.04441,20241110001128
20241110001230,2000,0.9874,0.028,22.74061,20241110001238
20241110001504,2000,0.9523,0.036,22.89974,20241110001508
20241110001612,2000,0.9875,0,23.00232,20241110001619
20241110001850,2000,0.985,0,22.68011,20241110001859
20241110001958,2000,0.9899,0.028,23.00627,20241110001959
20241110002233,2000,0.9747,0,23.21538,20241110002239
20241110002346,2000,0.9874,0.036,22.83004,20241110002349
20241110002623,2000,0.99,0,25.0553,20241110002625
20241110002731,2000,0.9874,0.024,23.21801,20241110002735
20241110003010,2000,0.9975,0,22.97602,20241110003015
20241110003118,2000,0.9849,0.028,22.91815,20241110003115
20241110003357,2000,0.995,0.004,23.9624,20241110003355
20241110003505,2000,0.9924,0.028,22.86423,20241110003506
20241110003741,2000,0.9799,0,22.92867,20241110003746
20241110003849,2000,0.9849,0.028,23.12858,20241110003846
20241110004126,2000,0.9747,0.032,23.31796,20241110004126
20241110004234,2000,0.9824,0.024,22.84319,20241110004236
20241110004510,2000,0.9725,0,23.56785,20241110004517
20241110004618,2000,0.995,0,23.08781,20241110004617
20241110004852,2000,0.9797,0,22.92604,20241110004857
20241110005000,2000,0.9874,0.068,25.7747,20241110005007
20241110005239,2000,0.9899,0.004,23.50867,20241110005237
20241110005348,2000,0.9925,0,22.95103,20241110005348
20241110005625,2000,0.9975,0,24.71862,20241110005628
20241110005733,2000,0.9899,0.028,22.84582,20241110005738
20241110010015,2000,0.9949,0.004,23.243,20241110010018
20241110010123,2000,0.99,0,22.8353,20241110010128
20241110010359,2000,0.9328,0,23.38372,20241110010359
20241110010507,2000,0.9925,0.004,23.04046,20241110010509
20241110010740,2000,0.9899,0.008,22.77611,20241110010749
20241110010848,2000,0.99,0,23.09965,20241110010849
20241110011122,2000,0.9975,0,23.30613,20241110011129
20241110011230,2000,0.9874,0.072,24.14258,20241110011239
20241110011503,2000,0.9724,0,24.83041,20241110011505
20241110011611,2000,0.9899,0.028,22.84845,20241110011615
20241110011847,2000,0.9875,0.004,37.46788,20241110011845
20241110012000,2000,0.9924,0.032,23.12858,20241110012005
20241110012237,2000,0.96,0.112,23.74145,20241110012235
20241110012345,2000,0.9875,0,23.06151,20241110012346
20241110012620,2000,0.9949,0,23.04704,20241110012626
20241110012728,2000,0.995,0,23.37846,20241110012726
20241110013005,2000,0.9975,0,23.10754,20241110013006
20241110013118,2000,0.9825,0.036,23.03257,20241110013116
20241110013356,2000,0.9949,0,23.9361,20241110013357
20241110013508,2000,0.995,0,22.86818,20241110013507
20241110013746,2000,0.9774,0.004,24.38194,20241110013747
20241110013854,2000,0.995,0,22.94709,20241110013857
20241110014132,2000,0.9025,0.036,23.35479,20241110014137
20241110014240,2000,0.9899,0.028,23.27325,20241110014247
20241110014517,2000,0.9102,0.036,24.64366,20241110014518
20241110014630,2000,1,0,23.15488,20241110014638
20241110014905,2000,0.9146,0.004,23.19566,20241110014908
20241110015013,2000,0.995,0,23.16014,20241110015018
20241110015249,2000,1,0,23.62966,20241110015248
20241110015402,2000,0.995,0,24.42008,20241110015409
20241110015640,2000,0.8593,0.064,22.82872,20241110015649
20241110015748,2000,0.9975,0,22.94972,20241110015749
20241110020024,2000,0.8778,0,23.28114,20241110020029
20241110020132,2000,0.9925,0,23.03257,20241110020139
20241110020408,2000,0.88,0.06,31.86657,20241110020405
20241110020516,2000,0.99,0,22.91026,20241110020515
20241110020753,2000,0.9849,0.032,24.94089,20241110020755
20241110020906,2000,0.9899,0.036,22.9655,20241110020905
20241110021141,2000,1,0,22.91815,20241110021145
20241110021250,2000,0.9875,0,22.91684,20241110021255
20241110021524,2000,1,0,24.45953,20241110021526
20241110021637,2000,0.9925,0,23.27983,20241110021636
