time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241109235738,2000,0.9924,0.0,24.06245,20241109235739
20241110000014,2000,0.91,0.0,24.79497,20241110000019
20241110000122,2000,0.995,0.0,25.46004,20241110000129
20241110000356,2000,0.8768,0.004,23.53364,20241110000359
20241110000504,2000,0.995,0.0,22.5556,20241110000509
20241110000739,2000,0.8983,0.028,39.41564,20241110000735
20241110000846,2000,0.9924,0.024,24.49414,20241110000845
20241110001123,2000,0.8484,0.044,24.5427,20241110001125
20241110001230,2000,0.9874,0.02,24.08269,20241110001235
20241110001504,2000,0.99,0.0,26.10756,20241110001505
20241110001612,2000,0.9924,0.0,24.35924,20241110001616
20241110001850,2000,0.9298,0.032,22.73232,20241110001856
20241110001958,2000,0.995,0.0,24.28909,20241110001956
20241110002233,2000,0.9924,0.0,23.06148,20241110002236
20241110002346,2000,0.9824,0.036,23.76837,20241110002346
20241110002623,2000,0.9649,0.004,22.91848,20241110002626
20241110002731,2000,1.0,0.0,22.88341,20241110002737
20241110003010,2000,0.9772,0.0,23.55252,20241110003017
20241110003118,2000,0.9975,0.0,22.86857,20241110003117
20241110003357,2000,0.905,0.052,24.49953,20241110003357
20241110003505,2000,0.9849,0.052,22.6244,20241110003507
20241110003741,2000,0.9273,0.032,23.53633,20241110003748
20241110003849,2000,0.9825,0.0,22.6244,20241110003848
20241110004126,2000,0.99,0.0,22.75525,20241110004128
20241110004234,2000,0.9899,0.056,24.15149,20241110004238
20241110004510,2000,0.9899,0.004,24.07594,20241110004518
20241110004618,2000,0.995,0.0,22.70938,20241110004619
20241110004852,2000,0.995,0.0,23.33128,20241110004859
20241110005000,2000,0.9849,0.028,22.66352,20241110005009
20241110005239,2000,0.9848,0.008,24.18521,20241110005239
20241110005348,2000,0.9899,0.0,22.68645,20241110005349
20241110005625,2000,0.9799,0.004,30.40554,20241110005625
20241110005733,2000,0.9751,0.04,22.51108,20241110005735
20241110010015,2000,0.96,0.036,23.83851,20241110010015
20241110010123,2000,0.9924,0.032,22.762,20241110010125
20241110010359,2000,0.9924,0.0,39.45611,20241110010355
20241110010507,2000,1.0,0.0,23.35017,20241110010505
20241110010740,2000,0.9497,0.008,22.83754,20241110010746
20241110010848,2000,0.985,0.028,24.5427,20241110010846
20241110011122,2000,0.9647,0.0,22.92118,20241110011126
20241110011230,2000,0.9875,0.02,24.21489,20241110011236
20241110011503,2000,0.9874,0.028,24.01524,20241110011506
20241110011611,2000,0.9899,0.032,22.79168,20241110011617
20241110011847,2000,0.995,0.0,23.55252,20241110011847
20241110012000,2000,0.99,0.0,25.56661,20241110012007
20241110012237,2000,0.9899,0.0,22.93602,20241110012237
20241110012345,2000,0.995,0.0,22.58528,20241110012347
20241110012620,2000,0.9774,0.008,25.14167,20241110012628
20241110012728,2000,0.9825,0.028,23.28407,20241110012728
20241110013005,2000,0.975,0.0,25.98076,20241110013008
20241110013118,2000,0.9849,0.032,22.61495,20241110013118
20241110013356,2000,0.9627,0.0,23.39873,20241110013358
20241110013508,2000,0.995,0.0,24.56024,20241110013509
20241110013746,2000,0.9826,0.0,22.96435,20241110013749
20241110013854,2000,0.995,0.0,22.65273,20241110013859
20241110014132,2000,0.8878,0.14,23.164,20241110014139
20241110014240,2000,0.9949,0.0,24.01119,20241110014249
20241110014517,2000,0.9798,0.0,37.62549,20241110014515
20241110014630,2000,0.9975,0.0,24.67626,20241110014635
20241110014905,2000,0.9325,0.024,22.81191,20241110014905
20241110015013,2000,0.9924,0.0,22.66891,20241110015015
20241110015249,2000,0.9925,0.0,39.42238,20241110015245
20241110015402,2000,0.9874,0.024,23.20178,20241110015405
20241110015640,2000,0.8983,0.032,23.19368,20241110015646
20241110015748,2000,0.9924,0.02,22.95625,20241110015746
20241110020024,2000,0.903,0.032,23.20448,20241110020026
20241110020132,2000,0.9975,0.0,22.72962,20241110020136
20241110020408,2000,0.9271,0.076,40.64054,20241110020406
20241110020516,2000,0.9949,0.0,22.7647,20241110020516
20241110020753,2000,0.9925,0.0,24.89884,20241110020757
20241110020906,2000,0.9825,0.024,22.63789,20241110020907
20241110021141,2000,0.99,0.008,23.15186,20241110021147
20241110021250,2000,0.9874,0.032,25.57335,20241110021257
20241110021524,2000,0.9975,0.0,23.13837,20241110021527
20241110021637,2000,0.9899,0.028,22.78628,20241110021638
20241110021910,2000,0.985,0.0,23.20582,20241110021918
20241110022019,2000,0.995,0.0,23.30565,20241110022018
20241110022254,2000,0.9095,0.0,23.40818,20241110022258
20241110022402,2000,0.9925,0.0,22.66217,20241110022408
20241110022637,2000,0.9646,0.032,23.68877,20241110022639
20241110022750,2000,0.9975,0.0,23.83042,20241110022759
20241110023025,2000,0.9223,0.0,23.48372,20241110023029
20241110023133,2000,0.995,0.0,23.76027,20241110023139
20241110023405,2000,0.9625,0.0,23.19908,20241110023409
20241110023518,2000,0.99,0.0,22.73502,20241110023519
20241110023753,2000,0.8985,0.04,22.84833,20241110023755
20241110023905,2000,0.9924,0.028,22.69859,20241110023905
20241110024140,2000,0.995,0.0,23.22201,20241110024145
20241110024248,2000,0.9924,0.0,22.64733,20241110024245
20241110024522,2000,0.9327,0.0,23.69282,20241110024525
20241110024635,2000,0.99,0.0,22.66082,20241110024636
20241110024912,2000,0.8844,0.068,22.88476,20241110024916
20241110025020,2000,0.9875,0.0,22.85508,20241110025026
20241110025258,2000,0.8933,0.028,23.48102,20241110025256
20241110025410,2000,0.9924,0.0,23.64426,20241110025416
20241110025647,2000,0.995,0.0,23.75352,20241110025647
20241110025759,2000,0.9975,0.0,22.65273,20241110025757
20241110030037,2000,0.995,0.004,23.18289,20241110030037
20241110030150,2000,0.9899,0.028,25.83101,20241110030157
20241110030431,2000,0.9675,0.008,23.50935,20241110030437
20241110030539,2000,0.9949,0.0,22.86317,20241110030537
20241110030819,2000,0.9699,0.0,25.06207,20241110030818
20241110030927,2000,0.9924,0.0,22.67971,20241110030928
20241110031203,2000,0.9698,0.004,23.7859,20241110031208
20241110031316,2000,0.9949,0.02,22.68106,20241110031318
20241110031552,2000,0.9824,0.0,23.70361,20241110031559
20241110031700,2000,0.9899,0.028,23.36096,20241110031709
20241110031935,2000,0.9849,0.04,23.21392,20241110031939
20241110032044,2000,1.0,0.0,24.01793,20241110032049
20241110032321,2000,1.0,0.0,22.61765,20241110032329
20241110032434,2000,0.985,0.016,22.77144,20241110032439
20241110032709,2000,0.9775,0.0,39.47769,20241110032705
20241110032822,2000,0.9975,0.0,22.89555,20241110032825
20241110033058,2000,0.9874,0.004,39.55729,20241110033055
20241110033211,2000,0.9949,0.048,22.86587,20241110033215
20241110033449,2000,0.9925,0.0,39.44531,20241110033445
20241110033602,2000,0.98,0.028,22.60551,20241110033606
20241110033840,2000,0.9925,0.0,24.66411,20241110033846
20241110033948,2000,0.9899,0.0,23.1721,20241110033946
20241110034223,2000,0.9899,0.0,23.63211,20241110034226
20241110034336,2000,0.9899,0.028,22.69994,20241110034336
20241110034613,2000,0.9899,0.0,23.59974,20241110034616
20241110034726,2000,0.9899,0.02,22.62575,20241110034727
20241110035002,2000,0.9874,0.044,23.68068,20241110035007
20241110035110,2000,0.9874,0.016,25.44924,20241110035117
20241110035344,2000,0.9874,0.036,24.31472,20241110035347
20241110035457,2000,0.9899,0.028,22.72288,20241110035457
20241110035731,2000,0.9949,0.004,23.54038,20241110035738
20241110035839,2000,0.98,0.036,23.05474,20241110035838
20241110040111,2000,0.9523,0.096,24.89075,20241110040118
20241110040219,2000,0.9949,0.0,22.72962,20241110040218
20241110040454,2000,0.9698,0.028,24.4024,20241110040458
20241110040603,2000,0.9975,0.0,22.92928,20241110040608
20241110040838,2000,0.9949,0.0,24.92717,20241110040839
20241110040946,2000,0.9874,0.016,22.6905,20241110040949
20241110041221,2000,0.9698,0.008,24.44287,20241110041229
20241110041329,2000,0.99,0.0,22.74716,20241110041329
20241110041604,2000,0.99,0.0,22.70264,20241110041609
20241110041712,2000,0.9874,0.028,23.02506,20241110041715
20241110041947,2000,0.9899,0.032,39.43048,20241110041945
20241110042100,2000,0.99,0.0,22.81866,20241110042105
20241110042336,2000,0.9055,0.0,23.83447,20241110042335
20241110042443,2000,0.9874,0.028,22.64193,20241110042445
20241110042721,2000,0.9798,0.0,23.76162,20241110042726
20241110042829,2000,0.9825,0.04,22.8281,20241110042826
20241110043105,2000,0.9925,0.0,23.02371,20241110043106
20241110043223,2200,0.9924,0.016,22.90904,20241110043226
20241110043454,2200,0.9899,0.0,23.47023,20241110043456
20241110043606,2200,0.9549,0.152,22.77818,20241110043606
20241110043837,2200,0.9293,0.0,24.35519,20241110043837
20241110043948,2200,0.9924,0.016,22.64463,20241110043947
20241110044216,2200,0.9059,0.044,25.00272,20241110044217
20241110044327,2200,0.9825,0.036,23.40683,20241110044327
20241110044554,2200,0.94,0.004,22.80112,20241110044557
20241110044706,2200,0.985,0.02,22.81866,20241110044707
20241110044927,2200,0.9899,0.0,24.44557,20241110044928
20241110045039,2200,0.9899,0.032,23.09116,20241110045038
20241110045310,2200,0.915,0.004,22.53671,20241110045318
20241110045421,2200,0.995,0.0,23.19773,20241110045428
20241110045653,2200,0.9132,0.0,22.95761,20241110045659
20241110045804,2200,0.9824,0.04,22.80112,20241110045809
20241110050036,2200,0.885,0.044,23.09655,20241110050039
20241110050147,2200,0.9899,0.032,23.67258,20241110050149
20241110050414,2200,0.9202,0.024,22.95221,20241110050419
20241110050526,2200,0.985,0.0,22.93737,20241110050529
20241110050754,2200,0.9082,0.036,23.06283,20241110050755
20241110050905,2200,0.9924,0.024,23.78725,20241110050905
20241110051132,2200,0.9949,0.004,22.86183,20241110051135
20241110051243,2200,0.9925,0.0,22.70804,20241110051245
20241110051510,2200,0.9975,0.0,24.80576,20241110051515
20241110051621,2200,0.995,0.0,22.53536,20241110051625
20241110051856,2200,0.9799,0.0356,23.53633,20241110051856
20241110052007,2200,0.9925,0.0,22.65408,20241110052006
20241110052231,2200,0.9924,0.0,22.76065,20241110052236
20241110052342,2200,0.9899,0.028,22.8254,20241110052346
20241110052613,2200,0.9925,0.004,22.67566,20241110052616
20241110052724,2200,0.9975,0.0,23.05878,20241110052726
20241110052956,2200,0.9925,0.0,22.96435,20241110052957
20241110053107,2200,0.9824,0.056,23.5876,20241110053107
20241110053328,2200,0.9975,0.0,25.24689,20241110053327
20241110053439,2200,0.995,0.0,24.47255,20241110053437
20241110053703,2200,0.995,0.0,22.78628,20241110053707
20241110053815,2200,0.995,0.0,23.19099,20241110053817
20241110054044,2200,0.9949,0.004,22.73232,20241110054048
20241110054155,2200,0.9949,0.02,22.65677,20241110054158
20241110054419,2200,0.9975,0.004,30.36237,20241110054418
20241110054530,2200,0.995,0.0,22.6244,20241110054538
20241110054802,2200,0.9975,0.0,22.8969,20241110054808
20241110054909,2200,0.9925,0.0,22.85373,20241110054909
20241110055134,2200,0.9875,0.0,23.04529,20241110055139
20241110055246,2200,1.0,0.0,22.64868,20241110055249
20241110055517,2200,0.9849,0.044,23.54443,20241110055519
20241110055628,2200,0.99,0.004,22.85103,20241110055629
20241110055858,2200,0.9373,0.036,23.59164,20241110055855
20241110060009,2200,0.9925,0.0,22.75795,20241110060005
20241110060240,2200,0.9925,0.0,22.84294,20241110060245
20241110060347,2200,0.9924,0.016,23.06553,20241110060345
20241110060620,2200,0.9975,0.0,22.86048,20241110060625
20241110060732,2200,0.9899,0.024,22.59337,20241110060735
20241110060951,2200,0.9975,0.0,22.84833,20241110060956
20241110061102,2200,0.995,0.0,22.59742,20241110061106
20241110061328,2200,0.995,0.0,40.23449,20241110061326
20241110061440,2200,0.9975,0.0,24.29718,20241110061446
20241110061702,2200,0.9598,0.004,22.75525,20241110061706
20241110061809,2200,0.9774,0.056,22.69859,20241110061806
20241110062036,2200,0.9823,0.0,23.65909,20241110062037
20241110062143,2200,0.9924,0.024,22.79572,20241110062147
20241110062414,2200,0.9824,0.0,23.12218,20241110062417
20241110062526,2200,0.9925,0.0,22.72288,20241110062527
20241110062751,2200,0.9075,0.072,22.87801,20241110062757
20241110062902,2200,0.9925,0.0,22.75255,20241110062908
20241110063123,2200,0.9035,0.004,22.73502,20241110063128
20241110063234,2200,0.9875,0.024,22.73367,20241110063238
20241110063504,2200,0.9198,0.0,23.55117,20241110063508
20241110063615,2200,0.9975,0.024,22.61226,20241110063618
20241110063843,2200,0.9242,0.004,22.77279,20241110063849
20241110063949,2200,0.9874,0.024,22.74716,20241110063949
20241110064219,2200,0.995,0.0,23.78185,20241110064219
20241110064326,2200,0.9949,0.024,22.6824,20241110064329
20241110064549,2200,0.9352,0.04,24.25266,20241110064549
20241110064701,2200,0.9899,0.0,23.69957,20241110064709
20241110064929,2200,0.8632,0.256,41.87355,20241110064925
20241110065040,2200,0.9975,0.016,22.62305,20241110065045
20241110065310,2200,0.9672,0.12,22.9657,20241110065315
20241110065422,2200,0.9874,0.02,22.69724,20241110065425
20241110065647,2200,0.915,0.0,42.79088,20241110065645
20241110065758,2200,0.985,0.028,22.64868,20241110065756
20241110070027,2200,0.9698,0.032,25.04589,20241110070026
20241110070139,2200,0.995,0.0,22.86587,20241110070136
20241110070405,2200,0.9421,0.0,22.77279,20241110070406
20241110070516,2200,0.9924,0.036,22.87666,20241110070516
20241110070747,2200,0.9027,0.12,35.18376,20241110070747
20241110070859,2200,0.9574,0.168,22.66487,20241110070857
20241110071132,2200,0.8856,0.044,22.86722,20241110071137
20241110071243,2200,0.9825,0.032,22.69724,20241110071247
20241110071507,2200,0.9152,0.004,23.6564,20241110071507
20241110071618,2200,0.9925,0.0,22.79707,20241110071617
20241110071843,2200,0.9924,0.0,22.82405,20241110071848
20241110071954,2200,0.9925,0.0,22.64733,20241110071958
20241110072220,2200,0.9949,0.0,22.72962,20241110072228
20241110072331,2200,0.9698,0.104,22.99942,20241110072338
20241110072557,2200,0.995,0.0,25.17674,20241110072558
20241110072708,2200,0.9925,0.0,22.66217,20241110072708
20241110072935,2200,1.0,0.0,22.74041,20241110072939
20241110073047,2200,0.9773,0.096,22.53267,20241110073049
20241110073318,2200,0.9848,0.0,25.82022,20241110073319
20241110073429,2200,0.995,0.0,22.72557,20241110073429
20241110073700,2200,0.9848,0.044,22.59877,20241110073709
20241110073811,2200,0.9975,0.0,22.75121,20241110073819
20241110074035,2200,0.9398,0.012,39.98087,20241110074035
20241110074147,2200,0.9925,0.0,22.69994,20241110074145
20241110074418,2200,0.9924,0.0,24.21759,20241110074415
20241110074529,2200,0.99,0.0,22.87801,20241110074525
20241110074756,2200,0.9747,0.036,27.91795,20241110074755
20241110074907,2200,0.99,0.004,22.91444,20241110074906
20241110075142,2200,0.995,0.0,23.04529,20241110075146
20241110075253,2200,0.9925,0.0,22.79168,20241110075256
20241110075522,2200,0.9774,0.0,22.762,20241110075526
20241110075633,2200,1.0,0.0,22.62844,20241110075636
20241110075905,2200,0.9949,0.0,24.45367,20241110075907
20241110080017,2200,0.9875,0.0,22.6905,20241110080017
20241110080246,2200,0.9595,0.0,26.28563,20241110080247
20241110080357,2200,0.9925,0.0,22.6824,20241110080357
20241110080629,2200,0.9799,0.0,37.76039,20241110080627
20241110080741,2200,0.9899,0.016,25.73388,20241110080747
20241110081009,2200,0.9925,0.0,23.55927,20241110081008
20241110081121,2200,0.98,0.016,27.77765,20241110081128
20241110081349,2200,0.9062,0.0,23.08576,20241110081348
20241110081500,2200,0.9874,0.024,24.44287,20241110081508
20241110081722,2200,0.9602,0.036,22.97784,20241110081728
20241110081834,2200,0.985,0.028,22.7539,20241110081838
20241110082101,2200,0.9377,0.0,23.06553,20241110082109
20241110082212,2200,0.9975,0.0,26.03202,20241110082219
20241110082442,2200,0.9773,0.0,23.18964,20241110082449
20241110082553,2200,0.9747,0.0,22.65947,20241110082559
20241110082818,2200,0.9749,0.0,23.66719,20241110082819
20241110082930,2200,0.9975,0.0,22.73637,20241110082935
20241110083155,2200,0.9875,0.0,23.02371,20241110083155
20241110083306,2200,0.9975,0.004,22.75121,20241110083305
20241110083532,2200,0.9874,0.032,23.28811,20241110083535
20241110083644,2200,0.995,0.0,22.78628,20241110083645
20241110083907,2200,0.9673,0.032,41.71436,20241110083905
20241110084019,2200,0.995,0.0,22.72557,20241110084016
20241110084246,2200,0.995,0.0,23.01831,20241110084246
20241110084358,2200,0.995,0.0,22.87396,20241110084356
20241110084628,2200,0.9949,0.0,27.78035,20241110084626
20241110084740,2200,1.0,0.0,25.70825,20241110084746
20241110085005,2200,0.9323,0.004,24.92178,20241110085007
20241110085116,2200,0.9728,0.028,23.05878,20241110085117
20241110085349,2200,0.9055,0.06,41.25975,20241110085347
20241110085500,2200,0.9874,0.024,25.56931,20241110085507
20241110085728,2200,0.9173,0.024,26.58647,20241110085727
20241110085839,2200,0.9924,0.036,23.20852,20241110085837
20241110090104,2200,0.8953,0.0,24.64793,20241110090108
20241110090215,2200,0.9924,0.024,22.619,20241110090218
20241110090439,2200,0.9125,0.036,23.68742,20241110090438
20241110090550,2200,0.9899,0.032,22.66217,20241110090558
20241110090816,2200,0.91,0.004,22.83889,20241110090818
20241110090927,2200,0.9825,0.024,22.67971,20241110090929
20241110091201,2200,0.9323,0.012,24.2041,20241110091209
20241110091313,2200,0.9975,0.0,25.63406,20241110091319
20241110091545,2200,0.9401,0.0,23.32993,20241110091549
20241110091657,2200,1.0,0.0,22.75255,20241110091659
20241110091923,2200,0.8903,0.0079,24.68974,20241110091929
20241110092034,2200,0.9724,0.096,23.16535,20241110092035
20241110092305,2200,0.8848,0.072,22.99538,20241110092305
20241110092412,2200,0.9899,0.012,22.6905,20241110092415
20241110092641,2200,0.8903,0.004,23.22606,20241110092645
20241110092752,2200,0.9899,0.024,22.62035,20241110092755
20241110093016,2200,0.9302,0.044,23.66179,20241110093015
20241110093128,2200,0.9925,0.0,22.69724,20241110093126
20241110093401,2200,0.9798,0.0,22.98189,20241110093406
20241110093512,2200,0.995,0.0,22.79168,20241110093516
20241110093734,2200,0.9673,0.008,23.91541,20241110093736
20241110093845,2200,0.995,0.0,22.90229,20241110093846
20241110094113,2200,0.9825,0.0,22.92523,20241110094117
20241110094220,2200,0.995,0.0,25.93624,20241110094227
20241110094449,2200,0.9722,0.104,25.75277,20241110094447
20241110094600,2200,0.9975,0.0,25.81483,20241110094607
20241110094830,2200,0.9823,0.004,23.46079,20241110094837
20241110094941,2200,1.0,0.0,27.23534,20241110094947
20241110095208,2200,0.99,0.0,23.43516,20241110095208
20241110095319,2200,0.995,0.0,22.86317,20241110095318
20241110095550,2200,0.9949,0.004,23.20582,20241110095558
20241110095701,2200,0.9925,0.0,22.93737,20241110095708
20241110095932,2200,0.99,0.0,23.63616,20241110095938
20241110100044,2200,0.9899,0.028,22.87936,20241110100049
20241110100317,2200,0.98,0.0,25.00137,20241110100319
20241110100428,2200,0.9949,0.02,22.83215,20241110100429
20241110100658,2200,0.995,0.0,25.20237,20241110100659
20241110100810,2200,0.9874,0.036,23.39064,20241110100819
20241110101040,2200,0.9773,0.0,22.97784,20241110101045
20241110101151,2200,0.995,0.0,22.64193,20241110101155
20241110101418,2200,0.9925,0.0,25.36965,20241110101415
20241110101530,2200,0.985,0.02,23.54982,20241110101535
20241110101755,2200,0.9899,0.0,23.45404,20241110101755
20241110101907,2200,0.9875,0.028,23.81423,20241110101905
20241110102133,2200,0.9698,0.036,22.95895,20241110102136
20241110102244,2200,0.9875,0.024,22.85238,20241110102246
20241110102514,2200,0.9127,0.004,23.35961,20241110102516
20241110102625,2200,0.9924,0.016,22.6851,20241110102626
20241110102850,2200,0.9725,0.0,23.49991,20241110102856
20241110103001,2200,0.985,0.028,22.88745,20241110103007
20241110103227,2200,0.9296,0.0,29.61906,20241110103227
20241110103338,2200,0.995,0.0,22.72827,20241110103337
20241110103610,2200,0.9626,0.0,23.25574,20241110103617
20241110103727,2300,0.9924,0.028,23.53229,20241110103727
20241110103957,2300,1.0,0.0,23.05743,20241110103958
20241110104108,2300,0.9874,0.016,22.77549,20241110104108
20241110104334,2300,0.9527,0.0,23.45269,20241110104338
20241110104445,2300,0.995,0.0,22.67836,20241110104448
20241110104713,2300,0.9774,0.0,23.02371,20241110104718
20241110104824,2300,0.9949,0.028,22.81731,20241110104828
20241110105049,2300,0.9975,0.0,24.71673,20241110105049
20241110105200,2300,0.985,0.024,24.01119,20241110105209
20241110105426,2300,0.985,0.0,22.80382,20241110105429
20241110105537,2300,0.9725,0.072,22.52862,20241110105539
20241110105802,2300,0.9279,0.004,23.15861,20241110105809
20241110105913,2300,0.9924,0.024,25.76356,20241110105919
20241110110137,2300,0.9425,0.004,41.95449,20241110110135
20241110110248,2300,0.9925,0.0,23.07632,20241110110245
20241110110513,2300,0.9148,0.12,23.61188,20241110110515
20241110110624,2300,0.995,0.0,22.66487,20241110110625
20241110110843,2300,0.9055,0.108,23.54443,20241110110845
20241110110954,2300,0.9949,0.024,22.8281,20241110110955
20241110111222,2300,0.9653,0.0,24.50628,20241110111226
20241110111333,2300,0.9899,0.02,22.72962,20241110111336
20241110111557,2300,0.9348,0.0,23.76702,20241110111556
20241110111703,2300,0.9924,0.024,22.85508,20241110111706
20241110111925,2300,0.9177,0.0,25.09985,20241110111926
20241110112036,2300,0.9975,0.016,22.80247,20241110112036
20241110112254,2300,0.933,0.0,22.70264,20241110112257
20241110112405,2300,0.9874,0.04,23.15861,20241110112407
20241110112630,2300,0.9575,0.04,23.33128,20241110112637
20241110112741,2300,0.9851,0.0,27.32708,20241110112747
20241110113005,2300,0.9127,0.024,22.93467,20241110113007
20241110113116,2300,0.9849,0.036,23.66854,20241110113118
20241110113339,2300,0.892,0.08,24.8921,20241110113338
20241110113450,2300,0.9874,0.028,25.28871,20241110113458
20241110113715,2300,0.9242,0.028,22.78088,20241110113718
20241110113826,2300,0.9949,0.02,22.70938,20241110113828
20241110114053,2300,0.9874,0.036,22.93062,20241110114058
20241110114205,2300,0.9924,0.024,22.66622,20241110114209
20241110114432,2300,0.9874,0.004,23.42841,20241110114439
20241110114543,2300,0.995,0.0,26.16153,20241110114549
20241110114809,2300,0.9849,0.028,23.08846,20241110114809
20241110114920,2300,0.9875,0.0,24.86242,20241110114929
20241110115149,2300,0.9773,0.0,37.52431,20241110115145
20241110115300,2300,0.9773,0.088,22.86183,20241110115305
20241110115526,2300,0.9749,0.0,34.52409,20241110115525
20241110115637,2300,0.9849,0.032,22.94546,20241110115635
20241110115901,2300,0.9925,0.0,23.02236,20241110115905
20241110120007,2300,0.9925,0.0,22.79977,20241110120005
20241110120233,2300,0.9798,0.0,23.06283,20241110120236
20241110120339,2300,0.9924,0.012,22.98054,20241110120336
20241110120601,2300,0.9899,0.0,23.82232,20241110120606
20241110120712,2300,0.9875,0.0,23.03855,20241110120716
20241110120936,2300,0.9773,0.004,28.01103,20241110120936
20241110121047,2300,0.9899,0.032,23.02775,20241110121046
20241110121314,2300,1.0,0.0,24.3417,20241110121317
20241110121425,2300,0.9975,0.044,22.79437,20241110121427
20241110121650,2300,0.97,0.024,23.21392,20241110121657
20241110121801,2300,0.9875,0.0,26.10352,20241110121807
20241110122027,2300,0.9572,0.036,25.95378,20241110122027
20241110122137,2300,0.995,0.0,22.90634,20241110122137
20241110122401,2300,0.947,0.028,22.99673,20241110122408
20241110122512,2300,0.99,0.0,26.10891,20241110122518
20241110122736,2300,0.9925,0.0,25.12143,20241110122738
20241110122847,2300,0.9899,0.024,22.72827,20241110122848
20241110123108,2300,0.995,0.0,22.97109,20241110123108
20241110123219,2300,0.9975,0.0,22.83619,20241110123218
20241110123448,2300,0.9229,0.052,25.81618,20241110123449
20241110123559,2300,0.9975,0.0,22.78493,20241110123559
20241110123828,2300,0.9772,0.032,23.74813,20241110123829
20241110123939,2300,1.0,0.0,23.40008,20241110123939
20241110124205,2300,0.9302,0.044,22.80517,20241110124209
20241110124316,2300,0.995,0.0,22.71343,20241110124315
20241110124542,2300,0.995,0.0,22.99673,20241110124545
20241110124648,2300,0.9924,0.0,22.85103,20241110124645
20241110124915,2300,0.8603,0.084,23.85605,20241110124915
20241110125025,2300,0.9874,0.024,22.68375,20241110125025
20241110125244,2300,0.88,0.032,24.38622,20241110125245
20241110125355,2300,0.9826,0.0,22.98458,20241110125356
20241110125614,2300,0.7568,0.028,33.09143,20241110125616
20241110125725,2300,0.9949,0.036,22.78223,20241110125726
20241110125949,2300,0.9874,0.036,44.09538,20241110125946
20241110130101,2300,0.9925,0.0,24.04356,20241110130106
20241110130330,2300,0.9773,0.032,23.34072,20241110130336
20241110130441,2300,0.9975,0.0,24.81385,20241110130447
20241110130707,2300,0.9672,0.04,23.6483,20241110130707
20241110130818,2300,0.9975,0.02,22.84429,20241110130817
20241110131046,2300,0.9748,0.028,23.73329,20241110131047
20241110131153,2300,0.9874,0.028,22.92253,20241110131157
20241110131418,2300,0.849,0.12,23.36771,20241110131417
20241110131529,2300,0.99,0.0,22.80382,20241110131528
20241110131754,2300,0.9225,0.004,22.94142,20241110131758
20241110131905,2300,1.0,0.004,22.85913,20241110131908
20241110132126,2300,0.952,0.004,22.99538,20241110132128
20241110132237,2300,0.9899,0.024,22.86452,20241110132238
20241110132505,2300,0.9175,0.0,22.87262,20241110132509
20241110132616,2300,0.9899,0.02,22.76065,20241110132619
20241110132842,2300,0.9773,0.0,23.07497,20241110132849
20241110132953,2300,0.9924,0.02,25.99964,20241110132959
20241110133218,2300,0.9084,0.0,24.96225,20241110133219
20241110133329,2300,0.9925,0.0,22.74986,20241110133329
20241110133558,2300,0.9012,0.028,41.95719,20241110133555
20241110133709,2300,0.9825,0.0,22.94546,20241110133705
20241110133936,2300,0.9177,0.0,24.50088,20241110133935
20241110134047,2300,0.9975,0.0,22.82405,20241110134045
20241110134313,2300,0.9173,0.032,24.97978,20241110134315
20241110134423,2300,0.9875,0.024,22.96975,20241110134426
20241110134649,2300,0.995,0.0,42.71399,20241110134646
20241110134800,2300,0.9874,0.028,22.79033,20241110134806
20241110135027,2300,0.9202,0.0,24.88131,20241110135026
20241110135138,2300,0.99,0.0,22.84024,20241110135136
20241110135405,2300,0.985,0.004,23.22471,20241110135407
20241110135517,2300,0.9899,0.032,22.97109,20241110135517
20241110135743,2300,0.9899,0.036,22.86183,20241110135747
20241110135854,2300,0.99,0.0,22.80651,20241110135857
20241110140124,2300,0.995,0.0,22.99133,20241110140127
20241110140235,2300,1.0,0.0,22.78898,20241110140238
20241110140501,2300,0.995,0.0,23.47563,20241110140508
20241110140612,2300,0.9949,0.024,25.86069,20241110140618
20241110140835,2300,0.9874,0.0,22.92388,20241110140838
20241110140946,2300,0.9975,0.0,22.76335,20241110140948
20241110141209,2300,0.995,0.0,24.6884,20241110141209
20241110141320,2300,0.9874,0.032,23.81963,20241110141329
20241110141547,2300,0.995,0.0,23.98151,20241110141549
20241110141658,2300,0.9874,0.032,22.84698,20241110141659
20241110141919,2300,0.9748,0.0,24.00714,20241110141919
20241110142029,2300,0.9925,0.0,22.77144,20241110142029
20241110142256,2300,0.9899,0.0,34.3784,20241110142255
20241110142407,2300,0.9925,0.0,22.7566,20241110142405
20241110142632,2300,0.99,0.0,22.9657,20241110142635
20241110142743,2300,0.9874,0.032,22.87666,20241110142745
20241110143008,2300,0.9571,0.08,41.12215,20241110143005
20241110143119,2300,0.995,0.0,22.98324,20241110143115
20241110143341,2300,0.9799,0.0,22.92928,20241110143346
20241110143452,2300,0.9899,0.02,22.91039,20241110143456
20241110143717,2300,0.9899,0.0,24.9582,20241110143716
20241110143828,2300,0.985,0.016,22.98458,20241110143826
20241110144051,2300,0.9975,0.0,22.93197,20241110144056
20241110144202,2300,0.995,0.0,23.09251,20241110144206
20241110144424,2300,0.9975,0.004,24.8152,20241110144427
20241110144535,2300,0.99,0.0,24.15284,20241110144537
