time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241117114215,2000,0.9449,0.024,23.3903,20241117114217
20241117114323,2000,0.9774,0.024,22.91158,20241117114327
20241117114401,2000,0.9343,0.028,22.87081,20241117114407
20241117114509,2000,0.9874,0.0,23.12858,20241117114507
20241117114544,2000,0.9899,0.0,22.74587,20241117114547
20241117114653,2000,0.995,0.008,23.89532,20241117114657
20241117114729,2000,0.9674,0.008,23.13647,20241117114727
20241117114837,2000,0.9924,0.0,22.99706,20241117114837
20241117114916,2000,0.8942,0.108,23.47184,20241117114917
20241117115029,2000,0.9975,0.008,22.88133,20241117115027
20241117115107,2000,0.8914,0.012,23.07203,20241117115107
20241117115215,2000,0.9949,0.004,23.03126,20241117115217
20241117115252,2000,0.8992,0.036,23.64281,20241117115258
20241117115400,2000,0.9949,0.004,23.14436,20241117115408
20241117115437,2000,0.9774,0.008,23.09307,20241117115438
20241117115545,2000,0.9899,0.0,23.45606,20241117115548
20241117115622,2000,0.96,0.008,22.77611,20241117115628
20241117115730,2000,0.9924,0.0,22.8182,20241117115738
20241117115807,2000,0.9597,0.032,23.49683,20241117115808
20241117115915,2000,0.985,0.0,22.8524,20241117115918
20241117115951,2000,0.9623,0.0,24.42797,20241117115958
20241117120104,2000,0.9825,0.044,24.16362,20241117120108
20241117120140,2000,0.9052,0.0,23.40871,20241117120148
20241117120248,2000,0.9874,0.044,22.96155,20241117120248
20241117120326,2000,0.9725,0.004,23.36794,20241117120328
20241117120435,2000,0.9899,0.056,22.94972,20241117120438
20241117120510,2000,0.9171,0.108,25.19077,20241117120518
20241117120618,2000,0.9824,0.032,22.92736,20241117120618
20241117120655,2000,0.995,0.0,23.01153,20241117120658
20241117120803,2000,0.9949,0.0,23.43896,20241117120808
20241117120837,2000,0.9697,0.008,23.42581,20241117120838
20241117120950,2000,0.9924,0.016,22.95366,20241117120958
20241117121026,2000,0.9323,0.0,23.40345,20241117121028
20241117121134,2000,0.9874,0.04,23.41003,20241117121138
20241117121213,2000,0.8983,0.02,22.7143,20241117121218
20241117121321,2000,0.9898,0.052,31.94153,20241117121328
20241117121356,2000,0.9824,0.0,23.39425,20241117121358
20241117121510,2000,0.9874,0.004,31.45624,20241117121518
20241117121544,2000,0.94,0.032,22.86423,20241117121549
20241117121653,2000,0.9875,0.04,24.6042,20241117121659
20241117121728,2000,0.92,0.02,23.67043,20241117121729
20241117121841,2000,0.99,0.008,22.98128,20241117121849
20241117121917,2000,0.9875,0.008,23.31928,20241117121919
20241117122030,2000,0.9875,0.016,33.09494,20241117122039
20241117122106,2000,0.9322,0.04,22.92999,20241117122109
20241117122214,2000,0.9924,0.008,23.9019,20241117122219
20241117122248,2000,0.9127,0.032,23.5468,20241117122249
20241117122401,2000,0.9949,0.008,23.04441,20241117122409
20241117122437,2000,0.8894,0.004,23.39293,20241117122439
20241117122550,2000,0.99,0.0119,31.24844,20241117122559
20241117122626,2000,0.947,0.164,23.28903,20241117122629
20241117122739,2000,0.9875,0.016,23.09965,20241117122739
20241117122816,2000,0.9724,0.016,23.243,20241117122819
20241117122929,2000,0.995,0.016,23.05756,20241117122929
20241117123007,2000,0.9975,0.012,22.99575,20241117123004
20241117123115,2000,0.9924,0.0,22.96682,20241117123115
20241117123154,2000,0.9652,0.048,23.50603,20241117123155
20241117123307,2000,0.9875,0.0119,22.8182,20241117123305
20241117123343,2000,0.9052,0.0,23.20354,20241117123345
20241117123451,2000,0.9924,0.044,24.07813,20241117123455
20241117123526,2000,0.9924,0.004,23.08518,20241117123525
20241117123635,2000,0.9925,0.012,22.97865,20241117123635
20241117123711,2000,0.9924,0.0,22.81952,20241117123715
20241117123824,2000,0.9949,0.012,24.38194,20241117123825
20241117123901,2000,0.9107,0.008,23.05362,20241117123905
20241117124009,2000,0.9924,0.008,23.01548,20241117124005
20241117124045,2000,0.9419,0.008,22.9826,20241117124045
20241117124158,2000,0.9899,0.008,22.82478,20241117124156
20241117124234,2000,0.8794,0.008,23.20486,20241117124236
20241117124342,2000,0.9924,0.012,23.82036,20241117124346
20241117124420,2000,0.8815,0.0,22.67222,20241117124426
20241117124528,2000,0.9949,0.028,22.99838,20241117124526
20241117124603,2000,0.8925,0.0,23.27719,20241117124606
20241117124716,2000,0.985,0.008,22.8616,20241117124716
20241117124753,2000,0.9121,0.008,22.75902,20241117124756
20241117124906,2000,0.995,0.0,23.25747,20241117124906
20241117124945,2000,0.907,0.032,23.28772,20241117124946
20241117125053,2000,0.995,0.04,23.81905,20241117125056
20241117125130,2000,0.9676,0.004,24.10181,20241117125137
20241117125242,2000,0.9875,0.0,24.22017,20241117125247
20241117125318,2000,0.9849,0.044,23.22853,20241117125317
20241117125431,2000,0.9924,0.032,24.40035,20241117125437
20241117125505,2000,0.9674,0.02,23.11543,20241117125507
20241117125613,2000,0.9725,0.004,23.5376,20241117125617
20241117125650,2000,0.9825,0.004,22.82215,20241117125657
20241117125758,2000,0.9422,0.04,22.84976,20241117125757
20241117125834,2000,0.9899,0.008,22.84714,20241117125837
20241117125942,2000,0.9825,0.036,24.60683,20241117125947
20241117130015,2000,0.9874,0.0,23.25221,20241117130017
20241117130124,2000,0.9874,0.0,23.76775,20241117130127
20241117130200,2000,0.9949,0.0,24.87776,20241117130207
20241117130308,2000,0.9773,0.02,22.90763,20241117130307
20241117130344,2000,0.9975,0.012,22.96287,20241117130348
20241117130452,2000,0.9924,0.032,23.03257,20241117130458
20241117130526,2000,0.9874,0.024,23.44028,20241117130528
20241117130634,2000,0.9426,0.004,22.90895,20241117130638
20241117130710,2000,0.9875,0.0,23.97818,20241117130718
20241117130823,2000,0.98,0.04,23.26141,20241117130828
20241117130900,2000,0.9624,0.008,23.57442,20241117130908
20241117131013,2000,0.9849,0.032,23.08913,20241117131018
20241117131050,2000,0.9748,0.004,22.8958,20241117131058
20241117131203,2000,0.995,0.008,23.04967,20241117131208
20241117131239,2000,0.9875,0.028,22.8011,20241117131239
20241117131352,2000,0.9925,0.016,22.83398,20241117131359
20241117131428,2000,0.9824,0.044,23.5376,20241117131429
20241117131541,2000,0.9875,0.016,23.14305,20241117131549
20241117131618,2000,0.9899,0.012,23.37057,20241117131619
20241117131730,2000,0.995,0.0,22.93788,20241117131739
20241117131808,2000,0.9549,0.036,23.16541,20241117131809
20241117131920,2000,0.9924,0.032,22.82872,20241117131929
20241117131956,2000,0.9495,0.032,22.92078,20241117131959
20241117132109,2000,0.9849,0.044,22.905,20241117132109
20241117132146,2000,0.9949,0.004,22.8353,20241117132149
20241117132259,2000,0.9924,0.004,23.00364,20241117132255
20241117132335,2000,0.9774,0.016,22.96155,20241117132335
20241117132448,2000,0.9874,0.044,22.88396,20241117132445
20241117132526,2000,0.9676,0.0,22.9392,20241117132525
20241117132634,2000,0.9924,0.0,22.97602,20241117132635
20241117132709,2000,0.99,0.0,23.0523,20241117132705
20241117132822,2000,0.9874,0.048,24.81068,20241117132825
20241117132858,2000,0.9975,0.004,23.13121,20241117132855
20241117133011,2000,0.9775,0.04,23.95451,20241117133015
20241117133048,2000,0.9875,0.008,23.23248,20241117133045
20241117133156,2000,0.9398,0.02,23.00759,20241117133155
20241117133232,2000,0.9848,0.004,23.07992,20241117133235
20241117133340,2000,0.9899,0.032,23.32191,20241117133345
20241117133417,2000,0.9322,0.036,23.04441,20241117133415
20241117133524,2000,0.9206,0.088,22.98523,20241117133525
20241117133600,2000,0.9773,0.0,22.96287,20241117133605
20241117133708,2000,0.9899,0.032,23.00759,20241117133706
20241117133744,2000,0.9773,0.016,23.26404,20241117133746
20241117133857,2000,0.995,0.016,22.98654,20241117133856
20241117133934,2000,0.9302,0.052,22.46047,20241117133936
20241117134046,2000,0.9849,0.04,22.95629,20241117134046
20241117134124,2000,0.9428,0.004,23.2864,20241117134126
20241117134232,2000,0.995,0.0,24.27409,20241117134236
20241117134308,2000,0.995,0.0,23.55338,20241117134306
20241117134421,2000,0.9925,0.008,23.83614,20241117134426
20241117134458,2000,0.9698,0.04,23.05362,20241117134456
20241117134611,2000,0.9874,0.04,23.52576,20241117134616
20241117134647,2000,0.9899,0.016,23.08781,20241117134646
20241117134800,2000,0.9975,0.016,22.905,20241117134807
20241117134836,2000,0.9649,0.028,23.14042,20241117134837
20241117134949,2000,0.9849,0.052,22.90106,20241117134947
20241117135025,2000,0.898,0.0,23.22459,20241117135027
20241117135137,2000,0.9849,0.036,22.88133,20241117135137
20241117135214,2000,0.9874,0.016,23.29166,20241117135217
20241117135332,2200,0.9849,0.044,23.22459,20241117135337
20241117135407,2200,0.92,0.064,23.08913,20241117135407
20241117135514,2200,0.995,0.004,24.54107,20241117135517
20241117135548,2200,0.995,0.008,22.99838,20241117135547
20241117135700,2200,0.9874,0.04,33.97347,20241117135707
20241117135733,2200,0.9824,0.012,22.76954,20241117135737
20241117135845,2200,0.9798,0.096,23.30613,20241117135847
20241117135919,2200,0.9899,0.032,23.13384,20241117135918
20241117140031,2200,0.9924,0.044,22.94577,20241117140038
20241117140103,2200,0.9454,0.0,22.90237,20241117140108
20241117140214,2200,0.9924,0.028,24.73835,20241117140218
20241117140250,2200,0.9924,0.028,23.72961,20241117140258
20241117140402,2200,0.9849,0.044,23.09833,20241117140408
20241117140435,2200,0.9525,0.008,22.73535,20241117140438
20241117140546,2200,0.9849,0.032,23.32586,20241117140548
20241117140620,2200,0.8955,0.008,23.12595,20241117140628
20241117140731,2200,0.98,0.036,22.92999,20241117140738
20241117140806,2200,0.9899,0.048,23.27193,20241117140808
20241117140918,2200,0.9824,0.04,23.01416,20241117140918
20241117140950,2200,0.9648,0.0,23.87823,20241117140959
20241117141102,2200,0.9924,0.016,23.30087,20241117141109
20241117141135,2200,0.8955,0.016,23.15357,20241117141139
20241117141246,2200,0.9949,0.032,23.36268,20241117141249
20241117141318,2200,0.9673,0.008,23.08123,20241117141319
20241117141430,2200,0.9874,0.048,22.8011,20241117141439
20241117141502,2200,0.9925,0.0,24.33854,20241117141509
20241117141614,2200,0.985,0.032,23.04572,20241117141619
20241117141646,2200,0.9025,0.0,22.9392,20241117141649
20241117141757,2200,0.9975,0.004,23.19828,20241117141759
20241117141830,2200,0.9002,0.004,22.55254,20241117141839
20241117141941,2200,0.9899,0.044,23.03257,20241117141949
20241117142013,2200,0.9525,0.0,22.79453,20241117142019
20241117142125,2200,0.9924,0.008,23.93741,20241117142129
20241117142157,2200,0.8933,0.0,23.38635,20241117142159
20241117142308,2200,0.9875,0.008,23.57705,20241117142309
20241117142342,2200,0.8571,0.008,23.09044,20241117142349
20241117142453,2200,0.9924,0.04,22.90369,20241117142459
20241117142526,2200,0.9925,0.008,22.65775,20241117142529
20241117142638,2200,0.9975,0.016,24.5871,20241117142639
20241117142710,2200,0.9,0.0,22.85108,20241117142715
20241117142822,2200,0.9949,0.008,24.04525,20241117142825
20241117142856,2200,0.8897,0.064,23.14831,20241117142855
20241117143007,2200,0.9825,0.036,22.8616,20241117143005
20241117143039,2200,0.9925,0.008,23.97687,20241117143035
20241117143151,2200,0.9874,0.052,24.08208,20241117143155
20241117143223,2200,0.9726,0.0,24.40693,20241117143225
20241117143335,2200,0.9899,0.04,23.03783,20241117143335
20241117143408,2200,0.9422,0.008,23.25089,20241117143405
20241117143520,2200,0.9925,0.016,22.92473,20241117143525
20241117143551,2200,0.9,0.0,23.48894,20241117143555
20241117143702,2200,0.99,0.004,23.57311,20241117143705
20241117143735,2200,0.9925,0.0079,23.01022,20241117143735
20241117143847,2200,0.9874,0.04,22.90895,20241117143845
20241117143921,2200,0.9295,0.0,22.86686,20241117143925
20241117144032,2200,0.995,0.004,23.69279,20241117144035
20241117144106,2200,0.8864,0.012,23.16146,20241117144105
20241117144217,2200,0.9925,0.016,23.28772,20241117144215
20241117144250,2200,0.9398,0.016,22.79847,20241117144255
20241117144402,2200,0.9899,0.008,24.83304,20241117144406
20241117144434,2200,0.9,0.008,23.48368,20241117144436
20241117144545,2200,0.9849,0.036,23.09833,20241117144546
20241117144619,2200,0.9068,0.004,23.1562,20241117144616
20241117144730,2200,0.9899,0.0356,22.88659,20241117144736
20241117144802,2200,0.9647,0.0,22.81294,20241117144806
20241117144914,2200,0.9724,0.08,23.48236,20241117144916
20241117144947,2200,0.9949,0.0,22.99969,20241117144946
20241117145058,2200,0.9925,0.0,23.08913,20241117145056
20241117145130,2200,0.9874,0.012,22.90106,20241117145137
20241117145242,2200,0.9849,0.04,23.6507,20241117145247
20241117145315,2200,0.9899,0.004,23.64281,20241117145317
20241117145427,2200,0.99,0.036,22.97602,20241117145427
20241117145459,2200,0.9875,0.0,23.38898,20241117145457
20241117145611,2200,0.9899,0.008,23.07729,20241117145617
20241117145644,2200,0.995,0.008,23.0089,20241117145647
20241117145755,2200,0.99,0.0,24.60815,20241117145757
20241117145828,2200,1.0,0.0,23.22196,20241117145827
20241117145939,2200,0.9849,0.032,22.90106,20241117145937
20241117150011,2200,0.9924,0.016,22.89448,20241117150017
20241117150123,2200,0.9899,0.036,24.17151,20241117150127
20241117150155,2200,0.995,0.0,23.42186,20241117150157
20241117150307,2200,0.9874,0.04,23.32191,20241117150307
20241117150339,2200,0.99,0.008,23.33638,20241117150337
20241117150451,2200,0.9849,0.044,23.10622,20241117150457
20241117150526,2200,0.9874,0.04,23.14568,20241117150527
20241117150637,2200,0.995,0.008,22.96287,20241117150637
20241117150713,2200,0.9848,0.044,22.92736,20241117150717
20241117150825,2200,0.99,0.004,23.19828,20241117150827
20241117150857,2200,0.9975,0.0,22.98391,20241117150857
20241117151009,2200,0.9825,0.036,23.12463,20241117151008
20241117151040,2200,0.9875,0.028,25.17893,20241117151048
20241117151152,2200,0.9874,0.036,22.9918,20241117151158
20241117151224,2200,0.9949,0.008,22.8787,20241117151228
20241117151335,2200,0.9975,0.012,23.1128,20241117151338
20241117151409,2200,0.9698,0.0,23.58494,20241117151408
20241117151516,2200,0.9899,0.0,23.08123,20241117151518
20241117151549,2200,0.985,0.004,23.11017,20241117151548
20241117151701,2200,0.9925,0.004,23.13253,20241117151708
20241117151734,2200,0.9975,0.004,22.74323,20241117151738
20241117151845,2200,0.995,0.008,24.41219,20241117151848
20241117151917,2200,0.9949,0.004,23.39425,20241117151918
20241117152029,2200,0.9925,0.004,22.96287,20241117152028
20241117152102,2200,0.9851,0.004,23.24826,20241117152109
20241117152213,2200,0.9925,0.0,22.99838,20241117152219
20241117152245,2200,0.9698,0.044,22.90763,20241117152249
20241117152357,2200,0.9899,0.0356,23.4771,20241117152359
20241117152430,2200,0.9975,0.004,23.01811,20241117152439
20241117152542,2200,0.9874,0.044,23.27325,20241117152549
20241117152616,2200,0.9875,0.0,23.16541,20241117152619
20241117152728,2200,0.9899,0.048,23.30613,20241117152729
20241117152802,2200,0.9924,0.008,25.10134,20241117152809
20241117152914,2200,0.9849,0.048,33.52632,20241117152919
20241117152948,2200,0.9797,0.0,23.19566,20241117152949
20241117153059,2200,0.9899,0.028,22.98917,20241117153059
20241117153132,2200,0.9348,0.0,23.77959,20241117153139
20241117153243,2200,0.995,0.004,31.9731,20241117153249
20241117153317,2200,0.9773,0.02,23.11148,20241117153319
20241117153428,2200,0.9874,0.036,22.98523,20241117153425
20241117153501,2200,0.995,0.0,22.90763,20241117153505
20241117153613,2200,0.9924,0.032,24.56475,20241117153615
20241117153645,2200,0.9975,0.004,23.02863,20241117153645
20241117153757,2200,0.9849,0.052,22.98523,20241117153755
20241117153830,2200,0.932,0.0356,22.88001,20241117153835
20241117153941,2200,0.9875,0.004,24.12811,20241117153945
20241117154013,2200,0.9899,0.004,23.46132,20241117154015
20241117154125,2200,0.985,0.032,22.90106,20241117154125
20241117154157,2200,0.99,0.0,23.07071,20241117154155
20241117154309,2200,0.9899,0.012,23.0352,20241117154305
20241117154341,2200,0.98,0.004,22.83267,20241117154345
20241117154452,2200,0.9824,0.092,23.25221,20241117154455
20241117154527,2200,0.9478,0.036,23.0352,20241117154525
20241117154634,2200,0.9925,0.0079,22.80768,20241117154636
20241117154707,2200,0.9975,0.0,23.06414,20241117154706
20241117154819,2200,0.995,0.008,23.06151,20241117154816
20241117154851,2200,0.9747,0.0,22.82609,20241117154856
20241117155003,2200,0.995,0.008,24.14784,20241117155006
20241117155036,2200,0.995,0.008,22.84976,20241117155036
20241117155147,2200,0.9925,0.0,23.04704,20241117155146
20241117155221,2200,0.895,0.048,22.9221,20241117155226
20241117155333,2200,0.995,0.008,24.40166,20241117155336
20241117155405,2200,0.9649,0.004,23.55996,20241117155406
20241117155512,2200,0.9874,0.036,23.25352,20241117155516
20241117155544,2200,0.9875,0.04,23.20486,20241117155546
20241117155656,2200,0.9849,0.04,22.95892,20241117155656
20241117155729,2200,0.99,0.008,22.91158,20241117155726
20241117155841,2200,0.9849,0.044,22.905,20241117155847
20241117155913,2200,0.99,0.0,22.84056,20241117155917
20241117160025,2200,0.9924,0.024,24.50293,20241117160027
20241117160057,2200,0.9949,0.0,23.0523,20241117160057
20241117160209,2200,0.99,0.016,23.09833,20241117160207
20241117160242,2200,0.9497,0.012,22.84714,20241117160247
20241117160353,2200,0.9875,0.0,24.52003,20241117160357
20241117160427,2200,0.8796,0.032,23.04836,20241117160427
20241117160538,2200,0.9849,0.036,22.97602,20241117160537
20241117160610,2200,0.9924,0.0,24.63182,20241117160617
20241117160722,2200,0.995,0.008,22.81557,20241117160728
20241117160753,2200,0.98,0.032,22.77085,20241117160758
20241117160905,2200,0.9949,0.016,24.13469,20241117160908
20241117160937,2200,0.9,0.032,23.4771,20241117160938
20241117161048,2200,0.9925,0.004,22.85634,20241117161048
20241117161120,2200,0.9673,0.004,23.57442,20241117161128
20241117161231,2200,0.9776,0.032,22.92736,20241117161238
20241117161303,2200,0.9826,0.0,22.84056,20241117161308
20241117161415,2200,0.9874,0.044,23.94136,20241117161418
20241117161448,2200,0.9068,0.06,22.91158,20241117161448
20241117161600,2200,0.9924,0.004,23.05493,20241117161608
20241117161632,2200,0.9023,0.004,22.81031,20241117161638
20241117161743,2200,0.9874,0.028,23.58758,20241117161748
20241117161815,2200,0.9,0.004,22.99049,20241117161818
20241117161926,2200,0.9949,0.008,23.16146,20241117161928
20241117161959,2200,0.9899,0.032,23.47447,20241117161958
20241117162111,2200,0.9949,0.048,22.98523,20241117162119
20241117162143,2200,0.8955,0.0,22.96024,20241117162149
20241117162254,2200,0.9849,0.044,23.78485,20241117162259
20241117162328,2200,0.9975,0.004,23.75197,20241117162329
20241117162440,2200,0.9799,0.0752,33.50922,20241117162449
20241117162514,2200,0.9404,0.0,22.80636,20241117162519
20241117162626,2200,0.9875,0.016,23.61519,20241117162629
20241117162658,2200,0.9102,0.0,23.39688,20241117162659
20241117162809,2200,0.9924,0.016,23.0089,20241117162809
20241117162842,2200,0.9305,0.016,24.88696,20241117162849
20241117162949,2200,0.9899,0.004,22.96024,20241117162949
20241117163021,2200,0.995,0.004,25.06188,20241117163029
20241117163133,2200,0.9849,0.04,22.95103,20241117163139
20241117163206,2200,0.9397,0.008,22.99049,20241117163209
20241117163318,2200,0.9925,0.008,23.4166,20241117163319
20241117163350,2200,0.9,0.004,22.56832,20241117163359
20241117163502,2200,0.9899,0.004,22.86686,20241117163509
20241117163534,2200,0.8997,0.048,22.93788,20241117163539
20241117163645,2200,0.99,0.004,23.0523,20241117163645
20241117163717,2200,0.8953,0.004,22.9918,20241117163715
20241117163828,2200,0.9899,0.044,23.03783,20241117163825
20241117163900,2200,0.9874,0.0,22.76954,20241117163905
20241117164012,2200,0.9899,0.016,22.86028,20241117164015
20241117164045,2200,0.8903,0.096,22.9918,20241117164045
20241117164156,2200,0.98,0.04,23.09702,20241117164155
20241117164229,2200,0.9925,0.004,23.05099,20241117164225
20241117164341,2200,0.995,0.012,24.23201,20241117164345
20241117164413,2200,0.9298,0.0,23.26536,20241117164415
20241117164525,2200,0.9601,0.112,24.5437,20241117164525
20241117164559,2200,0.975,0.016,22.8616,20241117164555
20241117164716,2300,0.9825,0.0554,22.98917,20241117164716
20241117164748,2300,0.9975,0.012,23.12332,20241117164746
20241117164859,2300,0.985,0.008,23.01679,20241117164856
20241117164931,2300,0.995,0.012,22.87607,20241117164936
20241117165041,2300,0.9975,0.004,24.15967,20241117165046
20241117165113,2300,0.985,0.004,23.52313,20241117165116
20241117165224,2300,0.99,0.0,23.11806,20241117165226
20241117165256,2300,0.9924,0.032,23.77433,20241117165256
20241117165407,2300,0.9875,0.0,23.24695,20241117165406
20241117165439,2300,0.995,0.008,22.94709,20241117165436
20241117165550,2300,0.9925,0.0,22.96944,20241117165556
20241117165622,2300,0.995,0.012,22.84582,20241117165626
20241117165733,2300,0.985,0.0,23.97687,20241117165736
20241117165804,2300,0.995,0.0,23.50735,20241117165806
20241117165915,2300,0.9899,0.036,23.1996,20241117165917
20241117165948,2300,0.9925,0.008,23.3298,20241117165947
20241117170059,2300,0.9949,0.036,23.09965,20241117170057
20241117170131,2300,0.995,0.008,23.01942,20241117170137
20241117170242,2300,0.995,0.008,23.80195,20241117170247
20241117170317,2300,0.9774,0.0119,23.4337,20241117170317
20241117170423,2300,0.9327,0.024,24.16888,20241117170427
20241117170454,2300,0.9925,0.0,22.84582,20241117170457
20241117170600,2300,0.9327,0.028,35.73054,20241117170607
20241117170633,2300,0.9254,0.016,22.98786,20241117170637
20241117170744,2300,1.0,0.0,24.56475,20241117170747
20241117170816,2300,0.995,0.016,23.44948,20241117170817
20241117170928,2300,0.9874,0.036,23.29824,20241117170928
20241117171000,2300,0.9875,0.0,23.78617,20241117171008
20241117171111,2300,0.9874,0.036,22.9826,20241117171118
20241117171144,2300,0.9924,0.004,22.83267,20241117171148
20241117171255,2300,0.9924,0.04,23.93872,20241117171258
20241117171328,2300,0.9899,0.012,23.97424,20241117171328
20241117171439,2300,0.98,0.036,23.08913,20241117171438
20241117171510,2300,0.98,0.032,23.16672,20241117171518
20241117171621,2300,0.9924,0.008,22.99049,20241117171628
20241117171653,2300,1.0,0.004,22.99312,20241117171658
20241117171805,2300,0.9874,0.048,23.87165,20241117171808
20241117171837,2300,0.99,0.0,23.62572,20241117171838
20241117171948,2300,0.9925,0.004,22.97208,20241117171948
20241117172021,2300,0.99,0.0,23.94925,20241117172028
20241117172132,2300,0.9925,0.0079,22.95892,20241117172138
20241117172204,2300,0.9925,0.0,22.79058,20241117172209
20241117172315,2300,0.9925,0.004,24.33854,20241117172319
20241117172347,2300,0.9874,0.036,23.50472,20241117172349
20241117172458,2300,0.9975,0.008,22.97997,20241117172459
20241117172529,2300,0.9875,0.008,23.20223,20241117172529
20241117172640,2300,0.9874,0.036,23.15751,20241117172649
20241117172712,2300,0.9575,0.044,24.70942,20241117172719
20241117172822,2300,0.9975,0.008,22.94314,20241117172829
20241117172854,2300,0.9925,0.0,22.78795,20241117172859
20241117173005,2300,0.9874,0.028,23.59678,20241117173009
20241117173037,2300,0.99,0.016,23.55075,20241117173039
20241117173149,2300,0.9849,0.04,22.98917,20241117173149
20241117173223,2300,0.995,0.008,22.78138,20241117173229
20241117173334,2300,0.9975,0.0,32.79639,20241117173339
20241117173407,2300,0.9773,0.032,23.88217,20241117173409
20241117173518,2300,0.9924,0.04,24.51871,20241117173519
20241117173550,2300,0.9849,0.008,22.86686,20241117173559
20241117173701,2300,0.9875,0.008,22.93788,20241117173709
20241117173733,2300,0.9175,0.052,24.92247,20241117173739
20241117173844,2300,0.9874,0.052,24.28067,20241117173845
20241117173916,2300,0.9175,0.008,23.19434,20241117173915
20241117174027,2300,0.9925,0.008,22.9392,20241117174025
20241117174058,2300,0.8892,0.028,23.12201,20241117174055
20241117174209,2300,0.9924,0.016,23.0523,20241117174205
20241117174242,2300,0.8953,0.036,22.76033,20241117174245
20241117174353,2300,0.9874,0.048,23.45211,20241117174355
20241117174427,2300,0.9373,0.0,22.96155,20241117174425
20241117174533,2300,0.9824,0.032,23.01022,20241117174535
20241117174604,2300,0.98,0.0,23.45737,20241117174605
20241117174715,2300,0.9975,0.008,22.99969,20241117174715
20241117174747,2300,0.9223,0.076,22.94183,20241117174745
20241117174858,2300,0.9949,0.044,22.97865,20241117174855
20241117174931,2300,0.9048,0.012,22.84319,20241117174935
20241117175042,2300,0.9776,0.048,24.27146,20241117175046
20241117175113,2300,0.9925,0.016,23.27325,20241117175116
20241117175225,2300,0.9899,0.012,23.44422,20241117175226
20241117175255,2300,0.9924,0.0,23.14831,20241117175256
20241117175406,2300,0.9874,0.04,23.25221,20241117175406
20241117175440,2300,0.9899,0.008,22.80242,20241117175446
20241117175551,2300,0.9874,0.028,23.17067,20241117175556
20241117175624,2300,0.9975,0.004,23.48105,20241117175626
20241117175735,2300,0.9899,0.04,24.54765,20241117175736
20241117175807,2300,0.907,0.032,23.00627,20241117175806
20241117175918,2300,0.9825,0.04,23.46789,20241117175916
20241117175949,2300,0.9924,0.008,23.27719,20241117175946
20241117180100,2300,1.0,0.008,23.06545,20241117180106
20241117180133,2300,0.9476,0.008,22.85897,20241117180136
20241117180244,2300,0.9924,0.04,23.57048,20241117180246
20241117180316,2300,0.9025,0.044,23.12727,20241117180316
20241117180427,2300,0.9849,0.048,23.01548,20241117180426
20241117180501,2300,0.8992,0.008,22.82609,20241117180507
20241117180612,2300,0.9849,0.052,23.54286,20241117180617
20241117180646,2300,0.9175,0.0,23.09833,20241117180647
20241117180757,2300,0.9949,0.04,23.12727,20241117180757
20241117180832,2300,0.8978,0.1,22.83924,20241117180837
20241117180943,2300,0.9849,0.056,23.75855,20241117180947
20241117181015,2300,0.898,0.0,23.35479,20241117181017
20241117181126,2300,0.9874,0.044,24.42008,20241117181127
20241117181158,2300,0.9373,0.0,22.92078,20241117181157
20241117181309,2300,0.9849,0.048,23.03652,20241117181307
20241117181341,2300,0.8905,0.06,23.06282,20241117181347
20241117181452,2300,0.9975,0.008,23.05888,20241117181457
20241117181524,2300,0.9048,0.0,22.87738,20241117181527
20241117181635,2300,0.9899,0.04,24.0926,20241117181638
20241117181707,2300,0.905,0.004,23.82693,20241117181708
20241117181818,2300,0.9824,0.044,23.07597,20241117181818
20241117181850,2300,0.8892,0.052,25.03426,20241117181858
20241117182000,2300,0.9874,0.036,22.88396,20241117182008
20241117182032,2300,0.9949,0.008,22.8524,20241117182038
20241117182143,2300,0.9874,0.036,23.581,20241117182148
20241117182215,2300,0.985,0.004,23.09702,20241117182218
20241117182326,2300,0.9825,0.032,23.16804,20241117182328
20241117182359,2300,0.9375,0.044,23.71778,20241117182358
20241117182510,2300,0.9824,0.052,23.19302,20241117182518
20241117182541,2300,0.9375,0.016,24.58579,20241117182548
20241117182652,2300,0.9899,0.036,22.95235,20241117182658
20241117182724,2300,0.8933,0.0,22.82083,20241117182728
20241117182835,2300,0.995,0.008,23.49814,20241117182838
20241117182907,2300,0.9043,0.052,23.49025,20241117182908
20241117183017,2300,0.9874,0.032,24.08471,20241117183019
20241117183050,2300,0.9899,0.0,23.22327,20241117183059
20241117183201,2300,0.9824,0.04,22.9918,20241117183209
20241117183233,2300,0.9472,0.008,22.84187,20241117183239
20241117183344,2300,1.0,0.008,23.30876,20241117183349
20241117183417,2300,0.9177,0.052,23.81773,20241117183419
20241117183528,2300,0.9924,0.04,24.59894,20241117183529
20241117183600,2300,0.9073,0.004,22.84056,20241117183609
20241117183711,2300,0.985,0.012,22.98654,20241117183719
20241117183854,2300,0.9925,0.008,23.08649,20241117183859
20241117183926,2300,0.995,0.012,22.8524,20241117183929
20241117184037,2300,0.9975,0.004,23.09833,20241117184039
20241117184109,2300,0.9925,0.0,23.41134,20241117184109
20241117184215,2300,0.9404,0.04,22.95629,20241117184219
20241117184249,2300,0.995,0.0,23.29692,20241117184249
20241117184359,2300,0.9777,0.04,22.96813,20241117184355
20241117184431,2300,0.9924,0.008,22.89317,20241117184435
