time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241117183600,2300,0.7644,0.004,30.03652,20241117183609
20241117183711,2300,0.6599,0.024,33.17838,20241117183719
20241117183743,2300,0.7794,0.012,24.55715,20241117183749
20241117183854,2300,0.6725,0.02,37.9807,20241117183859
20241117183926,2300,0.7395,0.016,23.89688,20241117183929
20241117184037,2300,0.5906,0.024,33.24553,20241117184039
20241117184109,2300,0.782,0.004,24.47322,20241117184109
20241117184215,2300,0.6914,0.024,31.33747,20241117184219
20241117184249,2300,0.4453,0.028,28.7006,20241117184245
20241117184359,2300,0.9623,0.0,27.32271,20241117184355
20241117184431,2300,0.8557,0.012,24.08573,20241117184435
20241117184542,2300,0.8511,0.016,33.91138,20241117184545
20241117184614,2300,0.7345,0.008,24.70683,20241117184615
20241117184725,2300,0.646,0.016,31.48994,20241117184725
20241117184758,2300,0.7494,0.024,23.58633,20241117184755
20241117184909,2300,0.5136,0.024,34.60383,20241117184905
20241117184940,2300,0.8844,0.024,34.04848,20241117184945
20241117185051,2300,0.9601,0.008,32.79369,20241117185055
20241117185122,2300,0.4939,0.02,32.05369,20241117185125
20241117185233,2300,0.9625,0.008,35.74251,20241117185235
20241117185305,2300,0.9673,0.008,24.61171,20241117185305
20241117185416,2300,0.9873,0.008,34.87381,20241117185416
20241117185448,2300,0.9032,0.012,23.28278,20241117185446
20241117185559,2300,0.9799,0.0,31.9236,20241117185556
20241117185630,2300,0.9148,0.004,27.95221,20241117185636
20241117185741,2300,0.97,0.0,31.12204,20241117185746
20241117185814,2300,0.9171,0.012,29.8099,20241117185816
20241117185925,2300,0.9873,0.0,30.30091,20241117185926
20241117185957,2300,0.927,0.012,24.45363,20241117185956
20241117190108,2300,0.9874,0.004,35.22213,20241117190106
20241117190140,2300,0.9123,0.02,26.51697,20241117190146
20241117190251,2300,0.9747,0.0,33.56727,20241117190256
20241117190324,2300,0.9109,0.004,30.97236,20241117190326
20241117190430,2300,0.9848,0.004,35.32005,20241117190436
20241117190504,2300,0.2313,0.048,28.8251,20241117190506
20241117190615,2300,0.9675,0.004,34.74371,20241117190617
20241117190647,2300,0.9125,0.016,23.79616,20241117190647
20241117190758,2300,0.9749,0.012,30.00994,20241117190757
20241117190830,2300,0.925,0.004,27.22619,20241117190837
20241117190941,2300,0.9526,0.008,25.69163,20241117190947
20241117191014,2300,0.901,0.016,25.88607,20241117191017
20241117191125,2300,0.9599,0.008,31.16821,20241117191127
20241117191157,2300,0.88,0.016,23.61571,20241117191157
20241117191308,2300,0.9647,0.008,31.6704,20241117191307
20241117191340,2300,0.9012,0.056,27.02895,20241117191347
20241117191452,2300,0.9526,0.012,32.19497,20241117191457
20241117191523,2300,0.9772,0.008,24.68584,20241117191527
20241117191634,2300,0.9576,0.012,28.80132,20241117191637
20241117191706,2300,0.8522,0.012,24.75859,20241117191707
20241117191817,2300,0.9525,0.008,28.83349,20241117191818
20241117191849,2300,0.9796,0.016,23.76399,20241117191848
20241117192000,2300,0.9701,0.0,35.03468,20241117192008
20241117192031,2300,0.7666,0.004,26.95901,20241117192038
20241117192142,2300,0.975,0.004,33.49313,20241117192148
20241117192216,2300,0.9698,0.016,31.26333,20241117192218
20241117192327,2300,0.9874,0.004,29.91622,20241117192328
20241117192400,2300,0.9575,0.02,32.17259,20241117192408
20241117192511,2300,0.9823,0.0,35.17736,20241117192518
20241117192543,2300,0.9295,0.024,30.68979,20241117192548
20241117192654,2300,0.9723,0.004,32.54329,20241117192658
20241117192727,2300,0.9042,0.0,26.82192,20241117192728
20241117192833,2300,0.9823,0.012,34.61362,20241117192839
20241117192905,2300,0.8992,0.012,25.72241,20241117192909
20241117193011,2300,0.9798,0.012,35.60262,20241117193019
20241117193042,2300,0.9646,0.02,25.94902,20241117193049
20241117193149,2300,0.8953,0.008,31.61724,20241117193149
20241117193222,2300,0.3473,0.048,25.11949,20241117193229
20241117193333,2300,0.9824,0.012,36.65877,20241117193339
20241117193405,2300,0.9525,0.012,25.67205,20241117193409
20241117193516,2300,0.9924,0.004,33.94636,20241117193519
20241117193549,2300,0.9057,0.0,23.60732,20241117193549
20241117193700,2300,0.9696,0.0,37.7359,20241117193709
20241117193732,2300,0.804,0.004,26.90725,20241117193739
20241117193847,2500,0.9649,0.004,35.6348,20241117193849
20241117193919,2500,0.8978,0.004,24.92785,20241117193919
20241117194029,2500,0.95,0.012,32.58666,20241117194025
20241117194100,2500,0.92,0.012,35.84742,20241117194105
20241117194210,2500,0.8771,0.012,28.56911,20241117194215
20241117194241,2500,0.9303,0.008,27.74237,20241117194245
20241117194351,2500,0.9723,0.0,29.23637,20241117194355
20241117194422,2500,0.8892,0.008,29.85467,20241117194425
20241117194532,2500,0.9171,0.012,35.93835,20241117194535
20241117194606,2500,0.925,0.012,23.71922,20241117194605
20241117194716,2500,0.9501,0.012,32.37823,20241117194715
20241117194749,2500,0.8191,0.016,23.757,20241117194745
20241117194859,2500,0.9699,0.008,32.68878,20241117194855
20241117194931,2500,0.9107,0.008,35.40258,20241117194935
20241117195041,2500,0.9747,0.0,26.20362,20241117195045
20241117195113,2500,0.8692,0.024,31.10666,20241117195116
20241117195223,2500,0.965,0.008,31.80609,20241117195226
20241117195255,2500,0.9221,0.012,23.84513,20241117195256
20241117195405,2500,0.9674,0.004,32.24813,20241117195406
20241117195436,2500,0.8521,0.004,24.35012,20241117195436
20241117195546,2500,0.9552,0.008,31.35286,20241117195546
20241117195619,2500,0.9273,0.004,24.52917,20241117195616
20241117195729,2500,0.9724,0.0,36.33563,20241117195726
20241117195801,2500,0.8983,0.032,35.22772,20241117195806
20241117195911,2500,0.9698,0.008,26.42044,20241117195916
20241117195943,2500,0.9773,0.012,28.09209,20241117195946
20241117200054,2500,0.8797,0.02,30.00295,20241117200056
20241117200126,2500,0.8828,0.012,24.64388,20241117200126
20241117200236,2500,0.9141,0.016,34.24292,20241117200237
20241117200306,2500,0.965,0.012,24.57114,20241117200307
20241117200416,2500,0.9651,0.0,37.20013,20241117200417
20241117200448,2500,0.9254,0.028,23.78218,20241117200447
20241117200558,2500,0.8717,0.012,33.34345,20241117200557
20241117200630,2500,0.9225,0.008,27.06812,20241117200637
20241117200740,2500,0.8536,0.016,23.76679,20241117200747
20241117200811,2500,0.9248,0.016,27.63047,20241117200817
20241117200921,2500,0.9674,0.0,35.70194,20241117200927
20241117200951,2500,0.781,0.02,27.32131,20241117200957
20241117201101,2500,0.9577,0.004,36.63778,20241117201107
20241117201134,2500,0.9046,0.004,25.40906,20241117201137
20241117201244,2500,0.9724,0.004,33.20636,20241117201247
20241117201316,2500,0.8765,0.004,24.77118,20241117201317
20241117201426,2500,0.9697,0.012,37.16236,20241117201428
20241117201459,2500,0.9394,0.004,23.77238,20241117201458
20241117201609,2500,0.9626,0.0,29.46438,20241117201608
20241117201642,2500,0.9142,0.0,34.98152,20241117201648
20241117201752,2500,0.9773,0.0,35.66417,20241117201758
20241117201825,2500,0.801,0.008,32.29569,20241117201828
20241117201935,2500,0.9696,0.012,31.96696,20241117201938
20241117202007,2500,0.9217,0.012,24.63409,20241117202008
20241117202117,2500,0.9698,0.0,37.15536,20241117202118
20241117202149,2500,0.898,0.024,24.89288,20241117202148
20241117202259,2500,0.9577,0.008,36.25589,20241117202258
20241117202330,2500,0.9474,0.004,28.86287,20241117202339
20241117202440,2500,0.9701,0.008,35.15079,20241117202449
20241117202513,2500,0.7826,0.004,31.96136,20241117202519
20241117202623,2500,0.9424,0.012,24.10811,20241117202629
20241117202655,2500,0.9327,0.008,27.10449,20241117202659
20241117202805,2500,0.9346,0.0,30.14004,20241117202809
20241117202838,2500,0.9398,0.004,24.27038,20241117202839
20241117202948,2500,0.9722,0.0,37.02947,20241117202949
20241117203021,2500,0.8462,0.008,35.07245,20241117203029
20241117203131,2500,0.9622,0.012,37.96951,20241117203139
20241117203203,2500,0.803,0.02,27.26536,20241117203209
20241117203313,2500,0.9624,0.008,36.84761,20241117203319
20241117203346,2500,0.76,0.016,27.28354,20241117203349
20241117203456,2500,0.7764,0.02,30.45758,20241117203455
20241117203530,2500,0.802,0.024,32.38382,20241117203535
20241117203640,2500,0.9045,0.012,37.16236,20241117203645
20241117203713,2500,0.9252,0.008,28.41803,20241117203715
20241117203823,2500,0.9697,0.0,35.09064,20241117203825
20241117203857,2500,0.7797,0.024,23.90668,20241117203855
20241117204007,2500,0.6792,0.028,30.8031,20241117204005
20241117204040,2500,0.7775,0.008,31.16121,20241117204045
20241117204150,2500,0.8667,0.024,34.20655,20241117204155
20241117204223,2500,0.8837,0.016,31.37244,20241117204225
20241117204333,2500,0.9721,0.008,28.72858,20241117204335
20241117204405,2500,0.9125,0.012,25.05235,20241117204406
20241117204515,2500,0.9722,0.0,36.88958,20241117204516
20241117204548,2500,0.7727,0.004,23.71083,20241117204546
20241117204658,2500,0.6914,0.02,30.42121,20241117204656
20241117204731,2500,0.8225,0.024,33.46655,20241117204736
20241117204841,2500,0.8374,0.016,36.84901,20241117204846
20241117204915,2500,0.8947,0.012,24.8621,20241117204916
20241117205025,2500,0.9623,0.008,37.8562,20241117205026
20241117205057,2500,0.9223,0.012,24.66626,20241117205056
20241117205207,2500,0.9674,0.008,30.49815,20241117205206
20241117205241,2500,0.7725,0.024,31.25493,20241117205246
20241117205351,2500,0.6484,0.02,24.14308,20241117205356
20241117205423,2500,0.9375,0.008,30.03232,20241117205426
20241117205533,2500,0.9268,0.012,28.951,20241117205536
20241117205605,2500,0.9107,0.012,24.78377,20241117205606
20241117205715,2500,0.96,0.008,34.08345,20241117205717
20241117205747,2500,0.7625,0.02,24.68864,20241117205747
20241117205857,2500,0.71,0.028,36.10062,20241117205857
20241117205929,2500,0.7607,0.012,25.06354,20241117205927
20241117210039,2500,0.6724,0.012,30.04771,20241117210037
20241117210111,2500,0.7669,0.012,26.69182,20241117210117
20241117210221,2500,0.6667,0.012,24.20743,20241117210227
20241117210254,2500,0.803,0.02,27.14786,20241117210257
20241117210404,2500,0.7714,0.008,29.71758,20241117210407
20241117210435,2500,0.8065,0.008,31.1724,20241117210437
20241117210545,2500,0.9524,0.016,34.41358,20241117210547
20241117210617,2500,0.925,0.004,24.28996,20241117210617
20241117210727,2500,0.9698,0.0,34.16319,20241117210727
20241117210800,2500,0.8275,0.016,28.72298,20241117210808
20241117210910,2500,0.9672,0.008,35.1368,20241117210918
20241117210944,2500,0.7705,0.012,35.83483,20241117210948
20241117211054,2500,0.8938,0.02,36.20274,20241117211058
20241117211126,2500,0.9167,0.012,25.8595,20241117211128
20241117211236,2500,0.9649,0.004,35.82644,20241117211238
20241117211311,2500,0.7719,0.02,24.23821,20241117211318
20241117211420,2500,0.9485,0.004,23.95144,20241117211428
20241117211453,2500,0.903,0.008,36.93994,20241117211458
20241117211603,2500,0.9649,0.016,33.83445,20241117211608
20241117211635,2500,0.7734,0.016,24.70543,20241117211638
20241117211745,2500,0.7581,0.024,37.22531,20241117211749
20241117211818,2500,0.7891,0.024,24.82014,20241117211819
20241117211928,2500,0.9289,0.02,35.73831,20241117211929
20241117212000,2500,0.7786,0.016,28.3257,20241117212009
20241117212110,2500,0.5605,0.012,24.62709,20241117212119
20241117212143,2500,0.7721,0.02,24.77118,20241117212149
20241117212253,2500,0.7488,0.008,34.47793,20241117212259
20241117212327,2500,0.794,0.028,27.89625,20241117212329
20241117212437,2500,0.6234,0.012,34.91858,20241117212439
20241117212508,2500,0.8249,0.008,24.85931,20241117212509
20241117212618,2500,0.9697,0.008,36.84062,20241117212619
20241117212652,2500,0.7882,0.016,24.82713,20241117212659
20241117212802,2500,0.6448,0.02,30.15962,20241117212805
20241117212834,2500,0.7926,0.02,24.8649,20241117212835
20241117212944,2500,0.7935,0.016,36.62659,20241117212945
20241117213018,2500,0.8806,0.028,24.88588,20241117213015
20241117213128,2500,0.9471,0.016,33.07486,20241117213125
20241117213202,2500,0.7866,0.016,23.66467,20241117213205
20241117213311,2500,0.9156,0.004,33.47354,20241117213315
20241117213343,2500,0.8125,0.032,31.32348,20241117213345
20241117213453,2500,0.5817,0.024,34.80666,20241117213455
20241117213523,2500,0.9254,0.008,34.87381,20241117213525
20241117213633,2500,0.8747,0.008,31.52072,20241117213635
20241117213705,2500,0.9068,0.02,23.55276,20241117213705
20241117213815,2500,0.9697,0.008,31.14302,20241117213816
20241117213847,2500,0.7975,0.02,24.96142,20241117213846
20241117213957,2500,0.761,0.016,31.63123,20241117213956
20241117214029,2500,0.7909,0.008,23.6255,20241117214026
20241117214139,2500,0.7327,0.02,33.18957,20241117214136
20241117214211,2500,0.7884,0.012,36.02788,20241117214216
20241117214321,2500,0.7129,0.016,24.97541,20241117214326
20241117214355,2500,0.8139,0.02,24.78377,20241117214356
20241117214505,2500,0.611,0.028,37.83522,20241117214506
20241117214538,2500,0.7924,0.016,24.65507,20241117214536
20241117214648,2500,0.6988,0.008,31.98235,20241117214646
20241117214720,2500,0.791,0.012,26.88627,20241117214726
20241117214830,2500,0.801,0.02,35.69075,20241117214836
20241117214904,2500,0.8903,0.016,33.59245,20241117214906
20241117215015,2500,0.5248,0.02,35.30046,20241117215017
20241117215047,2500,0.7551,0.02,23.7528,20241117215047
20241117215157,2500,0.8025,0.024,34.84723,20241117215157
20241117215228,2500,0.7965,0.004,24.04097,20241117215227
20241117215338,2500,0.6609,0.024,32.35724,20241117215337
20241117215411,2500,0.7556,0.032,29.10208,20241117215417
20241117215521,2500,0.9654,0.012,24.50539,20241117215527
20241117215553,2500,0.9422,0.012,30.59887,20241117215557
20241117215703,2500,0.9723,0.0,27.7074,20241117215707
20241117215735,2500,0.6479,0.016,27.8319,20241117215737
20241117215845,2500,0.9726,0.004,32.62023,20241117215847
20241117215919,2500,0.9086,0.012,23.66747,20241117215917
20241117220028,2500,0.9898,0.008,36.29506,20241117220027
20241117220102,2500,0.925,0.012,24.66906,20241117220107
20241117220212,2500,0.9602,0.012,23.86331,20241117220217
20241117220244,2500,0.9432,0.016,27.99277,20241117220247
20241117220354,2500,0.9848,0.0,32.2943,20241117220358
20241117220427,2500,0.9773,0.008,23.71643,20241117220428
20241117220537,2500,0.9747,0.008,31.03111,20241117220538
20241117220608,2500,0.9649,0.016,24.77537,20241117220608
20241117220718,2500,0.9799,0.0,34.97453,20241117220718
20241117220749,2500,0.9749,0.004,23.757,20241117220748
20241117220859,2500,0.9607,0.008,35.58163,20241117220858
20241117220930,2500,0.6808,0.028,24.3711,20241117220938
20241117221040,2500,0.9898,0.008,23.97102,20241117221048
20241117221112,2500,0.9773,0.008,26.5925,20241117221118
20241117221222,2500,0.9798,0.004,23.90807,20241117221228
20241117221253,2500,0.9676,0.008,32.27471,20241117221258
20241117221403,2500,0.9824,0.008,24.23401,20241117221408
20241117221436,2500,0.9471,0.012,32.51112,20241117221438
20241117221546,2500,0.8981,0.008,29.34128,20241117221549
20241117221619,2500,0.9282,0.0,23.97942,20241117221619
20241117221729,2500,0.9723,0.008,29.91342,20241117221729
20241117221800,2500,0.9696,0.016,35.51169,20241117221809
20241117221910,2500,0.975,0.0,37.55544,20241117221919
20241117221943,2500,0.9273,0.04,24.52497,20241117221949
20241117222053,2500,0.975,0.008,24.10671,20241117222059
20241117222126,2500,0.96,0.0158,23.95284,20241117222129
20241117222236,2500,0.9873,0.0,34.47094,20241117222239
20241117222307,2500,0.8354,0.004,32.76851,20241117222309
20241117222417,2500,0.9849,0.004,35.78867,20241117222419
20241117222450,2500,0.9773,0.008,27.77735,20241117222459
20241117222601,2500,0.9129,0.012,39.42993,20241117222609
20241117222635,2500,0.9136,0.012,36.09782,20241117222639
20241117222745,2500,0.9749,0.0,36.34682,20241117222745
20241117222818,2500,0.9747,0.008,27.02615,20241117222815
20241117222933,2700,0.9721,0.012,36.54406,20241117222935
20241117223003,2700,0.6311,0.036,31.33607,20241117223005
20241117223112,2700,0.9724,0.0,30.07709,20241117223115
20241117223142,2700,0.7716,0.02,33.9016,20241117223145
20241117223251,2700,0.9521,0.012,24.82853,20241117223255
20241117223319,2700,0.5136,0.044,31.82707,20241117223315
20241117223428,2700,0.9848,0.012,35.98731,20241117223425
20241117223459,2700,0.9449,0.008,25.20622,20241117223455
20241117223608,2700,0.9749,0.008,37.8534,20241117223605
20241117223638,2700,0.6479,0.028,23.94165,20241117223635
20241117223747,2700,0.9822,0.008,32.80768,20241117223746
20241117223817,2700,0.8254,0.016,23.81575,20241117223816
20241117223925,2700,0.897,0.012,39.52365,20241117223926
20241117223954,2700,0.2258,0.028,25.05375,20241117223956
20241117224103,2700,0.975,0.008,32.51112,20241117224106
20241117224133,2700,0.5533,0.032,28.55092,20241117224136
20241117224242,2700,0.9747,0.0,29.33009,20241117224246
20241117224312,2700,0.6253,0.012,31.97116,20241117224316
20241117224421,2700,0.8965,0.012,24.6187,20241117224426
20241117224449,2700,0.4926,0.056,24.54456,20241117224446
20241117224558,2700,0.9772,0.0,31.24934,20241117224556
20241117224628,2700,0.7935,0.012,23.65488,20241117224626
20241117224737,2700,0.9797,0.008,32.82866,20241117224736
20241117224807,2700,0.9747,0.012,23.91647,20241117224806
20241117224917,2700,0.8947,0.012,30.99894,20241117224916
20241117224946,2700,0.5636,0.024,23.49821,20241117224946
20241117225055,2700,0.9751,0.008,38.88297,20241117225057
20241117225125,2700,0.5398,0.02,26.94222,20241117225127
20241117225234,2700,0.9225,0.016,35.66277,20241117225237
20241117225303,2700,0.284,0.0238,24.58233,20241117225307
20241117225412,2700,0.9389,0.0,39.10259,20241117225417
20241117225441,2700,0.2331,0.028,25.2342,20241117225447
20241117225550,2700,0.9723,0.008,37.74709,20241117225557
20241117225621,2700,0.7554,0.004,27.54234,20241117225627
20241117225730,2700,0.8716,0.012,40.33779,20241117225737
20241117225800,2700,0.9179,0.012,27.06812,20241117225807
20241117225909,2700,0.9722,0.004,30.88004,20241117225907
20241117225939,2700,0.8074,0.024,23.8801,20241117225937
20241117230048,2700,0.9373,0.008,33.18538,20241117230047
20241117230118,2700,0.9323,0.008,24.06754,20241117230118
20241117230227,2700,0.9798,0.0,39.17813,20241117230228
20241117230257,2700,0.803,0.024,23.71083,20241117230258
20241117230406,2700,0.9499,0.012,35.80965,20241117230408
20241117230434,2700,0.5875,0.064,33.42598,20241117230438
20241117230544,2700,0.8191,0.008,25.58672,20241117230548
20241117230612,2700,0.2935,0.048,25.49299,20241117230618
20241117230721,2700,0.9747,0.008,24.1179,20241117230728
20241117230750,2700,0.2424,0.052,33.50292,20241117230758
20241117230859,2700,0.9773,0.004,37.48969,20241117230858
20241117230929,2700,0.732,0.012,24.00879,20241117230928
20241117231038,2700,0.9025,0.016,37.46592,20241117231038
20241117231108,2700,0.6789,0.016,25.79235,20241117231109
20241117231217,2700,0.8317,0.016,37.03926,20241117231219
20241117231245,2700,0.4751,0.064,32.20057,20241117231249
20241117231355,2700,0.8515,0.008,30.15822,20241117231359
20241117231424,2700,0.5111,0.02,30.96117,20241117231429
20241117231534,2700,0.7556,0.02,24.46902,20241117231539
20241117231602,2700,0.3466,0.06,26.26377,20241117231609
20241117231711,2700,0.9722,0.0,41.9339,20241117231719
20241117231742,2700,0.7656,0.008,28.6964,20241117231749
20241117231851,2700,0.825,0.016,23.88989,20241117231859
20241117231920,2700,0.4146,0.024,27.14366,20241117231929
20241117232029,2700,0.9747,0.0,31.64802,20241117232029
20241117232058,2700,0.2369,0.028,24.67465,20241117232059
20241117232207,2700,0.9874,0.008,36.66296,20241117232209
20241117232237,2700,0.4303,0.028,35.08504,20241117232239
20241117232346,2700,0.9597,0.012,31.58787,20241117232349
20241117232415,2700,0.1818,0.036,23.92206,20241117232415
20241117232524,2700,0.8892,0.02,36.56924,20241117232525
20241117232553,2700,0.3399,0.032,24.80755,20241117232555
20241117232702,2700,0.9255,0.012,34.7647,20241117232705
20241117232732,2700,0.4557,0.024,26.02456,20241117232735
20241117232841,2700,0.7995,0.016,26.77576,20241117232845
20241117232910,2700,0.4762,0.036,38.81163,20241117232915
20241117233019,2700,0.9673,0.008,32.0397,20241117233015
20241117233048,2700,0.2034,0.052,24.55855,20241117233045
20241117233157,2700,0.8883,0.016,31.22276,20241117233155
20241117233226,2700,0.3965,0.02,23.77518,20241117233225
20241117233335,2700,0.9698,0.0,31.11924,20241117233335
20241117233405,2700,0.7822,0.02,23.999,20241117233405
20241117233514,2700,0.9506,0.004,39.79503,20241117233515
20241117233544,2700,0.6716,0.012,24.77397,20241117233545
20241117233653,2700,0.8429,0.008,31.69558,20241117233656
20241117233722,2700,0.3176,0.028,25.62169,20241117233726
20241117233831,2700,0.8922,0.016,24.39628,20241117233836
20241117233900,2700,0.4439,0.036,27.41084,20241117233906
20241117234010,2700,0.7132,0.012,24.41866,20241117234016
20241117234039,2700,0.3675,0.028,23.98781,20241117234036
20241117234148,2700,0.9697,0.004,32.72375,20241117234146
20241117234217,2700,0.2308,0.024,23.75979,20241117234216
20241117234327,2700,0.8254,0.016,38.13038,20241117234326
20241117234357,2700,0.7574,0.016,24.07874,20241117234356
20241117234506,2700,0.765,0.02,34.76609,20241117234506
20241117234535,2700,0.3812,0.032,24.62849,20241117234536
20241117234644,2700,0.9698,0.0,30.47856,20241117234646
20241117234714,2700,0.625,0.012,29.22937,20241117234717
20241117234823,2700,0.9724,0.0,30.65762,20241117234827
20241117234853,2700,0.7605,0.032,34.96194,20241117234857
20241117235002,2700,0.8706,0.02,23.81295,20241117235007
20241117235029,2700,0.9401,0.004,26.02456,20241117235027
20241117235138,2700,0.9675,0.0,33.31687,20241117235137
20241117235208,2700,0.8213,0.024,23.72622,20241117235207
20241117235317,2700,0.9303,0.008,30.81849,20241117235317
20241117235346,2700,0.1634,0.032,24.78516,20241117235347
20241117235455,2700,0.8728,0.012,34.51989,20241117235457
20241117235525,2700,0.7433,0.012,34.50451,20241117235527
20241117235634,2700,0.8844,0.02,36.09502,20241117235637
20241117235704,2700,0.788,0.016,37.34981,20241117235708
20241117235812,2700,0.9478,0.008,24.73061,20241117235818
20241117235841,2700,0.23,0.04,27.91863,20241117235848
20241117235950,2700,0.9109,0.012,23.88989,20241117235958
20241118000021,2700,0.7551,0.464,28.18722,20241118000028
20241118000129,2700,0.9651,0.008,32.96855,20241118000128
20241118000158,2700,0.258,0.048,23.7542,20241118000158
20241118000308,2700,0.603,0.016,36.12999,20241118000308
20241118000337,2700,0.489,0.008,24.57953,20241118000338
20241118000446,2700,0.7519,0.016,32.58526,20241118000448
20241118000516,2700,0.9496,0.004,34.53668,20241118000518
20241118000625,2700,0.9673,0.0,31.23395,20241118000628
20241118000655,2700,0.6194,0.028,29.98476,20241118000658
20241118000804,2700,0.952,0.008,35.2585,20241118000809
20241118000834,2700,0.8544,0.02,38.23949,20241118000839
20241118000944,2700,0.6583,0.016,24.46482,20241118000949
20241118001013,2700,0.7475,0.012,29.21818,20241118001019
20241118001122,2700,0.9724,0.0,24.02838,20241118001129
20241118001152,2700,0.7244,0.024,27.5885,20241118001159
20241118001301,2700,0.9747,0.0,23.92906,20241118001309
20241118001331,2700,0.788,0.008,28.4586,20241118001339
20241118001440,2700,0.8914,0.016,24.8607,20241118001449
20241118001510,2700,0.7669,0.016,24.47602,20241118001519
20241118001619,2700,0.7714,0.02,35.76069,20241118001615
20241118001649,2700,0.7916,0.012,28.09909,20241118001645
20241118001758,2700,0.8712,0.016,35.49211,20241118001755
20241118001826,2700,0.3227,0.056,23.74441,20241118001825
20241118001935,2700,0.9822,0.0,36.4909,20241118001935
20241118002004,2700,0.1985,0.028,23.98361,20241118002005
20241118002113,2700,0.9673,0.008,37.17075,20241118002115
20241118002142,2700,0.18,0.04,27.04294,20241118002145
20241118002251,2700,0.7277,0.02,36.9889,20241118002255
20241118002321,2700,0.8051,0.02,32.80348,20241118002325
20241118002430,2700,0.5328,0.02,23.81435,20241118002435
20241118002500,2700,0.7995,0.008,26.89046,20241118002506
20241118002609,2700,0.606,0.012,36.47831,20241118002606
20241118002638,2700,0.67,0.02,24.08573,20241118002636
20241118002747,2700,0.9697,0.0,31.62424,20241118002746
20241118002817,2700,0.7444,0.02,23.70384,20241118002816
20241118002926,2700,0.7605,0.012,31.38503,20241118002926
20241118002955,2700,0.3728,0.028,24.20603,20241118002956
20241118003104,2700,0.8939,0.008,36.48111,20241118003106
20241118003135,2700,0.7421,0.008,24.77957,20241118003136
20241118003244,2700,0.76,0.024,29.77353,20241118003246
20241118003314,2700,0.8074,0.0079,33.43857,20241118003316
20241118003423,2700,0.5381,0.016,38.85219,20241118003426
20241118003452,2700,0.5809,0.024,37.68414,20241118003456
20241118003601,2700,0.7925,0.016,24.13469,20241118003606
20241118003631,2700,0.8005,0.008,25.53076,20241118003637
20241118003740,2700,0.6479,0.012,38.81303,20241118003747
20241118003811,2700,0.8166,0.012,29.28533,20241118003817
20241118003920,2700,0.8947,0.02,23.88289,20241118003927
20241118003950,2700,0.7605,0.016,27.38147,20241118003957
20241118004059,2700,0.7706,0.02,34.23593,20241118004057
20241118004129,2700,0.788,0.008,23.68146,20241118004127
20241118004238,2700,0.8354,0.02,33.18678,20241118004237
20241118004308,2700,0.7772,0.012,23.95983,20241118004307
20241118004417,2700,0.916,0.008,34.30167,20241118004417
20241118004447,2700,0.7221,0.016,25.28176,20241118004447
20241118004556,2700,0.8575,0.012,36.35521,20241118004558
20241118004626,2700,0.7574,0.008,27.12267,20241118004628
20241118004735,2700,0.7407,0.016,30.8003,20241118004738
20241118004805,2700,0.7884,0.012,28.9524,20241118004808
20241118004914,2700,0.5185,0.028,30.59327,20241118004918
20241118004943,2700,0.6791,0.02,37.42115,20241118004948
20241118005053,2700,0.4865,0.024,24.53197,20241118005058
20241118005122,2700,0.854,0.016,28.14944,20241118005128
20241118005232,2700,0.5396,0.028,39.87337,20241118005238
20241118005301,2700,0.7073,0.028,26.37288,20241118005308
20241118005410,2700,0.958,0.016,24.995,20241118005418
20241118005440,2700,0.4106,0.028,26.13787,20241118005448
20241118005549,2700,0.9625,0.0,32.2901,20241118005548
20241118005617,2700,0.7613,0.032,25.51957,20241118005618
20241118005726,2700,0.9824,0.008,30.66321,20241118005729
20241118005756,2700,0.5763,0.028,31.38083,20241118005759
20241118005905,2700,0.9625,0.008,30.75414,20241118005909
20241118005934,2700,0.29,0.06,37.78346,20241118005939
20241118010043,2700,0.9577,0.008,24.4998,20241118010049
20241118010113,2700,0.4112,0.028,27.19682,20241118010119
20241118010222,2700,0.9622,0.012,23.84792,20241118010229
20241118010251,2700,0.2776,0.06,26.90026,20241118010259
20241118010400,2700,0.9798,0.004,24.1263,20241118010409
20241118010430,2700,0.8873,0.008,33.35324,20241118010439
20241118010539,2700,0.965,0.0,34.44995,20241118010535
20241118010609,2700,0.8725,0.024,26.01477,20241118010605
20241118010719,2700,0.9574,0.004,35.80965,20241118010715
20241118010747,2700,0.5616,0.064,23.85352,20241118010745
20241118010857,2700,0.965,0.008,36.41117,20241118010855
20241118010927,2700,0.9102,0.016,23.8731,20241118010925
20241118011036,2700,0.9823,0.008,33.35464,20241118011035
20241118011106,2700,0.7847,0.02,23.8703,20241118011105
20241118011215,2700,0.9772,0.0,39.2215,20241118011215
20241118011245,2700,0.7132,0.028,25.65246,20241118011245
20241118011358,2900,0.975,0.024,37.43514,20241118011355
20241118011427,2900,0.6055,0.044,24.15288,20241118011425
20241118011535,2900,0.9699,0.008,38.12758,20241118011536
20241118011605,2900,0.403,0.048,25.17405,20241118011606
20241118011713,2900,0.9624,0.012,33.25672,20241118011716
20241118011741,2900,0.8284,0.024,34.3856,20241118011746
20241118011849,2900,0.9698,0.016,39.18093,20241118011846
20241118011918,2900,0.5725,0.044,23.90807,20241118011916
20241118012026,2900,0.9798,0.008,41.2023,20241118012026
20241118012054,2900,0.9363,0.012,32.93498,20241118012056
